node1	node2	edge	sig
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.23	0.212170098351827	0.00249644628062851
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Basidiomycota | c__Agaricomycetes | Cantharellales | f__Ceratobasidiaceae | g__Ceratobasidiaceae_gen_Incertae_sedis	0.253955846203277	0.000274963641227144
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Basidiomycota | c__Tremellomycetes | Filobasidiales | f__Filobasidiaceae | g__Filobasidium	0.28268241840694	4.78350839476782e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis	0.20210861699025	0.00401136847627237
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.17	0.229277495648514	0.00106028735626396
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.2	0.253840159869383	0.000276798296149128
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.30	0.226099123730773	0.00124914927799447
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.8	0.208926238192906	0.002915730423239
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.1	0.340829482658889	7.38330076188731e-07
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.19	0.206810076525558	0.00322261493456999
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.66	0.265456516334694	0.000139766688777687
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.56	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.8	0.241353257840202	0.000557272402625042
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micromonosporales |  f__Micromonosporaceae | 0.999977473	0.227488310583327	0.00116310094306971
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Ascomycota_cls_Incertae_sedis | Ascomycota_ord_Incertae_sedis | f__Ascomycota_fam_Incertae_sedis | g__Ascomycota_gen_Incertae_sedis.7	0.204838994023402	0.00353442737585707
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Didymosphaeriaceae | g__Pseudopithomyces	0.20617657887212	0.00332000507188734
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Paraphoma	0.260000005983548	0.000193421808279748
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Phaeosphaeria	0.278438409246679	6.27128137717925e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Setophaeosphaeria	0.236071150258385	0.000741313190863568
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | unassigned.1	0.318825689351219	3.97094946569254e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Chaetothyriales_fam_Incertae_sedis | g__Chaetothyriales_gen_Incertae_sedis.5	0.243495207845694	0.00049548793671006
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Bionectriaceae | g__Nectriella	0.239409317393326	0.000619433743710651
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Hypocreales_fam_Incertae_sedis | g__Hypocreales_gen_Incertae_sedis	0.217556321382809	0.00191957177615998
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | f__Lasiosphaeriaceae | g__Schizothecium.3	0.205908335475738	0.00336203898901521
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.41	0.21456945237642	0.00222239724274886
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.47	0.235733940123315	0.000754781858201659
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Basidiomycota | c__Agaricomycetes | Cantharellales | f__Ceratobasidiaceae | unassigned.2	0.248282902200282	0.000379599357528626
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.3	0.303033557455742	1.22716085462216e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | unassigned | unassigned	0.221781548697047	0.00155517909624758
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.1	0.217707278352669	0.00190531565679519
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.2	0.233034088783285	0.000871028708511856
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.57	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.37	0.236004822641031	0.000743944782285677
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10	-0.202272747480766	0.00398113775621534
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Ascomycota_cls_Incertae_sedis | Ascomycota_ord_Incertae_sedis | f__Ascomycota_fam_Incertae_sedis | g__Ascomycota_gen_Incertae_sedis.11	0.23854114699647	0.000649212479356454
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Ascomycota_cls_Incertae_sedis | Ascomycota_ord_Incertae_sedis | f__Ascomycota_fam_Incertae_sedis | g__Ascomycota_gen_Incertae_sedis.26	0.225663078577578	0.0012773381182658
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Botryosphaeriales | f__Botryosphaeriaceae | g__Macrophomina	0.22802374161936	0.00113141290797159
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Paraphoma	0.335419721727372	1.13026296055807e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Phaeosphaeria	0.245331839589723	0.000447624352377218
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Phaeosphaeriopsis	0.287060205370967	3.60101586713846e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | unassigned.1	0.211752968400679	0.00254710668219138
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Pleosporales_fam_Incertae_sedis | g__Pleosporales_gen_Incertae_sedis.5	0.215858853340231	0.00208670538656985
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | unassigned | unassigned.4	0.206501242212933	0.00326976582280403
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Scolecobasidium	0.2561390821972	0.000242391804077258
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Herpotrichiellaceae | g__Herpotrichiellaceae_gen_Incertae_sedis.3	0.200307878485879	0.00435688486952945
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Eurotiomycetes | Verrucariales | f__Verrucariaceae | g__Verrucaria.4	0.214516559591394	0.00222813108085917
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Leotiomycetes | Helotiales | f__Helotiales_fam_Incertae_sedis | g__Helotiales_gen_Incertae_sedis.9	0.221622211665514	0.00156768439615806
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Pezizomycetes | Pezizales | f__Pyronemataceae | g__Pyronemataceae_gen_Incertae_sedis.4	0.27264573619203	9.01207105998836e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | f__Sordariales_fam_Incertae_sedis | g__Sordariales_gen_Incertae_sedis.1	0.315444796337539	5.08358723294577e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.22	0.2212440812569	0.00159772994996632
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Basidiomycota | c__Tremellomycetes | Filobasidiales | f__Piskurozymaceae | g__Solicoccozyma	0.20352074014254	0.0037579067188247
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Chytridiomycota | c__Rhizophlyctidomycetes | Rhizophlyctidales | f__Rhizophlyctidaceae | g__Rhizophlyctis.3	0.318446810503898	4.08301725274285e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.16	0.278143549388497	6.38935144541275e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.27	0.213400997783287	0.00235224079462792
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.3	0.291322796853764	2.71878849456009e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.24	0.322555291071749	3.01323908868945e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.58	k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.32	0.287736388150726	3.4450414126308e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.997129131	0.220269808830518	0.00167758356469117
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999798762	0.20738741223515	0.00313611683741044
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Dothideomycetes | Mycosphaerellales | f__Mycosphaerellaceae | g__Mycocentrospora	0.262962739489627	0.00016228122931583
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Phaeosphaeriaceae | g__Paraphoma	0.235820714256545	0.000751294588936524
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Sporormiaceae | g__Preussia.5	0.213726110452811	0.00231543767349018
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Sporormiaceae | g__Sporormiaceae_gen_Incertae_sedis.2	0.329660620175244	1.76288768471977e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Herpotrichiellaceae | g__Rhinocladiella.1	0.204697221978792	0.00355787190007417
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Leotiomycetes | Erysiphales | f__Erysiphaceae | g__Golovinomyces	0.279349058824341	5.91944227514851e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Leotiomycetes | Leotiomycetes_ord_Incertae_sedis | f__Leotiomycetes_fam_Incertae_sedis | g__Leotiomycetes_gen_Incertae_sedis.1	0.201875383401981	0.0040546829030299
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Orbiliomycetes | Orbiliales | f__Orbiliaceae | g__Hyalorbilia.1	0.315363077249413	5.11383952073174e-06
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Nectriaceae | g__Fusarium	0.228068961486683	0.00112877329823746
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Nectriaceae | unassigned	0.240742710412245	0.000576145399393546
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | f__Lasiosphaeriaceae | g__Schizothecium.8	0.281488872277293	5.16433797441707e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | f__Neoschizotheciaceae | g__Neoschizothecium.1	0.266484854870504	0.000131362165671334
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | c__Sordariomycetes | unassigned | unassigned | unassigned	0.243209644667843	0.000503341809430236
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned	0.227385204351416	0.00116929568404034
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.12	0.230305562403633	0.00100505409246843
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.39	0.267061967921457	0.000126854948851562
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.41	0.224553915703155	0.00135168824073251
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.9	0.292630757019817	2.49190771794972e-05
k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.65	k__Fungi | p__Basidiomycota | c__Agaricomycetes | Agaricales | f__Inocybaceae | g__Inocybe	0.280947394006342	5.34635353841573e-05
