Feature.ID	ECOGEN2023_A1_A7_F3.R1	ECOGEN2023_A1_A7_F3.R5	ECOGEN2023_A1_A7_F3.R6	ECOGEN2023_A1_A7_F4.R2	ECOGEN2023_A1_A7_F4.R6	ECOGEN2023_A2_A8_F2.R6	ECOGEN2023_A2_A8_F4.R5	ECOGEN2023_A2_A8_F4.R6	ECOGEN2023_A3_A9_F2.R6	ECOGEN2023_A3_A9_F3.R2	ECOGEN2023_A3_A9_F3.R6	ECOGEN2023_A3_A9_F4.R5	ECOGEN2023_A3_A9_F4.R6	ECOGEN2023_A4_A10_F2.R6	ECOGEN2023_A4_A10_F3.R2	ECOGEN2023_A4_A10_F3.R6	ECOGEN2023_A4_A10_F4.R2	ECOGEN2023_A4_A10_F4.R5	ECOGEN2023_A4_A10_F4.R6	ECOGEN2023_A5_A11_F3.R1	ECOGEN2023_A5_A11_F3.R5	ECOGEN2023_A5_A11_F4.R5	ECOGEN2023_B2_B8_F3.R1	ECOGEN2023_B2_B8_F3.R2	ECOGEN2023_B2_B8_F3.R5	ECOGEN2023_B2_B8_F3.R6	ECOGEN2023_B2_B8_F4.R2	ECOGEN2023_B2_B8_F4.R5	ECOGEN2023_B3_B9_F2.R6	ECOGEN2023_B3_B9_F3.R1	ECOGEN2023_B3_B9_F3.R2	ECOGEN2023_B3_B9_F3.R5	ECOGEN2023_B3_B9_F3.R6	ECOGEN2023_B3_B9_F4.R2	ECOGEN2023_B3_B9_F4.R6	ECOGEN2023_B4_B10_F2.R2	ECOGEN2023_B4_B10_F2.R6	ECOGEN2023_C1_C7_F2.R6	ECOGEN2023_C1_C7_F4.R5	ECOGEN2023_C1_C7_F4.R6	ECOGEN2023_C2_C8_F2.R6	ECOGEN2023_C2_C8_F4.R6	ECOGEN2023_C3_C9_F2.R6	ECOGEN2023_C3_C9_F3.R1	ECOGEN2023_C3_C9_F3.R2	ECOGEN2023_C3_C9_F3.R5	ECOGEN2023_C3_C9_F3.R6	ECOGEN2023_C3_C9_F4.R2	ECOGEN2023_C3_C9_F4.R6	ECOGEN2023_C4_C10_F2.R2	ECOGEN2023_C4_C10_F2.R6	ECOGEN2023_C4_C10_F3.R2	ECOGEN2023_C4_C10_F3.R6	ECOGEN2023_C4_C10_F4.R6	ECOGEN2023_C5_C11_F3.R1	ECOGEN2023_C5_C11_F3.R5	ECOGEN2023_C6_C12_F3.R1	ECOGEN2023_C6_C12_F3.R5	ECOGEN2023_D1_D7_F4.R5	ECOGEN2023_D2_D8_F2.R6	ECOGEN2023_D2_D8_F3.R2	ECOGEN2023_D2_D8_F3.R6	ECOGEN2023_D2_D8_F4.R5	ECOGEN2023_D3_D9_F2.R6	ECOGEN2023_D3_D9_F3.R2	ECOGEN2023_D3_D9_F3.R6	ECOGEN2023_D3_D9_F4.R5	ECOGEN2023_D3_D9_F4.R6	ECOGEN2023_D4_D10_F3.R2	ECOGEN2023_D4_D10_F3.R6	ECOGEN2023_E1_E7_F3.R1	ECOGEN2023_E1_E7_F3.R5	ECOGEN2023_E1_E7_F4.R2	ECOGEN2023_E1_E7_F4.R5	ECOGEN2023_E2_E8_F3.R2	ECOGEN2023_E2_E8_F3.R6	ECOGEN2023_E3_E9_F3.R2	ECOGEN2023_E3_E9_F3.R6	ECOGEN2023_E3_E9_F4.R1	ECOGEN2023_E3_E9_F4.R6	ECOGEN2023_E4_E10_F3.R1	ECOGEN2023_E4_E10_F3.R5	ECOGEN2023_F1_F7_F2.R6	ECOGEN2023_F1_F7_F3.R2	ECOGEN2023_F1_F7_F3.R6	ECOGEN2023_F1_F7_F4.R5	ECOGEN2023_F1_F7_F4.R6	ECOGEN2023_F2_F8_F2.R6	ECOGEN2023_F2_F8_F3.R2	ECOGEN2023_F2_F8_F3.R6	ECOGEN2023_F2_F8_F4.R6	ECOGEN2023_F3_F9_F2.R6	ECOGEN2023_F3_F9_F3.R2	ECOGEN2023_F3_F9_F3.R6	ECOGEN2023_F3_F9_F4.R6	ECOGEN2023_F4_F10_F3.R1	ECOGEN2023_F4_F10_F3.R5	ECOGEN2023_F4_F10_F4.R5	ECOGEN2023_F5_F11_F3.R1	ECOGEN2023_F5_F11_F3.R5	ECOGEN2023_F5_F11_F4.R5	ECOGEN2023_F6_F12_F4.R5	ECOGEN2023_G1_G7_F3.R2	ECOGEN2023_G1_G7_F3.R6	ECOGEN2023_G1_G7_F4.R6	ECOGEN2023_G2_G8_F3.R1	ECOGEN2023_G2_G8_F3.R2	ECOGEN2023_G2_G8_F3.R5	ECOGEN2023_G2_G8_F3.R6	ECOGEN2023_G2_G8_F4.R2	ECOGEN2023_G2_G8_F4.R5	ECOGEN2023_G2_G8_F4.R6	ECOGEN2023_G3_G9_F3.R1	ECOGEN2023_G3_G9_F3.R2	ECOGEN2023_G3_G9_F3.R5	ECOGEN2023_G3_G9_F3.R6	ECOGEN2023_G3_G9_F4.R2	ECOGEN2023_G3_G9_F4.R5	ECOGEN2023_G3_G9_F4.R6	ECOGEN2023_G4_G10_F3.R1	ECOGEN2023_G4_G10_F3.R5	ECOGEN2023_H1_H7_F3.R1	ECOGEN2023_H1_H7_F3.R5	ECOGEN2023_H1_H7_F4.R2	ECOGEN2023_H1_H7_F4.R5	ECOGEN2023_H3_H9_F2.R2	ECOGEN2023_H3_H9_F2.R6	ECOGEN2023_H3_H9_F3.R2	ECOGEN2023_H3_H9_F4.R6	ECOGEN2023_H4_H10_F4.R5	ECOGEN2023_H5_H11_F4.R5	ECOGEN2023_H6_H12_F4.R5	ECOGEN2023_A1_A7_F4.R5	ECOGEN2023_A2_A8_F5.R5	ECOGEN2023_A3_A9_F4.R3	ECOGEN2023_A3_A9_F5.R5	ECOGEN2023_A4_A10_F4.R3	ECOGEN2023_A4_A10_F5.R3	ECOGEN2023_A4_A10_F5.R5	ECOGEN2023_A5_A11_F4.R2	ECOGEN2023_A5_A11_F5.R5	ECOGEN2023_B2_B8_F4.R3	ECOGEN2023_B2_B8_F4.R6	ECOGEN2023_B2_B8_F5.R5	ECOGEN2023_B3_B9_F4.R3	ECOGEN2023_B3_B9_F4.R5	ECOGEN2023_B4_B10_F2.R3	ECOGEN2023_C1_C7_F5.R5	ECOGEN2023_C3_C9_F4.R3	ECOGEN2023_C3_C9_F4.R5	ECOGEN2023_C4_C10_F2.R3	ECOGEN2023_C4_C10_F4.R3	ECOGEN2023_C5_C11_F4.R2	ECOGEN2023_C5_C11_F4.R5	ECOGEN2023_C6_C12_F4.R2	ECOGEN2023_C6_C12_F4.R5	ECOGEN2023_D1_D7_F5.R5	ECOGEN2023_D2_D8_F4.R3	ECOGEN2023_D2_D8_F4.R6	ECOGEN2023_D2_D8_F5.R5	ECOGEN2023_D3_D9_F4.R3	ECOGEN2023_D3_D9_F5.R5	ECOGEN2023_D4_D10_F4.R3	ECOGEN2023_D4_D10_F4.R5	ECOGEN2023_D4_D10_F4.R6	ECOGEN2023_E2_E8_F4.R3	ECOGEN2023_E2_E8_F4.R6	ECOGEN2023_E3_E9_F4.R3	ECOGEN2023_E3_E9_F4.R5	ECOGEN2023_E4_E10_F4.R2	ECOGEN2023_E4_E10_F4.R5	ECOGEN2023_E5_E11_F4.R5	ECOGEN2023_E6_E12_F4.R5	ECOGEN2023_F1_F7_F4.R3	ECOGEN2023_F1_F7_F5.R5	ECOGEN2023_F2_F8_F4.R3	ECOGEN2023_F3_F9_F4.R3	ECOGEN2023_F4_F10_F4.R2	ECOGEN2023_F4_F10_F5.R5	ECOGEN2023_F5_F11_F4.R2	ECOGEN2023_F6_F12_F5.R5	ECOGEN2023_G1_G7_F4.R3	ECOGEN2023_G2_G8_F4.R3	ECOGEN2023_G3_G9_F4.R3	ECOGEN2023_G3_G9_F5.R5	ECOGEN2023_G4_G10_F4.R2	ECOGEN2023_G4_G10_F4.R5	ECOGEN2023_H3_H9_F2.R3	ECOGEN2023_H3_H9_F4.R3	ECOGEN2023_H4_H10_F5.R5	ECOGEN2023_H5_H11_F5.R5	ECOGEN2023_H6_H12_F5.R5
a2868fbccc2901bf358e63bda94f1688	0.00498263626755247	0.00620871862615588	0.00971634540040746	0.00802407221664995	0.0257293820353779	0	0	0	0.0077370981893595	0	0	0.00878451057726784	0.0108877721943049	0.00233230711820132	0	0	0.00606295149638803	0	0	0.00766884531590414	0.00909607731665719	0	0	0.0123408677578592	0	0.0209883103081828	0.00901577761081893	0	0.00123934934159566	0	0.00685903500473037	0	0.0102102102102102	0.00710710710710711	0.00295275590551181	0	0	0	0.0223325062034739	0.0121107266435986	0	0	0.00688030160226202	0	0	0	0	0	0	0	0	0.00577670412771768	0.00515353231694224	0	0.00763213127265789	0	0.00896551724137931	0.0117386489479513	0	0.00555727076258104	0.0166324435318275	0.0164824510374249	0	0.00730923694779116	0	0	0.00627427547057066	0.0105708245243129	0.0114649681528662	0.0164556962025316	0.013094083414161	0.021209740769835	0.00945853324194654	0	0	0	0	0	0	0	0	0	0.00866551126516464	0	0.0080878986723638	0	0	0	0.00209277990931287	0.00385542168674699	0.0123994638069705	0	0.00521054870267971	0.00697674418604651	0	0.0082355363393041	0.00904424346125642	0	0	0	0.00785498489425982	0	0.0116492949110975	0.0149305555555556	0	0	0.000583771161704612	0	0	0	0	0.0150438779774342	0.0113258648282654	0.00260202684196111	0.015304145679969	0	0	0	0	0.00423991726990693	0.00652866242038217	0	0	0.0101516150296638	0	0.00346794081381011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a6e6bcacec6f2c9a7cf2cfa9ef813d08	0.00649252604559867	0.0110964332892999	0	0	0	0	0	0	0	0	0	0	0.00753768844221105	0	0.027023498694517	0	0	0.0474544311753614	0.0302809573361082	0.0135076252723312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00660660660660661	0	0	0	0	0	0	0	0	0.00311027332704995	0.0133944307366937	0.0160070167744765	0.015745336299846	0.0132078336116593	0.029585798816568	0.0196804037005887	0.0112610219908637	0.00960027928085181	0.0247873122571158	0.0343568821129483	0.0338389731621937	0	0	0	0	0	0.00385921580734795	0.00308008213552361	0	0.033889731917046	0	0	0.0112345041322314	0	0.0193295077016007	0.0423856398378691	0.0526582278481013	0.00606207565470417	0.00772453521864362	0	0	0	0	0	0	0	0	0.01531279178338	0.030527289546716	0	0	0	0	0	0	0.013719334961051	0.0183132530120482	0	0	0	0	0	0.0345892526250772	0.0344659007577609	0	0.00905444126074499	0	0.0120845921450151	0.0464491362763916	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00622679918572626	0	0	0	0.00889348500517063	0	0.00980987055016181	0.00807245520771806	0	0	0	0	0	0	0.0497145575642245	0	0.0147835269271383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7a6fcd66ada3722a49f06111f8c5790	0	0	0	0	0	0.00312473608647918	0	0	0.00486559783042195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813323005422153	0	0	0	0	0	0	0	0.00365834261173851	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340373538139291	0	0	0	0	0	0	0	0	0.00548008644643408	0	0	0	0.00931726907630522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00556881463802705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00685881627620222	0.00773993808049536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8d3596065eb95df5914dc1a1b164b7e	0.00218934017816699	0.00330250990752972	0.00266415922269237	0	0.00987824488858259	0.00109788024660079	0	0	0	0.00255843702756134	0	0	0	0	0.00248041775456919	0	0.00696594427244582	0	0.00280957336108221	0.00496732026143791	0	0.00995487125033183	0	0	0	0.00318809776833156	0	0.0272750446087178	0.0075135553834237	0.00476311984349749	0	0.00652479421802851	0	0	0	0	0	0	0.0161290322580645	0.014878892733564	0	0	0	0.00528727529080014	0	0.0128358719835701	0	0.00550433466354754	0	0	0	0.00861254069950635	0.0173931715696801	0	0.00352986071360427	0.00390977443609023	0.00374384236453202	0.0141749723145072	0	0	0	0	0	0.00329317269076305	0	0	0.0128473259635494	0	0	0	0.002909796314258	0.00706991358994501	0	0.0391608391608392	0	0	0	0	0	0	0	0.00925069380203515	0	0	0	0	0.00829098689489168	0	0.00616207417742123	0.00493975903614458	0.0144101876675603	0	0.013717566992769	0.0131326949384405	0	0.00473543339509986	0	0	0.00687679083094556	0.0115562403697997	0	0	0.00343347639484979	0	0	0	0.00569176882661997	0	0.00470473718364698	0.00639332870048645	0	0	0.0057860396405269	0	0	0	0	0	0	0.0108583247156153	0.0106687898089172	0	0	0.000791034937376401	0	0.0030055487053021	0	0.0295450992652806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83e9a54d8ecefb79cbf049cd6c276d41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170694456922109	0	0.00216090425531915	0	0	0.0142747897017589	0	0	0	0	0	0	0.000984251968503937	0	0	0	0	0	0	0	0	0	0	0	0	0.00399064263107197	0	0	0	0	0	0.0058343057176196	0.00171722953634803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104895104895105	0	0	0	0	0	0	0	0	0	0	0.00289943537311155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277777777777778	0	0	0	0	0.000324464633354964	0	0	0.0363560384454659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00359543536032515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f1fe4841915e065fdc455d8421b77e8	0	0	0.00579846419056574	0	0.0103376981392143	0.000675618613292796	0	0	0	0.000348877776485638	0	0.0095016134815346	0.0115577889447236	0	0.00417754569190601	0	0.0043859649122807	0.00911376492771842	0.0145681581685744	0.00444444444444444	0.0045480386583286	0	0	0.00649519355676799	0.00182845744680851	0.00611052072263549	0.00482988086293871	0	0.00666150271107669	0	0	0	0.005005005005005	0.0116116116116116	0	0	0	0	0.0173697270471464	0.0231833910034602	0	0	0.00452403393025448	0.00270238514863118	0.00909987939918869	0	0.0053134962805526	0	0.00588730025231287	0.00159354084776373	0.0018327805899808	0.00262577460350803	0.00343568821129483	0	0.00438847548177829	0.0156390977443609	0.00591133004926108	0.0119601328903654	0.00281056773468241	0.0060203766594628	0.00143737166324435	0.00271475664145821	0	0.00369477911646586	0.00423908435777872	0	0.016432626232447	0.00332225913621262	0.00822235089751013	0.010379746835443	0.00994180407371484	0.0113904163393559	0.0213845099383139	0.0111888111888112	0	0	0	0	0	0	0.00280112044817927	0	0	0.013234579893152	0.00900350984282008	0	0	0.00119331742243437	0.00232531101034763	0.00265060240963855	0.0170911528150134	0	0.00414717141641855	0.00300957592339261	0	0.00977969940292362	0.0109997555609875	0.00147347740667976	0.00103151862464183	0	0	0.0161228406909789	0.00416922133660331	0.00399305555555556	0	0	0	0	0.00405580791693705	0.00945100764419736	0	0	0.0173581189215807	0.000821692686935086	0.0118171251452925	0	0	0.016380655226209	0.00156704723528095	0.0109617373319545	0.0167197452229299	0	0	0.0036914963744232	0	0.0110203452527744	0.0075187969924812	0	0	0.0197431018078021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
764657cb35fb7244a443c159eccb13d2	0.00385021893401782	0.0113606340819022	0	0	0	0	0	0	0	0	0	0	0	0	0.0101827676240209	0	0.0230908152734778	0.0163419233186675	0.0123829344432882	0.0239651416122004	0.038089823763502	0	0	0	0	0	0	0	0	0	0.0122989593188269	0	0.0338338338338338	0.0141141141141141	0	0	0	0	0	0	0	0	0	0	0.00427584694660673	0	0.00728708061332928	0	0.0269133725820017	0	0	0.00462136330217414	0	0	0	0	0	0	0	0	0.0013347022587269	0	0	0	0.0204889077292638	0.0179493801652893	0	0.0190274841437632	0	0	0.00331393469123828	0.0126996595967531	0	0	0	0	0	0.00443704936217415	0	0	0.0134453781512605	0.0157261794634598	0	0.00764934434191355	0	0	0	0	0.0105801650970817	0.0127710843373494	0	0	0	0.0131326949384405	0	0.0200741198270537	0.0339770227328282	0	0.00458452722063037	0	0.0310171198388721	0	0	0	0	0	0	0.0124958895100296	0	0.00750521195274496	0	0	0	0.0121884415228704	0.0114296784192174	0.00850197581128009	0	0	0	0	0.00509554140127389	0	0	0	0	0	0	0	0	0.055185537583254	0	0.0168954593453009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4fcf60b036c82daaf60f7c90773d6c3	0	0	0.0050148879485974	0	0.00321617275442224	0	0	0.0135458167330677	0	0.01732759623212	0.0201884253028264	0.00537827178200072	0.00217755443886097	0	0.00130548302872063	0	0	0	0	0	0	0.00371648526679055	0	0	0	0	0	0.00790211572775937	0.00945003872966692	0.0474610870119929	0	0.0557117044770126	0	0.0014014014014014	0	0	0	0	0	0.00761245674740484	0	0	0	0.00704970038773352	0	0.0099264076672942	0	0.018577129489473	0.00925147182506308	0	0	0.00714210692154185	0.00923341206785484	0	0	0	0	0	0.0123664980326026	0.00362766285890707	0	0	0	0.0202409638554217	0.0202063021054119	0.0263429752066116	0	0.0700694654183026	0	0	0.00137407048173295	0.002356637863315	0.00356408498971899	0	0	0	0.00308324768756423	0	0	0	0.0057889822595705	0	0	0.00254978144730452	0	0.00113765642775882	0.0353035571008291	0	0.00802232298569934	0.00710843373493976	0.00201072386058981	0	0.0012760527435134	0.00314637482900137	0	0.0126621371216801	0.0183329259349792	0	0.00194842406876791	0	0.0118831822759315	0	0	0	0	0.0321547698465644	0.00569176882661997	0.0440644524827359	0.00405580791693705	0	0	0	0.0081250769420165	0.000821692686935086	0.00774893452150329	0	0	0	0	0.00899689762150982	0.0157643312101911	0	0	0	0.0138266068759342	0	0	0.0170392371424105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d402e600aefa6cb91381ddd70647a4e2	0	0	0.00940291490362012	0	0	0	0	0.00924302788844622	0	0.0073264333061984	0.00757065948855989	0.00735030476873431	0.011892797319933	0	0	0	0.00528895768833849	0.0116279069767442	0	0.00296296296296296	0	0.0346429519511548	0	0.0019485580670304	0	0	0	0	0	0.0501828697797057	0	0.0572174262196346	0.0048048048048048	0.00740740740740741	0	0	0	0	0	0	0	0	0	0.0014099400775467	0	0	0	0.0170634374569974	0	0	0	0	0	0	0	0	0	0	0.0713884204609331	0.00532571781414017	0	0	0	0.00216867469879518	0	0	0	0	0.00196873190503764	0	0.00889104429356612	0.0120450379680545	0.0122001370801919	0	0	0	0	0	0	0	0.00289449112978525	0.00370027752081406	0	0	0	0	0.0304894356779888	0	0	0	0.017426273458445	0	0	0	0	0.00277949351451513	0	0	0.0111174785100287	0.0219568567026194	0.0910372608257805	0	0.00404659717964439	0	0	0.0118745830553702	0.0377991827203736	0.0147977638934561	0.0418559377027904	0	0	0	0.00283146620706635	0	0.00406819062378923	0	0	0	0	0.021923474663909	0.0229299363057325	0	0	0.0011865524060646	0.00635276532137519	0	0	0	0	0.0054709800190295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1261ca6c6e62aeea11cf9f2165d77773	0.00732296542352408	0	0.00830590816486444	0	0	0	0	0	0	0	0	0.00896378630333453	0.0117252931323283	0.00261218397238548	0.00691906005221932	0	0.00257997936016512	0	0.00613943808532778	0	0	0.00584019113352801	0	0	0	0	0	0	0.0103020914020139	0	0	0	0	0.0022022022022022	0	0	0	0	0	0.0190311418685121	0	0	0.00282752120640905	0	0	0	0	0	0.0185029436501262	0	0	0	0	0	0	0	0.00492610837438424	0	0	0.00185242358752701	0	0.00601124684894318	0.0171977744056651	0	0.0159672177476332	0.0184659090909091	0.0131461009859576	0	0	0	0.0085677335919819	0	0.00370116518163125	0	0	0	0	0	0	0	0	0	0	0.0208839242350656	0.0198382420265527	0.0178232840348881	0	0	0.0159283804208813	0.0130120481927711	0	0	0	0.0094391244870041	0	0	0	0	0	0	0.0215508559919436	0	0	0.00815972222222222	0	0	0.00277291301809691	0	0.00502920181700195	0.0019457956914524	0	0	0.0103410070171119	0	0.0112359550561798	0	0	0	0	0	0	0.00707928802588997	0.0078755660563103	0	0	0.00508631319358816	0.00353825740822645	0	0	0	0	0.0197113692361844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74cdb52742ea11f2e029077adfc7aba0	0.0143439528914389	0.0196829590488771	0	0	0	0	0	0	0	0	0	0	0	0	0.0176240208877285	0	0	0	0.00749219562955255	0	0	0	0	0	0	0	0	0.00790211572775937	0.011154144074361	0	0	0	0	0.00910910910910911	0	0	0	0	0	0.00968858131487889	0	0	0	0.00646222535542239	0	0	0.00288446940944284	0	0.0190075693860387	0	0	0.0102930364457515	0.00858922052823706	0	0	0	0.00945812807881773	0.00487264673311185	0	0	0	0	0	0.00514056224899598	0.0173802458668928	0.0205320247933884	0.0104571257842844	0	0	0	0	0	0	0.00699300699300699	0	0	0	0	0	0	0.00849673202614379	0	0	0.0188198154443905	0.0120555470776743	0	0	0	0	0	0	0	0.0120161633347512	0	0	0.00339715873996294	0	0	0	0	0	0	0.0126302881667689	0.00642361111111111	0	0	0	0	0	0	0	0	0.0112027576018712	0	0.00484308407593956	0.00407136869835948	0.00449992742052548	0	0	0	0	0	0	0	0	0.00709001233045623	0.00641309155241044	0	0	0	0	0.0299190425906371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7772ab45417ce7f94580ca640332faea	0.00611505360108712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181888544891641	0	0	0.0135076252723312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047047047047047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648039944757251	0	0.00619682806427896	0	0	0	0	0.0144827586206897	0	0	0	0.00215605749486653	0	0	0	0	0	0	0	0	0	0.00735531846104106	0	0	0	0	0	0.00354002512275894	0	0.00517464424320828	0	0	0	0	0	0	0	0	0	0.00976630624346006	0	0	0	0.00372182050191408	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408639813193228	0	0	0	0	0	0.00738643358365136	0.00698438783894823	0	0	0.00740310640150965	0	0	0.00765253360910031	0	0	0	0	0	0	0	0.00672190089104268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38f10d80338d97c1b22818b747da85a2	0.00362373546731089	0.00766182298546896	0	0	0	0	0	0	0	0	0	0	0.00234505862646566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141911069063387	0	0	0	0.00664370078740158	0	0	0	0.00744416873449132	0	0	0	0	0.00375984020679121	0	0.0054766387129899	0	0.00371542589789459	0	0	0	0.00703707593740153	0.0064419153961778	0	0	0	0	0	0	0	0	0	0	0.0413654618473896	0	0	0	0.00362428269405014	0.00231615518239722	0	0.00420303912059489	0.00418957842367112	0	0	0	0	0	0	0	0	0	0	0	0.0185769791160758	0.021822066229208	0.00644671975729996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111587982832618	0.0142361111111111	0	0	0	0	0	0	0	0.00752193898871709	0.00270835898067217	0	0.00503680743897714	0	0	0.0101404056162246	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00281590989088349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c04462c9eb47c699bba1768a4b0df5c	0.0082288992903518	0.0113606340819022	0	0	0	0	0	0	0	0	0	0	0.0157453936348409	0	0	0	0	0	0	0	0	0	0	0.0111717329176409	0	0.0162061636556854	0	0.00713739485087943	0	0	0.00496688741721854	0	0	0	0	0	0	0	0	0	0	0	0	0.00845964046528022	0	0.0106109875064179	0	0	0	0	0.00288008378425554	0	0	0.0408401400233372	0.00496088532722763	0.0114285714285714	0.00788177339901478	0.0148394241417497	0	0	0	0	0	0	0	0	0	0	0	0	0.00913352731975428	0.0116522649908353	0	0	0	0	0	0	0.0349288486416559	0	0	0	0	0.0227051966974259	0.0221272699526934	0	0	0	0	0	0.0120643431635389	0	0	0	0	0	0	0	0	0	0	0	0.00686695278969957	0.0196180555555556	0	0	0	0	0	0	0	0.0217300459674049	0.00726332635725717	0	0.0123982952344053	0	0	0	0	0.00455015511892451	0.00525477707006369	0	0	0	0	0.00886251541307028	0.0246572313135781	0	0	0	0	0.0110876451953537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
