"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.9150943396226414","0.002520895688678631","c__TK10","0.5221674876847291","0.3495200451722191","231","3","f__TK10","g__TK10.11","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.11","129.74025974025975","0","231","TK10","0","p__Chloroflexi","0.9960385526423262","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.11","213496","0.14117547305795403"
"2.082075471698113","0.0011177940849412676","c__TK10","0.4802899864068872","0.35093896713615025","72","3","f__TK10","g__TK10.123","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.123","113.625","0","72","TK10","0","p__Chloroflexi","0.9953156905987094","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.123","70572","0.12610987791342954"
"2.1188679245283017","4.545455670777315E-4","c__TK10","0.4719501335707926","0.47910135841170326","88","3","f__TK10","g__TK10.155","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.155","132.4431818181818","0","88","TK10","0","p__Chloroflexi","0.9951564159111329","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.155","37990","0.1565522243713733"
"2.1264150943396225","3.859809992595719E-4","c__TK10","0.4702750665483585","0.5589205979421471","102","3","f__TK10","g__TK10.170","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.170","124.26470588235294","0","102","TK10","0","p__Chloroflexi","0.995123744180348","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.170","36832","0.1508066818960594"
"1.9924528301886792","0.0018361698223969204","c__TK10","0.5018939393939394","0.4397778078851104","122","3","f__TK10","g__TK10.174","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.174","121.27049180327869","0","122","TK10","0","p__Chloroflexi","0.9957036674017806","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.174","122114","0.12819290888295845"
"2.1141509433962264","0.001022973111325982","c__TK10","0.47300312360553326","0.4059278350515464","97","3","f__TK10","g__TK10.189","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.189","106.77319587628865","0","97","TK10","0","p__Chloroflexi","0.9951768357428735","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.189","67360","0.12680902123074664"
"2.1858490566037734","7.976731139181891E-4","c__TK10","0.45748813120414333","0.42800374006545117","93","3","f__TK10","g__TK10.257","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.257","123.26881720430107","0","93","TK10","0","p__Chloroflexi","0.9948664543004165","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.257","44052","0.1600893729925988"
"2.1056603773584905","8.557123375719644E-4","c__TK10","0.47491039426523296","0.43791554357592094","106","3","f__TK10","g__TK10.31","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.31","126.50943396226415","0","106","TK10","0","p__Chloroflexi","0.9952135914400064","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.31","58714","0.15024873392192892"
"2.0377358490566038","0.0014408726191106084","c__TK10","0.49074074074074076","0.4280973451327434","113","3","f__TK10","g__TK10.33","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.33","113.13274336283186","0","113","TK10","0","p__Chloroflexi","0.9955076370170709","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.33","101994","0.12473290337688188"
"2.0575471698113206","0.0010481951145067305","c__TK10","0.4860155891792756","0.41482300884955753","113","3","f__TK10","g__TK10.336","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.336","121.15044247787611","0","113","TK10","0","p__Chloroflexi","0.9954218737237605","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.336","80528","0.13673864839489402"
"2.059433962264151","8.64911807002195E-4","c__TK10","0.4855703160787907","0.4608427543679342","140","3","f__TK10","g__TK10.38","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.38","120.52857142857142","0","140","TK10","0","p__Chloroflexi","0.9954137057910644","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.38","73980","0.1406401066844474"
"2.089622641509434","9.328956008887015E-4","c__TK10","0.47855530474040636","0.4144812362030905","151","3","f__TK10","g__TK10.43","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.43","128.11920529801324","0","151","TK10","0","p__Chloroflexi","0.9952830188679245","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.43","70380","0.15739460110321038"
"2.0254716981132077","0.0016029622466065545","c__TK10","0.49371215649743827","0.3893259900340939","124","3","f__TK10","g__TK10.45","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.45","115.80645161290323","0","124","TK10","0","p__Chloroflexi","0.9955607285795964","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.45","113240","0.12739983675786934"
"2.091509433962264","8.181520586450912E-4","c__TK10","0.47812359043752817","0.49244444444444446","126","3","f__TK10","g__TK10.52","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.52","117.47619047619048","0","126","TK10","0","p__Chloroflexi","0.9952748509352283","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.52","63958","0.14035387153666723"
"1.9877358490566037","0.0016091879618661967","c__TK10","0.5030849549121974","0.38509316770186336","162","3","f__TK10","g__TK10.54","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.54","130.2530864197531","0","162","TK10","0","p__Chloroflexi","0.9957240872335212","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.54","121030","0.1429781409657004"
"2.15","3.1564667664053423E-4","c__TK10","0.46511627906976744","0.5419413919413919","105","3","f__TK10","g__TK10.57","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.57","131.35238095238094","0","105","TK10","0","p__Chloroflexi","0.995021645021645","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.57","29492","0.1650155539602776"
"2.018867924528302","0.0018830545498305198","c__TK10","0.49532710280373826","0.34901625320787","168","3","f__TK10","g__TK10.66","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.66","123.50595238095238","0","168","TK10","0","p__Chloroflexi","0.9955893163440332","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.66","150446","0.14163526649191788"
"2.0235849056603774","0.0013751233525137775","c__TK10","0.49417249417249415","0.4219498450267681","169","3","f__TK10","g__TK10.7","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.7","124.1301775147929","0","169","TK10","0","p__Chloroflexi","0.9955688965122927","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.7","111988","0.14333738743047678"
"2.0754716981132075","8.504171302664345E-4","c__TK10","0.4818181818181818","0.476358217043761","122","3","f__TK10","g__TK10.84","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.84","120.1639344262295","0","122","TK10","0","p__Chloroflexi","0.9953442783631463","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.84","67126","0.1400512056249761"
"2.089622641509434","5.380666575107631E-4","c__TK10","0.47855530474040636","0.5090843023255814","129","3","f__TK10","g__TK10.87","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.87","124.08527131782945","0","129","TK10","0","p__Chloroflexi","0.9952830188679245","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.87","55834","0.14842735803568116"
"2.0141509433962264","0.0025123790041779574",,"0.4964871194379391","0.4047508150908244","114","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.976818691 |  |  | ","107.16666666666667","0","114",,"0",,"0.9956097361757739","false","0","d__Bacteria |  p__Chloroflexi | 0.976818691 |  |  | ","136498","0.11510920157536698"
"1.9971698113207548","0.0018292092228202818",,"0.5007085498346717","0.4008271298593879","156","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.988311073 |  |  | ","126.25641025641026","0","156",,"0",,"0.99568324757004","false","0","d__Bacteria |  p__Chloroflexi | 0.988311073 |  |  | ","131892","0.13920221637972466"
"1.989622641509434","0.0011797202725164044",,"0.5026078710289237","0.3917105024487575","149","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.991661774 |  |  | ","130.84563758389262","0","149",,"0",,"0.9957159193008249","false","0","d__Bacteria |  p__Chloroflexi | 0.991661774 |  |  | ","100954","0.14191500822548006"
"1.980188679245283","0.0014282621661703767","c__Gemmatimonadetes","0.505002382086708","0.4032183908045977","175","3","f__Gemmatimonadaceae","g__Gemmatimonas.5","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas.5","127.89714285714285","0","175","Gemmatimonadales","0","p__Gemmatimonadota","0.9957567589643062","false","0","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas.5","122766","0.1411668243456323"
"2.220754716981132","3.323426685004074E-4","c__Gemmatimonadetes","0.45029736618521665","0.36726998491704377","52","3","f__Gemmatimonadaceae","0.999577446","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae | 0.999577446","113.8076923076923","0","52","Gemmatimonadales","0","p__Gemmatimonadota","0.9947153475455363","false","0","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae | 0.999577446","21464","0.14703836215464122"
"2.169811320754717","4.90187275912212E-4","c__Myxococcia","0.46086956521739125","0.44496214327315087","102","3","f__Myxococcaceae","g__uncultured.1","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Myxococcia | Myxococcales |  f__Myxococcaceae |  g__uncultured.1","128.7156862745098","0","102","Myxococcales","0","p__Myxococcota","0.9949358817283346","false","0","d__Bacteria |  p__Myxococcota |  c__Myxococcia | Myxococcales |  f__Myxococcaceae |  g__uncultured.1","35914","0.16544432683098947"
"2.1132075471698113","8.259771335303279E-4","c__Myxococcia","0.4732142857142857","0.4967389017462655","98","3","f__Myxococcaceae","0.999986139","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Myxococcia | Myxococcales |  f__Myxococcaceae | 0.999986139","115.03061224489795","0","98","Myxococcales","0","p__Myxococcota","0.9951809197092215","false","0","d__Bacteria |  p__Myxococcota |  c__Myxococcia | Myxococcales |  f__Myxococcaceae | 0.999986139","59030","0.13661592903194533"
"2.047169811320755","0.0012436428843574385","c__Polyangia","0.48847926267281105","0.41599378881987575","161","3","f__Haliangiaceae","g__Haliangium","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium","124.2360248447205","0","161","Haliangiales","0","p__Myxococcota","0.9954667973535899","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium","102814","0.1463321847405424"
"2.0330188679245285","9.649885421073028E-4","c__Polyangia","0.4918793503480278","0.4162155511811024","128","3","f__BIrii41","g__BIrii41.1","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41.1","130.7734375","0","128","Polyangiales","0","p__Myxococcota","0.9955280568488115","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41.1","71792","0.14578978539576365"
"2.150943396226415","6.465399402863414E-4","c__Polyangia","0.4649122807017544","0.40342405618964006","68","3","f__BIrii41","g__BIrii41.6","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41.6","120.42647058823529","0","68","Polyangiales","0","p__Myxococcota","0.9950175610552969","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41.6","39588","0.1447433540723982"
"1.9084905660377358","0.005349329050270028","c__Polyangia","0.5239742956005932","0.24671140939597316","150","3","f__Polyangiaceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__uncultured","113.80666666666667","0","150","Polyangiales","0","p__Myxococcota","0.996067140406763","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__uncultured","345606","0.11301555776233035"
"1.9764150943396226","0.0017300249348747839","c__Phycisphaerae","0.5059665871121719","0.38630890952872377","171","3","f__Phycisphaeraceae","g__SM1A02","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02","127.98245614035088","0","171","Phycisphaerales","0","p__Planctomycetota","0.9957730948296987","false","0","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02","130568","0.1400245690813467"
"1.9764150943396226","0.001876500771211304","c__Phycisphaerae","0.5059665871121719","0.39082944589828195","188","3","f__Phycisphaeraceae","g__SM1A02.1","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.1","131.52659574468086","0","188","Phycisphaerales","0","p__Planctomycetota","0.9957730948296987","false","0","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.1","154922","0.14662942669418155"
"2.0943396226415096","8.043617870584367E-4","c__Phycisphaerae","0.47747747747747743","0.483739837398374","124","3","f__Phycisphaeraceae","g__SM1A02.18","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.18","118.15322580645162","0","124","Phycisphaerales","0","p__Planctomycetota","0.995262599036184","false","0","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.18","68598","0.14133160981632967"
"2.031132075471698","0.001230335513246291","c__Phycisphaerae","0.49233627496516486","0.4186320754716981","160","3","f__Phycisphaeraceae","g__SM1A02.3","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.3","126.875","0","160","Phycisphaerales","0","p__Planctomycetota","0.9955362247815078","false","0","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.3","91010","0.1463379469434833"
"1.9764150943396226","0.0024226480597448956","c__Phycisphaerae","0.5059665871121719","0.38257226644323417","155","3","f__Phycisphaeraceae","g__SM1A02.6","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.6","124.87741935483871","0","155","Phycisphaerales","0","p__Planctomycetota","0.9957730948296987","false","0","d__Bacteria |  p__Planctomycetota |  c__Phycisphaerae | Phycisphaerales |  f__Phycisphaeraceae |  g__SM1A02.6","176988","0.13427679500520293"
"1.9971698113207548","0.0019127346636201672","c__Alphaproteobacteria","0.5007085498346717","0.3246659815005139","140","3","f__Reyranellaceae","g__Reyranella.12","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.12","124.00714285714285","0","140","Reyranellales","0","p__Proteobacteria","0.99568324757004","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.12","127348","0.134352267450859"
"2.061320754716981","9.807030695388199E-4","c__Alphaproteobacteria","0.4851258581235698","0.4156459252000653","157","3","f__Reyranellaceae","g__Reyranella.3","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.3","129.71337579617835","0","157","Reyranellales","0","p__Proteobacteria","0.995405537858368","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.3","77396","0.154789231260356"
"2.0952830188679243","8.955048838486196E-4","c__Alphaproteobacteria","0.4772624943719046","0.4376653147593017","107","3","f__Reyranellaceae","g__Reyranella.7","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.7","115.78504672897196","0","107","Reyranellales","0","p__Proteobacteria","0.9952585150698359","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.7","61796","0.13589794217015488"
"2.202830188679245","6.649415286863835E-4","c__Alphaproteobacteria","0.45396145610278377","0.41267326732673265","101","3","f__Devosiaceae","g__Devosia.5","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.5","116.23762376237623","0","101","Rhizobiales","0","p__Proteobacteria","0.9947929429061504","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.5","39276","0.15623336527201107"
