Feature.ID	ECOGEN2023_A1_A7_F2.R1	ECOGEN2023_A1_A7_F2.R2	ECOGEN2023_A1_A7_F2.R5	ECOGEN2023_A1_A7_F2.R6	ECOGEN2023_A1_A7_F4.R1	ECOGEN2023_A2_A8_F2.R1	ECOGEN2023_A2_A8_F2.R2	ECOGEN2023_A2_A8_F2.R5	ECOGEN2023_A2_A8_F2.R6	ECOGEN2023_A2_A8_F4.R1	ECOGEN2023_A2_A8_F4.R2	ECOGEN2023_A3_A9_F2.R1	ECOGEN2023_A3_A9_F2.R2	ECOGEN2023_A3_A9_F2.R5	ECOGEN2023_A4_A10_F4.R1	ECOGEN2023_A6_A12_F2.R1	ECOGEN2023_A6_A12_F2.R5	ECOGEN2023_A6_A12_F4.R1	ECOGEN2023_B1_B7_F4.R2	ECOGEN2023_B2_B8_F2.R1	ECOGEN2023_B2_B8_F2.R2	ECOGEN2023_B2_B8_F2.R5	ECOGEN2023_B3_B9_F2.R2	ECOGEN2023_B3_B9_F2.R6	ECOGEN2023_B3_B9_F4.R1	ECOGEN2023_B3_B9_F4.R2	ECOGEN2023_B4_B10_F4.R1	ECOGEN2023_B5_B11_F2.R1	ECOGEN2023_B5_B11_F2.R5	ECOGEN2023_B5_B11_F4.R5	ECOGEN2023_B6_B12_F4.R1	ECOGEN2023_C1_C7_F2.R1	ECOGEN2023_C1_C7_F2.R2	ECOGEN2023_C1_C7_F2.R5	ECOGEN2023_C1_C7_F2.R6	ECOGEN2023_C1_C7_F4.R1	ECOGEN2023_C2_C8_F2.R1	ECOGEN2023_C2_C8_F2.R2	ECOGEN2023_C2_C8_F2.R5	ECOGEN2023_C2_C8_F3.R2	ECOGEN2023_C2_C8_F3.R6	ECOGEN2023_C2_C8_F4.R6	ECOGEN2023_C3_C9_F2.R1	ECOGEN2023_C3_C9_F2.R2	ECOGEN2023_C3_C9_F2.R5	ECOGEN2023_C3_C9_F2.R6	ECOGEN2023_C3_C9_F4.R2	ECOGEN2023_C4_C10_F2.R1	ECOGEN2023_C4_C10_F2.R2	ECOGEN2023_C4_C10_F2.R5	ECOGEN2023_C4_C10_F4.R1	ECOGEN2023_C5_C11_F4.R1	ECOGEN2023_C6_C12_F2.R1	ECOGEN2023_C6_C12_F2.R5	ECOGEN2023_D1_D7_F2.R6	ECOGEN2023_D1_D7_F3.R2	ECOGEN2023_D1_D7_F3.R6	ECOGEN2023_D1_D7_F4.R2	ECOGEN2023_D1_D7_F4.R6	ECOGEN2023_D2_D8_F2.R2	ECOGEN2023_D2_D8_F2.R6	ECOGEN2023_D2_D8_F4.R1	ECOGEN2023_D2_D8_F4.R2	ECOGEN2023_D3_D9_F2.R1	ECOGEN2023_D3_D9_F2.R2	ECOGEN2023_D3_D9_F2.R5	ECOGEN2023_D3_D9_F4.R1	ECOGEN2023_D3_D9_F4.R2	ECOGEN2023_D4_D10_F2.R1	ECOGEN2023_D4_D10_F2.R2	ECOGEN2023_D4_D10_F2.R5	ECOGEN2023_D4_D10_F4.R1	ECOGEN2023_D5_D11_F4.R1	ECOGEN2023_E1_E7_F2.R2	ECOGEN2023_E1_E7_F2.R6	ECOGEN2023_E1_E7_F4.R1	ECOGEN2023_E1_E7_F4.R2	ECOGEN2023_E2_E8_F2.R1	ECOGEN2023_E2_E8_F2.R2	ECOGEN2023_E2_E8_F2.R5	ECOGEN2023_E2_E8_F2.R6	ECOGEN2023_E2_E8_F4.R2	ECOGEN2023_E3_E9_F2.R1	ECOGEN2023_E3_E9_F2.R2	ECOGEN2023_E3_E9_F2.R5	ECOGEN2023_E3_E9_F2.R6	ECOGEN2023_E3_E9_F3.R1	ECOGEN2023_E3_E9_F3.R5	ECOGEN2023_E3_E9_F4.R2	ECOGEN2023_E4_E10_F4.R1	ECOGEN2023_E5_E11_F2.R1	ECOGEN2023_E5_E11_F2.R5	ECOGEN2023_E6_E12_F2.R1	ECOGEN2023_E6_E12_F2.R5	ECOGEN2023_F1_F7_F2.R1	ECOGEN2023_F1_F7_F2.R2	ECOGEN2023_F1_F7_F2.R5	ECOGEN2023_F1_F7_F2.R6	ECOGEN2023_F1_F7_F3.R1	ECOGEN2023_F1_F7_F3.R5	ECOGEN2023_F1_F7_F4.R1	ECOGEN2023_F1_F7_F4.R2	ECOGEN2023_F1_F7_F4.R5	ECOGEN2023_F2_F8_F2.R2	ECOGEN2023_F2_F8_F2.R6	ECOGEN2023_F2_F8_F4.R1	ECOGEN2023_F5_F11_F2.R1	ECOGEN2023_F5_F11_F2.R5	ECOGEN2023_F5_F11_F4.R1	ECOGEN2023_F6_F12_F4.R1	ECOGEN2023_G2_G8_F2.R1	ECOGEN2023_G2_G8_F2.R2	ECOGEN2023_G2_G8_F2.R5	ECOGEN2023_G2_G8_F2.R6	ECOGEN2023_G2_G8_F4.R1	ECOGEN2023_G3_G9_F2.R1	ECOGEN2023_G3_G9_F2.R2	ECOGEN2023_G3_G9_F2.R5	ECOGEN2023_G3_G9_F4.R1	ECOGEN2023_G4_G10_F2.R1	ECOGEN2023_G4_G10_F2.R5	ECOGEN2023_G6_G12_F2.R1	ECOGEN2023_G6_G12_F4.R1	ECOGEN2023_H1_H7_F2.R2	ECOGEN2023_H1_H7_F2.R6	ECOGEN2023_H1_H7_F4.R1	ECOGEN2023_H1_H7_F4.R2	ECOGEN2023_H1_H7_F4.R6	ECOGEN2023_H2_H8_F2.R1	ECOGEN2023_H2_H8_F2.R2	ECOGEN2023_H2_H8_F2.R5	ECOGEN2023_H3_H9_F2.R1	ECOGEN2023_H3_H9_F2.R2	ECOGEN2023_H3_H9_F2.R5	ECOGEN2023_H4_H10_F2.R1	ECOGEN2023_H4_H10_F2.R5	ECOGEN2023_H4_H10_F4.R1	ECOGEN2023_A1_A7_F2.R3	ECOGEN2023_A1_A7_F5.R2	ECOGEN2023_A2_A8_F2.R3	ECOGEN2023_A2_A8_F5.R2	ECOGEN2023_A2_A8_F5.R3	ECOGEN2023_A4_A10_F5.R2	ECOGEN2023_A6_A12_F2.R2	ECOGEN2023_A6_A12_F5.R2	ECOGEN2023_B1_B7_F5.R3	ECOGEN2023_B3_B9_F2.R3	ECOGEN2023_B3_B9_F4.R5	ECOGEN2023_B3_B9_F5.R2	ECOGEN2023_B3_B9_F5.R3	ECOGEN2023_B4_B10_F5.R2	ECOGEN2023_B5_B11_F2.R2	ECOGEN2023_B5_B11_F5.R5	ECOGEN2023_B6_B12_F5.R2	ECOGEN2023_C1_C7_F2.R3	ECOGEN2023_C1_C7_F5.R2	ECOGEN2023_C2_C8_F4.R3	ECOGEN2023_C3_C9_F2.R3	ECOGEN2023_C3_C9_F5.R3	ECOGEN2023_C4_C10_F5.R2	ECOGEN2023_C5_C11_F5.R2	ECOGEN2023_C6_C12_F2.R2	ECOGEN2023_D1_D7_F4.R3	ECOGEN2023_D1_D7_F5.R3	ECOGEN2023_D2_D8_F2.R3	ECOGEN2023_D2_D8_F5.R2	ECOGEN2023_D2_D8_F5.R3	ECOGEN2023_D3_D9_F5.R2	ECOGEN2023_D3_D9_F5.R3	ECOGEN2023_D4_D10_F5.R2	ECOGEN2023_D5_D11_F5.R2	ECOGEN2023_E1_E7_F2.R3	ECOGEN2023_E1_E7_F5.R2	ECOGEN2023_E1_E7_F5.R3	ECOGEN2023_E2_E8_F2.R3	ECOGEN2023_E2_E8_F5.R3	ECOGEN2023_E3_E9_F2.R3	ECOGEN2023_E3_E9_F4.R5	ECOGEN2023_E3_E9_F5.R3	ECOGEN2023_E4_E10_F5.R2	ECOGEN2023_E5_E11_F2.R2	ECOGEN2023_E6_E12_F2.R2	ECOGEN2023_F1_F7_F2.R3	ECOGEN2023_F1_F7_F5.R2	ECOGEN2023_F1_F7_F5.R3	ECOGEN2023_F2_F8_F2.R3	ECOGEN2023_F2_F8_F4.R2	ECOGEN2023_F5_F11_F2.R2	ECOGEN2023_F5_F11_F5.R2	ECOGEN2023_F6_F12_F5.R2	ECOGEN2023_G2_G8_F2.R3	ECOGEN2023_G2_G8_F5.R2	ECOGEN2023_G3_G9_F5.R2	ECOGEN2023_G4_G10_F2.R2	ECOGEN2023_G6_G12_F2.R2	ECOGEN2023_G6_G12_F2.R5	ECOGEN2023_H1_H7_F2.R3	ECOGEN2023_H1_H7_F5.R2	ECOGEN2023_H1_H7_F5.R3	ECOGEN2023_H4_H10_F2.R2	ECOGEN2023_H4_H10_F5.R2
c506dcc86a1d39a4998df44e9a74a1a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010319153568163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110408403901812	0.00313557224193415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbf4ac73369c8c2ffe44737699113d59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140434068940361	0	0	0	0	0	0	0.000344234079173838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014589811049988	0
20552e4c64dc13f26b0fda87f0e98a4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428770500589559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86423ca3956674e28d5c6c25dc2c5868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124091087212087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000784957362543262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00814663951120163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103137972823144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c3c75b2a8098fd8cb98e0c5d337f438	0	0	0	0	0	0	0	0	0	0	0	0	0.000275275275275275	0	0	0	0	0	0	0	0.000274649821477616	0	0	0	0	0	0	0	0	0	0	0	0.000753968253968254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102322725877417	0	0	0	0	0	0	0	0	0	0	0	0	0.000868583340571528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154299340720999	0	0	0	0.00108873162765378	0	0	0	0	0	0	0	0.00114525672838328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012075211316198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183318056828598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037139577284084
e54ce65b6c8b9e565fe989d19ff72c52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403933032155195	0	0	0	0	0	0	0	0	0	0	0	0.00842472220204808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116265550517382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000452775513900208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168003054600993	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d797da07eb0e34b371384a414e40f13b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000907990314769976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254901960784314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79219b2e460e9e9edb650013c610611d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195292939409114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ff84910b510df7fc58730e876843420	0	0	0	0	0	0	0.000322239101413249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00920308132797055	0.014728573432459	0.0100305810397554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000278828918542123	0.00179706052243117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271296798697775	0	0	0	0	0	0	0	0	0	0
d04edf3eb55515745db792f09a9b66cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190528034839412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be566fe87ad3c1380e222bed3aa0140a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116474983517691	0	0	0	0	0	0	0	0.00422660031358647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50b5bd6774827301f1aeee9f7b0bb547	0	0	0	0	0	0	9.20683146894996e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00250617962098325	0	0.00173370319001387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113837591702504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149803383059734	0	0	0	0	0	0	0	0	0	0	0.00248447204968944	0	0	0	0	0	0	0.000591016548463357	0	0	0	0	0	0	0	0	0	0	0	0	0.00721814848762603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00054021203322304
362ae554a72bd6fb60c3b681a41bb2b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00741877718086467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00638977635782748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ae327e7ae534dade18eea5fa3a62014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00674349734184893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005543666039244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622973d72648bd3d8588a33895b3b07c	0	0.000419492414178844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135446295543817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120161359539954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279615994034859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00879120879120879	0	0	0	0	0	0	0	0.00788072417465389	0	0.00117481203007519	0	0	0	0	0	0	0
cbcd71a9858422ad932c86fd0a3e8eff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188829980390733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e24ff9f266f0bd09c4c1da111ec250d7	0	0	0.00077205172746574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266188891732787	0	0	0	0.000883626402756914	0.00113378684807256	0	0	0	0	0	0	0	0	0	0	0	0	0.0020388880600726	0.00222156398104265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000505689001264222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351638047236711	0.000398406374501992	0	0	0	0.000265378695398333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125955159963053	0	0	0.000634853454660882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95afcc9698eeefcaa3d80ee67cd9c7ae	0	0	0	0	0	0	0.000966717304239746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033208248929034	0	0	0	0	0	0	0	0.00248905673332761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103935698447894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53a933b43ab98253ae30db2f7e5b53c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193943010592272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00272707279524961	0.00228477820407811	0	0	0	0	0	0	0	0	0	0	0.000856269113149847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495090353989603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343878954607978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bea9b6a15bc51542a43c310658ba94fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00926959059308214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000272683891199127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00058473120637357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00623614190687361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0e440914a4b6ceebf8b0c1e0cfb0476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000828892835997632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109637101195044	0	0	0.000834349528271613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160695717931752	0	0	0	0	0	0	0	0	0	0	0.000638977635782748	0	0.000195802005012531	0	0	0	0	0	0	0
