"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.0783699059561127","0.0012179810678993603","c__Alphaproteobacteria","0.48114630467571645","0.3425205133599832","98","3","f__Sphingomonadaceae","g__Sphingomonas.37","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.37","93.86734693877551","0","98","Sphingomonadales","0","p__Proteobacteria","0.9964643609640784","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.37","52770","0.11972875885047897"
"2.115987460815047","0.0015007787956413017","c__Alphaproteobacteria","0.47259259259259256","0.33495145631067963","104","3","f__Sphingomonadaceae","0.999077159","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999077159","78.84615384615384","0","104","Sphingomonadales","0","p__Proteobacteria","0.9963410247186392","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999077159","56622","0.10626166286543645"
"2.0595611285266457","0.001313710273769423","c__Alphaproteobacteria","0.4855403348554034","0.33954571927781013","102","3","f__Sphingomonadaceae","0.999998144","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998144","130.12745098039215","0","102","Sphingomonadales","0","p__Proteobacteria","0.9965260290867979","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998144","58560","0.1630669811784363"
"2.1849529780564265","9.75584518700285E-4","c__Gammaproteobacteria","0.4576757532281205","0.309462915601023","69","3","f__A21b","g__A21b","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__A21b |  g__A21b","87.94202898550725","0","69","Burkholderiales","0","p__Proteobacteria","0.9961149082686676","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__A21b |  g__A21b","35390","0.12368780448031962"
"1.9383490073145246","0.003101290489688546","c__Gammaproteobacteria","0.5159029649595687","0.2583638583638584","91","3","f__Burkholderiaceae","g__Ralstonia","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Ralstonia","122.2967032967033","0","91","Burkholderiales","0","p__Proteobacteria","0.9969234458776574","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Ralstonia","143704","0.13221265221265222"
"2.108672936259143","7.599985743834987E-4","c__Gammaproteobacteria","0.4742319127849356","0.29750075278530563","82","3","f__Comamonadaceae","g__Polaromonas","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Polaromonas","100.9390243902439","0","82","Burkholderiales","0","p__Proteobacteria","0.9963650067663634","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Polaromonas","28796","0.130919616589162"
"1.9467084639498433","0.002738910370974699","c__Gammaproteobacteria","0.5136876006441223","0.31060369096027524","139","3","f__Comamonadaceae","g__Rhizobacter","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Rhizobacter","124.60431654676259","0","139","Burkholderiales","0","p__Proteobacteria","0.9968960378231153","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Rhizobacter","125302","0.14338816633689597"
"2.0104493207941485","0.00257421783864202","c__Gammaproteobacteria","0.49740124740124736","0.25897963852665296","94","3","f__Comamonadaceae","0.999536857","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999536857","101.04255319148936","0","94","Burkholderiales","0","p__Proteobacteria","0.9966870514072323","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999536857","94832","0.11845551370631813"
"1.9049111807732497","0.005723845928203098","c__Gammaproteobacteria","0.5249588590235875","0.24940991345397326","124","3","f__Comamonadaceae","0.999866142","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999866142","106.0241935483871","0","124","Burkholderiales","0","p__Proteobacteria","0.9970330780958254","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999866142","256252","0.11474479821254015"
"1.9561128526645768","0.0030192305555262196","c__Gammaproteobacteria","0.5112179487179487","0.2728955989175331","119","3","f__Oxalobacteraceae","g__Massilia","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Oxalobacteraceae |  g__Massilia","116.89915966386555","0","119","Burkholderiales","0","p__Proteobacteria","0.9968652037617554","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Oxalobacteraceae |  g__Massilia","118234","0.13283995416348357"
"1.8735632183908046","0.005627917536492574","c__Gammaproteobacteria","0.5337423312883436","0.26332876415843015","167","3","f__TRA3-20","g__TRA3-20","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__TRA3-20 |  g__TRA3-20","116.55688622754491","0","167","Burkholderiales","0","p__Proteobacteria","0.997135858300358","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__TRA3-20 |  g__TRA3-20","257890","0.12794389267568046"
"2.071055381400209","0.001974295520455926","c__Gammaproteobacteria","0.48284561049445","0.25","64","3","f__Rhodanobacteraceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Rhodanobacteraceae |  g__uncultured","98.515625","0","64","Xanthomonadales","0","p__Proteobacteria","0.9964883430118027","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Rhodanobacteraceae |  g__uncultured","65448","0.11941287878787879"
"2.06687565308255","0.0014357848185710398","c__Abditibacteria","0.4838220424671385","0.29539473684210527","96","3","f__Abditibacteriaceae","g__Abditibacterium.1","false","d__Bacteria","d__Bacteria |  p__Abditibacteriota |  c__Abditibacteria | Abditibacteriales |  f__Abditibacteriaceae |  g__Abditibacterium.1","115.65625","0","96","Abditibacteriales","0","p__Abditibacteriota","0.9965020470390736","false","0","d__Bacteria |  p__Abditibacteriota |  c__Abditibacteria | Abditibacteriales |  f__Abditibacteriaceae |  g__Abditibacterium.1","56962","0.14511449184441655"
"2.012539184952978","0.001351768993199642","c__Acidobacteriae","0.4968847352024922","0.3564356435643564","102","3","f__Bryobacteraceae","g__Bryobacter.3","false","d__Bacteria","d__Bacteria |  p__Acidobacteriota |  c__Acidobacteriae | Bryobacterales |  f__Bryobacteraceae |  g__Bryobacter.3","128.6764705882353","0","102","Bryobacterales","0","p__Acidobacteriota","0.9966801993935969","false","0","d__Bacteria |  p__Acidobacteriota |  c__Acidobacteriae | Bryobacterales |  f__Bryobacteraceae |  g__Bryobacter.3","63880","0.1526411276254274"
"1.93521421107628","0.0016285813902304955","c__Acidimicrobiia","0.5167386609071274","0.4189922480620155","216","3","f__Ilumatobacteraceae","g__Ilumatobacter","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | Microtrichales |  f__Ilumatobacteraceae |  g__Ilumatobacter","144.2962962962963","0","216","Microtrichales","0","p__Actinobacteriota","0.9969337238981105","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | Microtrichales |  f__Ilumatobacteraceae |  g__Ilumatobacter","87558","0.17969650846363175"
"1.973876698014629","0.001461807688937869","c__Acidimicrobiia","0.5066172578083642","0.36589861751152075","155","3","f__uncultured","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured","134.2516129032258","0","155","uncultured","0","p__Actinobacteriota","0.9968069616458537","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured","68012","0.16233568670281234"
"2.2340647857889238","6.346804892348581E-4","c__Actinobacteria","0.4476145930776427","0.2507936507936508","36","3","f__Mycobacteriaceae","g__Mycobacterium.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Corynebacteriales |  f__Mycobacteriaceae |  g__Mycobacterium.2","74.61111111111111","0","36","Corynebacteriales","0","p__Actinobacteriota","0.9959538859482331","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Corynebacteriales |  f__Mycobacteriaceae |  g__Mycobacterium.2","19676","0.1070460704607046"
"1.910135841170324","0.0022006893783238697","c__Actinobacteria","0.5235229759299781","0.3836627023160154","212","3","f__Geodermatophilaceae","g__Blastococcus","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Geodermatophilaceae |  g__Blastococcus","139.00943396226415","0","212","Frankiales","0","p__Actinobacteriota","0.9970159480617368","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Geodermatophilaceae |  g__Blastococcus","107310","0.16727970392570896"
"2.0606060606060606","0.0012893696525775003","c__Actinobacteria","0.4852941176470588","0.36560622476115434","143","3","f__Nakamurellaceae","g__Nakamurella","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella","135.006993006993","0","143","Frankiales","0","p__Actinobacteriota","0.9965226030799801","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella","54670","0.17858067858067858"
"1.7262277951933125","0.010753160690457113","c__Actinobacteria","0.5792978208232445","0.29098062802295566","283","3","f__Cellulomonadaceae","g__Cellulomonas","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Cellulomonadaceae |  g__Cellulomonas","128.70671378091873","0","283","Micrococcales","0","p__Actinobacteriota","0.9976189252616612","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Cellulomonadaceae |  g__Cellulomonas","450490","0.1375071728428619"
"2.044932079414838","7.731260959144089E-4","c__Actinobacteria","0.48901379662749106","0.43015851510635417","122","3","f__Cellulomonadaceae","g__Cellulomonas.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Cellulomonadaceae |  g__Cellulomonas.1","142.36065573770492","0","122","Micrococcales","0","p__Actinobacteriota","0.9965739931822465","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Cellulomonadaceae |  g__Cellulomonas.1","40638","0.17974830269912237"
"1.9728317659352141","8.709048102097574E-4","c__Actinobacteria","0.506885593220339","0.44690603514132926","154","3","f__Intrasporangiaceae","0.99254881","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Intrasporangiaceae | 0.99254881","147.75974025974025","0","154","Micrococcales","0","p__Actinobacteriota","0.9968103876526715","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Intrasporangiaceae | 0.99254881","51690","0.17823852866072407"
"2.134796238244514","3.469961300824891E-4","c__Actinobacteria","0.46842878120411163","0.4473684210526316","76","3","f__Microbacteriaceae","g__Agromyces.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Microbacteriaceae |  g__Agromyces.1","144.48684210526315","0","76","Micrococcales","0","p__Actinobacteriota","0.9962793565959196","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Microbacteriaceae |  g__Agromyces.1","18244","0.192136758118701"
"2.2998955067920583","2.938759309681128E-4","c__Actinobacteria","0.4348023625624716","0.3522012578616352","54","4","f__Nocardioidaceae","g__Marmoricola.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Marmoricola.2","96.35185185185185","0","54","Propionibacteriales","0","p__Actinobacteriota","0.9957380475187146","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Marmoricola.2","8684","0.15565727278166697"
"1.7711598746081505","0.013671774875803093","c__Actinobacteria","0.5646017699115045","0.2931833990261999","228","3","f__Nocardioidaceae","g__Nocardioides.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.1","130.42543859649123","0","228","Propionibacteriales","0","p__Actinobacteriota","0.9974716069684979","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.1","603892","0.13757957657857725"
"2.2434691745036575","5.282075371189707E-4","c__Actinobacteria","0.44573823940381924","0.339323467230444","44","3","f__Pseudonocardiaceae","g__Pseudonocardia.3","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.3","79.86363636363636","0","44","Pseudonocardiales","0","p__Actinobacteriota","0.9959230518868732","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.3","16754","0.11758602222519748"
"2.102403343782654","8.492478139683956E-4","c__Thermoleophilia","0.47564612326043737","0.40631808278867104","136","3","f__uncultured","g__uncultured.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Gaiellales |  f__uncultured |  g__uncultured.1","136.9264705882353","0","136","Gaiellales","0","p__Actinobacteriota","0.99638556280727","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Gaiellales |  f__uncultured |  g__uncultured.1","39636","0.1893865429989423"
"2.269592476489028","4.86771195612587E-4","c__Armatimonadia","0.44060773480662985","0.27464008859357697","43","4","f__Armatimonadales","g__Armatimonadales","false","d__Bacteria","d__Bacteria |  p__Armatimonadota |  c__Armatimonadia | Armatimonadales |  f__Armatimonadales |  g__Armatimonadales","70.51162790697674","0","43","Armatimonadales","0","p__Armatimonadota","0.9958374017164294","false","0","d__Bacteria |  p__Armatimonadota |  c__Armatimonadia | Armatimonadales |  f__Armatimonadales |  g__Armatimonadales","15114","0.10732363456160844"
"1.8672936259143156","0.002868907819767347","c__Bacteroidia","0.5355344152210408","0.40880171997718395","214","3","f__Hymenobacteraceae","g__Adhaeribacter","false","d__Bacteria","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Cytophagales |  f__Hymenobacteraceae |  g__Adhaeribacter","143.8271028037383","0","214","Cytophagales","0","p__Bacteroidota","0.9971564143412645","false","0","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Cytophagales |  f__Hymenobacteraceae |  g__Adhaeribacter","149838","0.16531850896981415"
"2.2079414838035527","3.8879079205360486E-4","c__Bacteroidia","0.45291055371509703","0.24761904761904763","36","3","f__Flavobacteriaceae","g__Flavobacterium.10","false","d__Bacteria","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Flavobacteriales |  f__Flavobacteriaceae |  g__Flavobacterium.10","94.47222222222223","0","36","Flavobacteriales","0","p__Bacteroidota","0.9960395361186769","false","0","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Flavobacteriales |  f__Flavobacteriaceae |  g__Flavobacterium.10","13652","0.13084795321637427"
"1.8923719958202716","0.003879750980071923","c__Kapabacteria","0.5284373274434014","0.27830726199109085","197","3","f__Kapabacteriales","g__Kapabacteriales","false","d__Bacteria","d__Bacteria |  p__Bacteroidota |  c__Kapabacteria | Kapabacteriales |  f__Kapabacteriales |  g__Kapabacteriales","121.79187817258884","0","197","Kapabacteriales","0","p__Bacteroidota","0.9970741901776384","false","0","d__Bacteria |  p__Bacteroidota |  c__Kapabacteria | Kapabacteriales |  f__Kapabacteriales |  g__Kapabacteriales","160940","0.1411261624247843"
"2.006269592476489","0.0023427667856473246","c__Chloroflexia","0.49843750000000003","0.33956250905403446","118","3","f__Herpetosiphonaceae","g__Herpetosiphon.1","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Herpetosiphonaceae |  g__Herpetosiphon.1","124.05084745762711","0","118","Chloroflexales","0","p__Chloroflexi","0.9967007554345033","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Herpetosiphonaceae |  g__Herpetosiphon.1","95990","0.14892058518322585"
"1.8213166144200628","0.0066412906795873085","c__Ktedonobacteria","0.5490533562822719","0.2982348864701806","222","3","f__C0119","g__C0119","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Ktedonobacteria | C0119 |  f__C0119 |  g__C0119","126.83333333333333","0","222","C0119","0","p__Chloroflexi","0.9973071586412456","false","0","d__Bacteria |  p__Chloroflexi |  c__Ktedonobacteria | C0119 |  f__C0119 |  g__C0119","263056","0.1399926416482708"
"1.8599791013584117","0.004684155170237004","c__TK10","0.5376404494382022","0.3580270424681013","178","3","f__TK10","g__TK10.13","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.13","139.08988764044943","0","178","TK10","0","p__Chloroflexi","0.9971803963889888","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.13","257124","0.15234379807278142"
"2.0470219435736676","0.0011994448438936644","c__TK10","0.4885145482388974","0.41959084134941066","122","3","f__TK10","g__TK10.23","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.23","141.47540983606558","0","122","TK10","0","p__Chloroflexi","0.9965671411686109","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.23","54502","0.1790827972608425"
"1.961337513061651","0.0018512185092641731","c__TK10","0.5098561534363346","0.4280018227386648","133","3","f__TK10","g__TK10.61","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.61","139.8421052631579","0","133","TK10","0","p__Chloroflexi","0.9968480737276667","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.61","99060","0.16241824072376063"
"2.2225705329153604","0.0011573070229112471",,"0.44992947813822287","0.32043650793650796","64","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.984260738 |  |  | ","75.46875","0","64",,"0",,"0.9959915720232283","false","0","d__Bacteria |  p__Chloroflexi | 0.984260738 |  |  | ","32004","0.11126474926253688"
"2.0156739811912225","0.002366363808088088",,"0.49611197511664074","0.29929266136162685","117","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.988311073 |  |  | ","102.05982905982906","0","117",,"0",,"0.9966699213731435","false","0","d__Bacteria |  p__Chloroflexi | 0.988311073 |  |  | ","84790","0.12370888370888371"
"1.8568443051201673","0.002796135114550418","c__Gemmatimonadetes","0.538548114800225","0.3789828431372549","256","3","f__Gemmatimonadaceae","g__Gemmatimonas","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas","138.01171875","0","256","Gemmatimonadales","0","p__Gemmatimonadota","0.9971906744094421","false","0","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas","148014","0.16469178848448687"
"2.2413793103448274","1.9437603433186343E-4","c__Polyangia","0.4461538461538462","0.45248868778280543","52","4","f__Haliangiaceae","g__Haliangium","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium","121.59615384615384","0","52","Haliangiales","0","p__Myxococcota","0.9959299039005087","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium","8506","0.18014245014245014"
"2.2936259143155695","1.7114693059283416E-4","c__Polyangia","0.4359908883826879","0.3217948717948718","40","4","f__Polyangiaceae","g__Aetherobacter","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__Aetherobacter","120.725","0","40","Polyangiales","0","p__Myxococcota","0.9957586035596211","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__Aetherobacter","5694","0.18952119309262166"
"2.0094043887147337","0.001812104662007702","c__Alphaproteobacteria","0.4976599063962558","0.35799689440993787","161","3","f__Acetobacteraceae","0.999996858","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Acetobacterales |  f__Acetobacteraceae | 0.999996858","129.91925465838509","0","161","Acetobacterales","0","p__Proteobacteria","0.9966904774140499","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Acetobacterales |  f__Acetobacteraceae | 0.999996858","78316","0.16508164505512718"
