"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.191044776119403","7.813898099282792E-4",,"0.45640326975476836","0.4037296037296037","66","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.96531822 |  |  | ","96.01515151515152","0","66",,"0",,"0.9948882198449811","false","0","d__Bacteria |  p__Chloroflexi | 0.96531822 |  |  | ","11860","0.20171250318309142"
"2.1462686567164178","0.0016604375890197812",,"0.46592489568845624","0.3169082125603865","46","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.990581746 |  |  | ","85.08695652173913","0","46",,"0",,"0.99508039203126","false","0","d__Bacteria |  p__Chloroflexi | 0.990581746 |  |  | ","22062","0.16176227475615804"
"2.198507462686567","0.0010843149555095377","c__Acidimicrobiia","0.45485403937542435","0.4383923849814913","62","3","f__uncultured","g__uncultured.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.2","88.0","0","62","uncultured","0","p__Actinobacteriota","0.994856191147268","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.2","15610","0.18526315789473685"
"2.2119402985074625","3.65576668229346E-4","c__Thermoleophilia","0.4520917678812416","0.4794210764360018","67","3","f__Solirubrobacteraceae","g__Solirubrobacter.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.2","109.55223880597015","0","67","Solirubrobacterales","0","p__Actinobacteriota","0.9947985394913842","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.2","6580","0.23764043124939294"
"2.011940298507463","0.004074586520810691","c__JG30-KF-CM66","0.49703264094955485","0.34518113465481887","77","3","f__JG30-KF-CM66","g__JG30-KF-CM66.2","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.2","83.51948051948052","0","77","JG30-KF-CM66","0","p__Chloroflexi","0.9956569085900968","false","0","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.2","58156","0.14276834276834277"
"2.1955223880597017","0.0012675825603353811","c__Polyangia","0.45547246770904143","0.2758985200845666","44","3","f__Polyangiaceae","g__Pajaroellobacter","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__Pajaroellobacter","61.52272727272727","0","44","Polyangiales","0","p__Myxococcota","0.9948690026263531","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Polyangiaceae |  g__Pajaroellobacter","14084","0.12428833792470156"
"2.153731343283582","0.0010880495537814894","c__Alphaproteobacteria","0.4643104643104643","0.3587560162902629","74","3","f__Sphingomonadaceae","g__Sphingomonas.22","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.22","83.89189189189189","0","74","Sphingomonadales","0","p__Proteobacteria","0.9950483633335468","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.22","16152","0.17016610931418233"
"2.2134328358208957","3.3200913256770993E-4","c__Gammaproteobacteria","0.4517869184086311","0.4008859357696567","43","3","f__Xanthomonadaceae","g__Stenotrophomonas","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae |  g__Stenotrophomonas","97.55813953488372","0","43","Xanthomonadales","0","p__Proteobacteria","0.9947921337518416","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae |  g__Stenotrophomonas","5056","0.20156640399769363"
"2.3865671641791044","4.262295842735416E-4","c__Dehalococcoidia","0.4190118824265166","0.42028985507246375","24","3","f__S085","g__S085","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085","85.33333333333333","0","24","S085","0","p__Chloroflexi","0.9940490679648966","false","0","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085","4300","0.2209628670120898"
"2.1791044776119404","4.785083649962852E-4","c__Actinobacteria","0.4589041095890411","0.5047846889952153","77","3","f__Nocardiaceae","g__Williamsia","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Corynebacteriales |  f__Nocardiaceae |  g__Williamsia","111.68831168831169","0","77","Corynebacteriales","0","p__Actinobacteriota","0.9949394657613222","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Corynebacteriales |  f__Nocardiaceae |  g__Williamsia","8712","0.2361275088547816"
"2.037313432835821","0.0034194906039523507","c__Actinobacteria","0.49084249084249076","0.5121951219512195","83","3","f__Nocardioidaceae","g__Nocardioides.7","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.7","115.93975903614458","0","83","Propionibacteriales","0","p__Actinobacteriota","0.995548011017872","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.7","49622","0.20629850362303306"
"2.0343283582089553","0.0014648774359571524","c__Polyangia","0.491562729273661","0.45167173252279635","141","3","f__Haliangiaceae","g__Haliangium.3","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium.3","111.09929078014184","0","141","Haliangiales","0","p__Myxococcota","0.9955608224969572","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium.3","26962","0.21956381577103132"
"2.237313432835821","2.306601824756542E-4","c__Alphaproteobacteria","0.44696464309539696","0.5490196078431373","52","3","f__Sphingomonadaceae","g__Altererythrobacter.5","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Altererythrobacter.5","104.5576923076923","0","52","Sphingomonadales","0","p__Proteobacteria","0.9946896419191595","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Altererythrobacter.5","4210","0.22779453661806603"
"2.3388059701492536","4.68674997484587E-4","c__Alphaproteobacteria","0.427568602425016","0.5380116959064327","19","3","f__Sphingomonadaceae","0.999998057","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998057","104.42105263157895","0","19","Sphingomonadales","0","p__Proteobacteria","0.9942540516302607","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998057","6166","0.24627606752730885"
"2.216417910447761","3.8056712358910694E-4","c__Gammaproteobacteria","0.45117845117845123","0.3961038961038961","56","4","f__Oxalobacteraceae","0.997461312","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Oxalobacteraceae | 0.997461312","100.01785714285714","0","56","Burkholderiales","0","p__Proteobacteria","0.9947793222727563","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Oxalobacteraceae | 0.997461312","5572","0.21280395136778116"
"2.2955223880597013","0.0011498725471165128","c__Gammaproteobacteria","0.43563068920676207","0.39314516129032256","32","4","f__Rhodocyclaceae","g__Uliginosibacterium","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Rhodocyclaceae |  g__Uliginosibacterium","74.6875","0","32","Burkholderiales","0","p__Proteobacteria","0.994439818076997","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Rhodocyclaceae |  g__Uliginosibacterium","9662","0.16967329545454546"
"2.1164179104477614","4.650147831564455E-4","c__Actinobacteria","0.4724964739069111","0.3588588588588589","37","3","f__Cryptosporangiaceae","g__Cryptosporangium","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Cryptosporangiaceae |  g__Cryptosporangium","90.86486486486487","0","37","Frankiales","0","p__Actinobacteriota","0.9952085068221127","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Cryptosporangiaceae |  g__Cryptosporangium","6918","0.16372047723399075"
"2.235820895522388","6.822756741133567E-4","c__Alphaproteobacteria","0.4472630173564753","0.4332171893147503","42","3","f__Sphingomonadaceae","g__Novosphingobium.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Novosphingobium.1","108.04761904761905","0","42","Sphingomonadales","0","p__Proteobacteria","0.9946960476587022","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Novosphingobium.1","10192","0.23032795207635293"
"2.2880597014925375","1.5334331179163788E-4","c__Dehalococcoidia","0.4370515329419439","0.5433403805496829","44","4","f__S085","g__S085.9","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085.9","103.52272727272727","0","44","S085","0","p__Chloroflexi","0.9944718467747102","false","0","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085.9","2644","0.2385316296606619"
"2.098507462686567","9.190108487541883E-4","c__TK10","0.4765291607396871","0.49925317401045555","104","3","f__TK10","g__TK10.84","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.84","112.66346153846153","0","104","TK10","0","p__Chloroflexi","0.9952853756966241","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.84","17024","0.22532692307692306"
"2.032835820895522","0.0014834003072105003","c__Alphaproteobacteria","0.49192364170337743","0.4678853261412446","142","3","f__Beijerinckiaceae","0.915963857","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.915963857","114.47183098591549","0","142","Rhizobiales","0","p__Proteobacteria","0.9955672282364999","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.915963857","28024","0.22622891499192785"
"2.208955223880597","5.658387529250285E-4","c__Alphaproteobacteria","0.4527027027027027","0.3758503401360544","49","3","f__Devosiaceae","g__Devosia.6","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.6","93.28571428571429","0","49","Rhizobiales","0","p__Proteobacteria","0.9948113509704696","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.6","8010","0.19394119394119394"
"2.0850746268656715","8.712857404641235E-4","c__Alphaproteobacteria","0.4795991410164639","0.28996598639455784","49","3","f__Devosiaceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__uncultured","89.81632653061224","0","49","Rhizobiales","0","p__Proteobacteria","0.9953430273525079","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__uncultured","13134","0.15924880590534085"
"2.0850746268656715","0.0016802401752588402","c__TK10","0.4795991410164639","0.3887005649717514","60","3","f__TK10","g__TK10.10","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.10","83.9","0","60","TK10","0","p__Chloroflexi","0.9953430273525079","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.10","23456","0.15171790235081375"
"2.171641791044776","0.0016656379645427469","c__TK10","0.4604810996563574","0.3208955223880597","68","3","f__TK10","g__TK10.21","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.21","66.36764705882354","0","68","TK10","0","p__Chloroflexi","0.9949714944590353","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.21","17724","0.1362785360550791"
"2.226865671641791","3.73988603537927E-4",,"0.4490616621983914","0.42923219241443106","47","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.97350819 |  |  | ","95.02127659574468","0","47",,"0",,"0.9947344820959579","false","0","d__Bacteria |  p__Chloroflexi | 0.97350819 |  |  | ","5296","0.20174368703979761"
"2.191044776119403","4.33063147804712E-4","c__Alphaproteobacteria","0.45640326975476836","0.32903225806451614","31","3","f__Beijerinckiaceae","g__Bosea.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Bosea.1","92.35483870967742","0","31","Rhizobiales","0","p__Proteobacteria","0.9948882198449811","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Bosea.1","6172","0.18073353954927088"
"2.1880597014925374","0.001834321731200831","c__Actinobacteria","0.45702592087312416","0.5876623376623377","56","3","f__Nakamurellaceae","g__Nakamurella.3","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella.3","115.98214285714286","0","56","Frankiales","0","p__Actinobacteriota","0.9949010313240664","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella.3","24488","0.23857289829512052"
"2.1134328358208956","6.669831454898866E-4","c__Actinobacteria","0.4731638418079096","0.5181800875690082","103","3","f__Sporichthyaceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Sporichthyaceae |  g__uncultured","116.28155339805825","0","103","Frankiales","0","p__Actinobacteriota","0.9952213183011979","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Sporichthyaceae |  g__uncultured","12002","0.23682597433413086"
"2.1164179104477614","9.355863973550435E-4","c__Thermoleophilia","0.4724964739069111","0.4957771787960467","106","3","f__Solirubrobacteraceae","g__Solirubrobacter.5","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.5","111.5754716981132","0","106","Solirubrobacterales","0","p__Actinobacteriota","0.9952085068221127","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.5","16614","0.22957915987266092"
"2.1104477611940298","0.0022524797234609348","c__Chloroflexia","0.4738330975954739","0.30917592051431914","59","3","f__Roseiflexaceae","g__uncultured.12","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Roseiflexaceae |  g__uncultured.12","86.55932203389831","0","59","Chloroflexales","0","p__Chloroflexi","0.9952341297802831","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Roseiflexaceae |  g__uncultured.12","27844","0.16145965089805212"
"2.1328358208955223","7.314200124723697E-4","c__Nitrospiria","0.4688593421973408","0.4886753603294441","94","3","f__Nitrospiraceae","g__Nitrospira.1","false","d__Bacteria","d__Bacteria |  p__Nitrospirota |  c__Nitrospiria | Nitrospirales |  f__Nitrospiraceae |  g__Nitrospira.1","113.7127659574468","0","94","Nitrospirales","0","p__Nitrospirota","0.9951380436871436","false","0","d__Bacteria |  p__Nitrospirota |  c__Nitrospiria | Nitrospirales |  f__Nitrospiraceae |  g__Nitrospira.1","13438","0.2334964393376731"
"2.180597014925373","6.755824655586504E-4","c__Thermoleophilia","0.458590006844627","0.4075021312872975","69","3","f__Solirubrobacteraceae","g__Solirubrobacter.4","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.4","101.79710144927536","0","69","Solirubrobacterales","0","p__Actinobacteriota","0.9949330600217795","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__Solirubrobacteraceae |  g__Solirubrobacter.4","9994","0.21207729468599035"
"2.1671641791044776","8.138346414848865E-4","c__Gammaproteobacteria","0.46143250688705234","0.3705435417884278","59","3","f__Xanthomonadaceae","0.999429038","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae | 0.999429038","95.32203389830508","0","59","Xanthomonadales","0","p__Proteobacteria","0.9949907116776632","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae | 0.999429038","11602","0.19102612003668354"
"2.1880597014925374","0.0011496755578314505","c__Actinobacteria","0.45702592087312416","0.4301810865191147","71","3","f__Sporichthyaceae","g__uncultured.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Sporichthyaceae |  g__uncultured.1","89.56338028169014","0","71","Frankiales","0","p__Actinobacteriota","0.9949010313240664","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Sporichthyaceae |  g__uncultured.1","18054","0.18935175535241044"
"2.1597014925373132","0.0022196022043867113","c__TK10","0.4630269523151348","0.3290707587382779","69","3","f__TK10","g__TK10.110","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.110","65.34782608695652","0","69","TK10","0","p__Chloroflexi","0.9950227403753763","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.110","28252","0.1322830487590213"
"2.2313432835820897","5.779487310447905E-4","c__Alphaproteobacteria","0.44816053511705684","0.43224043715846994","61","3","f__Reyranellaceae","g__Reyranella.3","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.3","89.09836065573771","0","61","Reyranellales","0","p__Proteobacteria","0.9947152648773301","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella.3","8880","0.19625189571748394"
"2.1328358208955223","0.0019244649204645146","c__Gammaproteobacteria","0.4688593421973408","0.367359229147847","82","3","f__SC-I-84","g__SC-I-84.4","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.4","91.8170731707317","0","82","Burkholderiales","0","p__Proteobacteria","0.9951380436871436","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.4","25254","0.18434714467626603"
"2.2582089552238807","1.9819148975322318E-4","c__Actinobacteria","0.4428288169200264","0.4669365721997301","39","4","f__uncultured","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__uncultured |  g__uncultured","84.61538461538461","0","39","Frankiales","0","p__Actinobacteriota","0.9945999615655627","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__uncultured |  g__uncultured","3522","0.18434724317077258"
"2.2865671641791043","4.134849135276394E-4","c__Actinobacteria","0.43733681462140994","0.22792022792022792","27","3","f__Streptosporangiales_Incertae_Sedis","g__Motilibacter","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Streptosporangiales |  f__Streptosporangiales_Incertae_Sedis |  g__Motilibacter","66.96296296296296","0","27","Streptosporangiales","0","p__Actinobacteriota","0.9944782525142528","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Streptosporangiales |  f__Streptosporangiales_Incertae_Sedis |  g__Motilibacter","5410","0.14872427983539094"
"2.014925373134328","0.0033469760498561997","c__TK10","0.49629629629629635","0.35128205128205126","105","3","f__TK10","g__TK10.218","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.218","90.81904761904762","0","105","TK10","0","p__Chloroflexi","0.9956440971110114","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.218","47292","0.16391610795942926"
"2.0432835820895523","0.001463509880108452","c__S0134_terrestrial_group","0.48940832724616506","0.3419267299864315","67","3","f__S0134_terrestrial_group","g__S0134_terrestrial_group","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__S0134_terrestrial_group | S0134_terrestrial_group |  f__S0134_terrestrial_group |  g__S0134_terrestrial_group","85.64179104477611","0","67","S0134_terrestrial_group","0","p__Gemmatimonadota","0.9955223880597015","false","0","d__Bacteria |  p__Gemmatimonadota |  c__S0134_terrestrial_group | S0134_terrestrial_group |  f__S0134_terrestrial_group |  g__S0134_terrestrial_group","22422","0.14920172655884342"
"2.2388059701492535","4.866235329476215E-4","c__Polyangia","0.4466666666666667","0.31025641025641026","40","3","f__Haliangiaceae","g__Haliangium.7","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium.7","85.9","0","40","Haliangiales","0","p__Myxococcota","0.994683236179617","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Haliangiales |  f__Haliangiaceae |  g__Haliangium.7","6708","0.1827659574468085"
"2.364179104477612","3.4673409279776716E-4","c__Alphaproteobacteria","0.42297979797979796","0.37298387096774194","32","3","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Methylobacterium-Methylorubrum","59.90625","0","32","Rhizobiales","0","p__Proteobacteria","0.9941451540580359","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Methylobacterium-Methylorubrum","4508","0.15204631979695432"
"2.1701492537313434","8.157381812388691E-4","c__Alphaproteobacteria","0.4607977991746905","0.42962092271525126","83","3","f__Xanthobacteraceae","0.950121112","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae | 0.950121112","102.01204819277109","0","83","Rhizobiales","0","p__Proteobacteria","0.9949779001985779","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae | 0.950121112","12558","0.21567029216230674"
"2.1432835820895524","8.544539180847854E-4","c__Alphaproteobacteria","0.4665738161559888","0.44180790960451977","60","3","f__Sphingomonadaceae","g__Sphingomonas.42","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.42","78.33333333333333","0","60","Sphingomonadales","0","p__Proteobacteria","0.9950932035103452","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.42","12064","0.15239948119325553"
"2.1343283582089554","0.0011788552331593173","c__Rubrobacteria","0.4685314685314685","0.4076598506978254","79","3","f__Rubrobacteriaceae","g__Rubrobacter.5","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Rubrobacteria | Rubrobacterales |  f__Rubrobacteriaceae |  g__Rubrobacter.5","103.64556962025317","0","79","Rubrobacterales","0","p__Actinobacteriota","0.9951316379476011","false","0","d__Bacteria |  p__Actinobacteriota |  c__Rubrobacteria | Rubrobacterales |  f__Rubrobacteriaceae |  g__Rubrobacter.5","19486","0.2068773844715632"
"2.2149253731343284","5.046130391046789E-4","c__TK10","0.45148247978436656","0.4384180790960452","60","3","f__TK10","g__TK10.143","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.143","99.7","0","60","TK10","0","p__Chloroflexi","0.994785728012299","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.143","7778","0.21394849785407724"
"2.1671641791044776","6.528894143652935E-4",,"0.46143250688705234","0.4244702665755297","77","3",,,"false",,"d__Bacteria |  p__Chloroflexi | 0.965354797 |  |  | ","102.83116883116882","0","77",,"0",,"0.9949907116776632","false","0","d__Bacteria |  p__Chloroflexi | 0.965354797 |  |  | ","10248","0.2137862137862138"
"2.1791044776119404","0.0013498112135936033","c__Deinococci","0.4589041095890411","0.34531993654151244","62","3","f__Deinococcaceae","g__Deinococcus.7","false","d__Bacteria","d__Bacteria |  p__Deinococcota |  c__Deinococci | Deinococcales |  f__Deinococcaceae |  g__Deinococcus.7","67.87096774193549","0","62","Deinococcales","0","p__Deinococcota","0.9949394657613222","false","0","d__Bacteria |  p__Deinococcota |  c__Deinococci | Deinococcales |  f__Deinococcaceae |  g__Deinococcus.7","16444","0.13933231767900908"
"2.201492537313433","6.998810360324483E-4","c__Saccharimonadia","0.4542372881355932","0.40229885057471265","58","4","f__Saccharimonadales","g__Saccharimonadales","false","d__Bacteria","d__Bacteria |  p__Patescibacteria |  c__Saccharimonadia | Saccharimonadales |  f__Saccharimonadales |  g__Saccharimonadales","73.44827586206897","0","58","Saccharimonadales","0","p__Patescibacteria","0.9948433796681827","false","0","d__Bacteria |  p__Patescibacteria |  c__Saccharimonadia | Saccharimonadales |  f__Saccharimonadales |  g__Saccharimonadales","9798","0.15333669282269094"
"2.2","5.870498294952725E-4","c__vadinHA49","0.45454545454545453","0.37037037037037035","54","4","f__vadinHA49","g__vadinHA49","false","d__Bacteria","d__Bacteria |  p__Planctomycetota |  c__vadinHA49 | vadinHA49 |  f__vadinHA49 |  g__vadinHA49","93.51851851851852","0","54","vadinHA49","0","p__Planctomycetota","0.9948497854077254","false","0","d__Bacteria |  p__Planctomycetota |  c__vadinHA49 | vadinHA49 |  f__vadinHA49 |  g__vadinHA49","8420","0.19362012115635305"
"2.265671641791045","2.5106401221482313E-4","c__Alphaproteobacteria","0.4413702239789196","0.3761904761904762","36","3","f__Rhizobiales_Incertae_Sedis","g__uncultured.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiales_Incertae_Sedis |  g__uncultured.1","89.86111111111111","0","36","Rhizobiales","0","p__Proteobacteria","0.9945679328678496","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiales_Incertae_Sedis |  g__uncultured.1","3986","0.1970638401559454"
