"node1"	"node2"	"edge"	"sig"
"2163"	"Humidity_high_Week1"	"Temp_high_Week2"	-0.0645227309419698	0.0143120225714314
"2164"	"Humidity_high_Week1"	"Temp_high_Week3"	-0.408431804448744	8.77334316532798e-06
"2165"	"Humidity_high_Week1"	"Temp_high_Week4"	0.249901613580829	0.00132430167423694
"2166"	"Humidity_high_Week1"	"Temp_low_Week1"	-0.441479228936141	1.97744141518618e-14
"2168"	"Humidity_high_Week1"	"Temp_low_Week3"	-0.408662497981785	1.96696167021246e-05
"2169"	"Humidity_high_Week1"	"Temp_low_Week4"	0.273306945284348	0.0245743870690731
"2172"	"Humidity_high_Week1"	"Wind_high_Week1"	-0.110854107142806	0.027883670690411
"2174"	"Humidity_high_Week1"	"Wind_high_Week3"	-0.211084532688206	0.0125011071674461
"2175"	"Humidity_high_Week1"	"Wind_high_Week4"	-0.120987203330099	0.00214111764160761
"2176"	"Humidity_high_Week1"	"Wind_low_Week1"	-0.155754709256323	4.88801751231494e-20
"2177"	"Humidity_high_Week1"	"Wind_low_Week2"	0.00717271668943317	0.0403959651745228
"2178"	"Humidity_high_Week1"	"Wind_low_Week3"	-0.13065807378023	2.86454918883737e-12
"2179"	"Humidity_high_Week1"	"Wind_low_Week4"	-0.178907014875159	3.46591581130235e-20
"2185"	"Humidity_high_Week2"	"Aluminium"	0.253645807882454	0.0221626966529538
"2186"	"Humidity_high_Week2"	"Burkholderiales"	0.217603420233116	0.00040222217970739
"2192"	"Humidity_high_Week2"	"Dewpoint_avg_Week2"	0.393119066758591	1.04366880553977e-17
"2193"	"Humidity_high_Week2"	"Dewpoint_avg_Week3"	-0.47610579833405	2.47112745720556e-11
"2194"	"Humidity_high_Week2"	"Dewpoint_avg_Week4"	0.369000894646956	6.96373795354605e-10
"2195"	"Humidity_high_Week2"	"Dewpoint_high_Week1"	0.256386451416684	9.79963469648856e-10
"2196"	"Humidity_high_Week2"	"Dewpoint_high_Week2"	0.0932946115807167	0.0134283005755971
"2197"	"Humidity_high_Week2"	"Dewpoint_high_Week3"	-0.358494815543344	3.21641837612949e-13
"2198"	"Humidity_high_Week2"	"Dewpoint_high_Week4"	0.210282357243618	1.90958282541932e-06
"2199"	"Humidity_high_Week2"	"Dewpoint_low_Week1"	0.121815560930084	9.57073886550822e-08
"2200"	"Humidity_high_Week2"	"Dewpoint_low_Week2"	0.306499444829827	1.16440210291358e-07
"2201"	"Humidity_high_Week2"	"Dewpoint_low_Week3"	-0.455286872474706	1.385558297713e-13
"2202"	"Humidity_high_Week2"	"Dewpoint_low_Week4"	0.388899413850444	4.94651867580319e-11
"2204"	"Humidity_high_Week2"	"Humidity_avg_Week1"	-0.334388968245105	6.98373529252015e-13
"2205"	"Humidity_high_Week2"	"Humidity_avg_Week2"	0.672965193715624	7.4498156433988e-27
"2206"	"Humidity_high_Week2"	"Humidity_avg_Week3"	-0.195079382780252	0.0167284621688975
"2207"	"Humidity_high_Week2"	"Humidity_avg_Week4"	0.458832993275384	3.16584601048823e-28
"2208"	"Humidity_high_Week2"	"Humidity_high_Week1"	0.113746885552168	0.0101617294265804
"2209"	"Humidity_high_Week2"	"Humidity_high_Week2"	1	0
"2210"	"Humidity_high_Week2"	"Humidity_high_Week3"	0.330174417654806	4.7725607982354e-06
"2211"	"Humidity_high_Week2"	"Humidity_high_Week4"	0.64577582292733	4.5328367298167e-32
"2212"	"Humidity_high_Week2"	"Humidity_low_Week1"	-0.296494608115999	1.46390613440769e-05
"2213"	"Humidity_high_Week2"	"Humidity_low_Week2"	0.834768036173279	2.2630568320151e-82
"2215"	"Humidity_high_Week2"	"Humidity_low_Week4"	0.639862415045033	9.24038165316756e-43
"2216"	"Humidity_high_Week2"	"Hypocreales"	0.182023097688271	0.0301939590068765
"2219"	"Humidity_high_Week2"	"Manganese"	0.113935557753623	0.0449084396433847
"2222"	"Humidity_high_Week2"	"PCoA1_plant_communities"	-0.311923292915313	8.87589446327167e-08
"2230"	"Humidity_high_Week2"	"Precipitation"	-0.557214498997217	8.38854843066167e-13
"2231"	"Humidity_high_Week2"	"Precipitation.1"	0.477942786136364	1.62774870813666e-07
"2232"	"Humidity_high_Week2"	"Precipitation.2"	-0.112328457555315	0.0290655562625771
"2233"	"Humidity_high_Week2"	"Precipitation.3"	0.336223584282696	1.16257213439493e-07
"2237"	"Humidity_high_Week2"	"Pressure_high_Week4"	0.23208643989194	0.0128657932401683
"2241"	"Humidity_high_Week2"	"Pressure_low_Week4"	0.177738701999007	0.0172100770637179
"2242"	"Humidity_high_Week2"	"Propionibacteriales"	0.100504577580697	0.00906556396864591
"2248"	"Humidity_high_Week2"	"Sphingomonadales"	-0.104535134059116	0.0050826240647063
"2250"	"Humidity_high_Week2"	"Temp_avg_Week2"	-0.259838986174886	0.000175152343384808
"2251"	"Humidity_high_Week2"	"Temp_avg_Week3"	-0.545278381994829	4.2364225203096e-21
"2252"	"Humidity_high_Week2"	"Temp_avg_Week4"	0.178159568899176	0.0140874230876956
"2253"	"Humidity_high_Week2"	"Temp_high_Week1"	0.312434369700159	8.39767707999651e-14
"2254"	"Humidity_high_Week2"	"Temp_high_Week2"	-0.44401137937778	4.75433276462034e-16
"2255"	"Humidity_high_Week2"	"Temp_high_Week3"	-0.183816679366921	6.34458558926868e-05
"2256"	"Humidity_high_Week2"	"Temp_high_Week4"	-0.245572056147482	2.5145488801243e-05
"2257"	"Humidity_high_Week2"	"Temp_low_Week1"	0.322959356821582	2.34041813891111e-12
"2258"	"Humidity_high_Week2"	"Temp_low_Week2"	-0.459526094661719	3.8960592499701e-15
"2259"	"Humidity_high_Week2"	"Temp_low_Week3"	-0.429732935168755	2.08054802696821e-15
"2260"	"Humidity_high_Week2"	"Temp_low_Week4"	-0.177530537967921	0.0130118326726033
"2262"	"Humidity_high_Week2"	"WHC"	0.067649797416106	0.0115555257601033
"2263"	"Humidity_high_Week2"	"Wind_high_Week1"	-0.0782301416755348	7.56440710375242e-07
"2264"	"Humidity_high_Week2"	"Wind_high_Week2"	-0.324618764288084	1.64732201048225e-10
"2265"	"Humidity_high_Week2"	"Wind_high_Week3"	-0.0888091246231571	0.0434981773199236
"2267"	"Humidity_high_Week2"	"Wind_low_Week1"	-0.243061401948125	0.000101893419870833
"2269"	"Humidity_high_Week2"	"Wind_low_Week3"	-0.215960393829152	5.12669821372386e-07
"2270"	"Humidity_high_Week2"	"Wind_low_Week4"	-0.161167004849284	0.000568211612899941
"2271"	"Humidity_high_Week2"	"Windgust_Week1"	0.028648564189076	0.0246912159007273
"2272"	"Humidity_high_Week2"	"Windgust_Week2"	-0.213005146222909	8.90721194653176e-09
"2278"	"Humidity_high_Week3"	"Calcium"	-0.175046096550257	0.0204291451394634
"2284"	"Humidity_high_Week3"	"Dewpoint_avg_Week3"	0.141904987128718	0.00436986944851683
"2288"	"Humidity_high_Week3"	"Dewpoint_high_Week3"	0.164727355627127	0.000394966443435934
"2292"	"Humidity_high_Week3"	"Dewpoint_low_Week3"	0.227612775246185	9.79144785812601e-05
"2293"	"Humidity_high_Week3"	"Dewpoint_low_Week4"	0.198298764371113	0.0334438764452085
"2295"	"Humidity_high_Week3"	"Humidity_avg_Week1"	0.222751032490629	0.00216874622168829
"2296"	"Humidity_high_Week3"	"Humidity_avg_Week2"	-0.0979316946840678	0.00971865640827306
"2297"	"Humidity_high_Week3"	"Humidity_avg_Week3"	0.435406676545205	2.68409579477127e-08
"2299"	"Humidity_high_Week3"	"Humidity_high_Week1"	0.77785304318844	5.45395698912715e-59
"2300"	"Humidity_high_Week3"	"Humidity_high_Week2"	0.330174417654806	4.7725607982354e-06
"2301"	"Humidity_high_Week3"	"Humidity_high_Week3"	1	0
"2302"	"Humidity_high_Week3"	"Humidity_high_Week4"	0.539347382486706	1.76712027994669e-18
"2303"	"Humidity_high_Week3"	"Humidity_low_Week1"	0.400331498670952	1.35009822880219e-16
"2305"	"Humidity_high_Week3"	"Humidity_low_Week3"	0.678170964759506	9.22183102315953e-36
"2306"	"Humidity_high_Week3"	"Humidity_low_Week4"	0.138099159958856	0.0201858425174797
"2308"	"Humidity_high_Week3"	"Iron"	-0.00632524036854474	0.0168845022407168
"2315"	"Humidity_high_Week3"	"PCoA3_plant_communities"	0.232151708410235	3.37748639756527e-05
"2316"	"Humidity_high_Week3"	"pH"	-0.216300997065744	0.0222197754800773
"2318"	"Humidity_high_Week3"	"Plant_cover"	-0.205130812914097	0.0237436335217334
"2321"	"Humidity_high_Week3"	"Precipitation"	0.141990479157786	0.00559079161315187
"2323"	"Humidity_high_Week3"	"Precipitation.2"	0.522133977386123	1.99097178246297e-06
"2340"	"Humidity_high_Week3"	"Temp_avg_Week1"	-0.508104288316589	1.32755731367228e-15
"2341"	"Humidity_high_Week3"	"Temp_avg_Week2"	-0.285982300749344	0.00995532112518648
"2344"	"Humidity_high_Week3"	"Temp_high_Week1"	-0.268590581542392	0.000823480165005128
"2345"	"Humidity_high_Week3"	"Temp_high_Week2"	-0.0409675814093974	0.0279360584224238
"2346"	"Humidity_high_Week3"	"Temp_high_Week3"	-0.372173802670446	0.000157112379803787
"2348"	"Humidity_high_Week3"	"Temp_low_Week1"	-0.388685868861621	8.33343906432741e-11
"2350"	"Humidity_high_Week3"	"Temp_low_Week3"	-0.505489167358408	6.55345512889184e-07
"2354"	"Humidity_high_Week3"	"Wind_high_Week1"	-0.0821092404509837	0.0130912334857334
"2356"	"Humidity_high_Week3"	"Wind_high_Week3"	-0.220287735249901	9.0300855540855e-05
"2357"	"Humidity_high_Week3"	"Wind_high_Week4"	-0.185511605246518	5.70936522056567e-05
"2358"	"Humidity_high_Week3"	"Wind_low_Week1"	-0.204864788024469	3.82748501018803e-10
"2359"	"Humidity_high_Week3"	"Wind_low_Week2"	-0.151856993542412	0.0370135395043292
"2360"	"Humidity_high_Week3"	"Wind_low_Week3"	-0.251152906617843	8.42294939151525e-19
"2361"	"Humidity_high_Week3"	"Wind_low_Week4"	-0.175792278733242	5.52803796243665e-10
"2365"	"Humidity_high_Week3"	"Windgust_Week4"	-0.31294413186688	4.02381061305383e-07
"2368"	"Humidity_high_Week4"	"Burkholderiales"	0.0794050584581108	0.00397904247353307
"2373"	"Humidity_high_Week4"	"Dewpoint_avg_Week1"	-0.0224233408335706	0.0321186499784089
"2374"	"Humidity_high_Week4"	"Dewpoint_avg_Week2"	0.0517267470970956	6.87707004336033e-06
"2375"	"Humidity_high_Week4"	"Dewpoint_avg_Week3"	-0.18418477983964	0.00962643127434419
"2376"	"Humidity_high_Week4"	"Dewpoint_avg_Week4"	0.301977965047436	3.39209370058736e-12
"2377"	"Humidity_high_Week4"	"Dewpoint_high_Week1"	0.180894292280479	2.39001663515952e-07
"2378"	"Humidity_high_Week4"	"Dewpoint_high_Week2"	0.110561632856511	1.32056856696941e-08
"2380"	"Humidity_high_Week4"	"Dewpoint_high_Week4"	0.121374129996321	5.09454931918625e-10
"2381"	"Humidity_high_Week4"	"Dewpoint_low_Week1"	0.106042113890526	7.69097913232416e-06
"2382"	"Humidity_high_Week4"	"Dewpoint_low_Week2"	0.139407604481224	2.46545144737296e-08
"2383"	"Humidity_high_Week4"	"Dewpoint_low_Week3"	-0.133081761891412	0.00656470136772094
"2384"	"Humidity_high_Week4"	"Dewpoint_low_Week4"	0.320673308647055	1.90495753594029e-14
"2386"	"Humidity_high_Week4"	"Humidity_avg_Week1"	-0.0212290313720387	0.0270928897536389
"2387"	"Humidity_high_Week4"	"Humidity_avg_Week2"	0.290225195714908	0.000179074103603091
"2389"	"Humidity_high_Week4"	"Humidity_avg_Week4"	0.605332668001354	5.08319079890042e-19
"2390"	"Humidity_high_Week4"	"Humidity_high_Week1"	0.27620748516447	9.35783755489e-07
"2391"	"Humidity_high_Week4"	"Humidity_high_Week2"	0.64577582292733	4.5328367298167e-32
"2392"	"Humidity_high_Week4"	"Humidity_high_Week3"	0.539347382486706	1.76712027994669e-18
"2393"	"Humidity_high_Week4"	"Humidity_high_Week4"	1	0
"2395"	"Humidity_high_Week4"	"Humidity_low_Week2"	0.451316029535437	1.52886219670375e-15
"2396"	"Humidity_high_Week4"	"Humidity_low_Week3"	0.223370573396104	0.00883550074627635
"2397"	"Humidity_high_Week4"	"Humidity_low_Week4"	0.813113017668927	4.1397542740894e-69
"2401"	"Humidity_high_Week4"	"Manganese"	0.3330602297022	0.000547937473393636
"2403"	"Humidity_high_Week4"	"Organic_carbon"	-0.0114511918407603	0.0179701825541375
"2406"	"Humidity_high_Week4"	"PCoA3_plant_communities"	0.172901011531487	0.0192844615445657
"2407"	"Humidity_high_Week4"	"pH"	-0.354109904622181	0.00011685729837829
"2410"	"Humidity_high_Week4"	"Pleosporales"	0.241793776133135	0.00361034151146841
"2412"	"Humidity_high_Week4"	"Precipitation"	-0.379497698026197	5.43557319500922e-05
"2414"	"Humidity_high_Week4"	"Precipitation.2"	0.250562394235442	0.000194905563347319
"2415"	"Humidity_high_Week4"	"Precipitation.3"	0.507847659896779	9.95620943952431e-13
"2424"	"Humidity_high_Week4"	"Propionibacteriales"	0.0411211156453362	0.0347827509044011
"2428"	"Humidity_high_Week4"	"Soil_organic_matter"	-0.0110718421962226	0.0178298588432732
"2429"	"Humidity_high_Week4"	"Solirubrobacterales"	0.0744682477006973	0.049126775999365
"2430"	"Humidity_high_Week4"	"Sphingomonadales"	-0.21297232528171	0.01799200642855
"2432"	"Humidity_high_Week4"	"Temp_avg_Week2"	-0.465648602642206	0.00821072504874155
"2433"	"Humidity_high_Week4"	"Temp_avg_Week3"	-0.289635423755301	4.44572400650415e-08
"2435"	"Humidity_high_Week4"	"Temp_high_Week1"	0.0589737566064355	9.45548191121425e-06
"2438"	"Humidity_high_Week4"	"Temp_high_Week4"	-0.361505909620131	0.0036185626410921
"2439"	"Humidity_high_Week4"	"Temp_low_Week1"	0.11938365107346	0.00124081765088045
"2441"	"Humidity_high_Week4"	"Temp_low_Week3"	-0.39444121257462	1.57778384751505e-06
"2442"	"Humidity_high_Week4"	"Temp_low_Week4"	-0.298024250374075	0.014859417009945
"2443"	"Humidity_high_Week4"	"Total_nitrogen"	0.0585657586954113	0.00289487053538465
"2445"	"Humidity_high_Week4"	"Wind_high_Week1"	-0.0450243696726093	6.35403404566503e-08
"2446"	"Humidity_high_Week4"	"Wind_high_Week2"	-0.332020018023795	5.38047415594213e-23
"2447"	"Humidity_high_Week4"	"Wind_high_Week3"	0.0363128839247091	0.00782859710820335
"2448"	"Humidity_high_Week4"	"Wind_high_Week4"	-0.0135649072297235	0.00459890997471314
"2449"	"Humidity_high_Week4"	"Wind_low_Week1"	-0.2328323215895	0.000301203196817631
"2450"	"Humidity_high_Week4"	"Wind_low_Week2"	-0.345488536428091	3.34830221903346e-13
"2451"	"Humidity_high_Week4"	"Wind_low_Week3"	-0.267678010817619	7.0256477075345e-13
"2452"	"Humidity_high_Week4"	"Wind_low_Week4"	-0.152242608808935	0.00137916066744965
"2454"	"Humidity_high_Week4"	"Windgust_Week2"	-0.288072658509949	2.27587382959959e-07
"2457"	"Humidity_high_Week4"	"Xylariales"	0.124342734316756	0.00966022709453091
"2459"	"Humidity_low_Week1"	"Burkholderiales"	-0.278322543820501	2.15138800930056e-05
"2460"	"Humidity_low_Week1"	"Calcium"	-0.0917252725943931	0.019674013687393
"2461"	"Humidity_low_Week1"	"Carbon_nitrogen_ratio"	0.163324695201128	0.0022000318544851
"2462"	"Humidity_low_Week1"	"Caulobacterales"	0.257574511734299	0.000716113880230231
"2464"	"Humidity_low_Week1"	"Dewpoint_avg_Week1"	0.395552981303077	8.88367410117268e-11
"2465"	"Humidity_low_Week1"	"Dewpoint_avg_Week2"	-0.553909757049427	1.30213371942048e-05
"2466"	"Humidity_low_Week1"	"Dewpoint_avg_Week3"	0.677723580408384	5.82560778581566e-32
"2467"	"Humidity_low_Week1"	"Dewpoint_avg_Week4"	-0.405435488950068	2.30998655135442e-05
"2468"	"Humidity_low_Week1"	"Dewpoint_high_Week1"	-0.181109430128627	0.0435699324190111
"2470"	"Humidity_low_Week1"	"Dewpoint_high_Week3"	0.641240517851245	2.48283268045161e-33
"2471"	"Humidity_low_Week1"	"Dewpoint_high_Week4"	-0.335800794035094	0.000710577726672743
"2472"	"Humidity_low_Week1"	"Dewpoint_low_Week1"	0.0695129517601798	0.0247287360534776
"2473"	"Humidity_low_Week1"	"Dewpoint_low_Week2"	-0.458906373739389	0.00582704755242789
"2474"	"Humidity_low_Week1"	"Dewpoint_low_Week3"	0.69169708046823	3.29906882687933e-38
"2475"	"Humidity_low_Week1"	"Dewpoint_low_Week4"	-0.436320477204111	8.02241275704735e-06
"2477"	"Humidity_low_Week1"	"Humidity_avg_Week1"	0.846789873694832	1.99248837459894e-77
"2478"	"Humidity_low_Week1"	"Humidity_avg_Week2"	-0.510607488440346	1.10354399193926e-19
"2479"	"Humidity_low_Week1"	"Humidity_avg_Week3"	0.626143121749866	5.75287083842524e-24
"2480"	"Humidity_low_Week1"	"Humidity_avg_Week4"	-0.338576835255799	1.14977596570889e-16
"2481"	"Humidity_low_Week1"	"Humidity_high_Week1"	0.654859853036878	8.69030776560323e-40
"2482"	"Humidity_low_Week1"	"Humidity_high_Week2"	-0.296494608115999	1.46390613440769e-05
"2483"	"Humidity_low_Week1"	"Humidity_high_Week3"	0.400331498670952	1.35009822880219e-16
"2485"	"Humidity_low_Week1"	"Humidity_low_Week1"	1	0
"2486"	"Humidity_low_Week1"	"Humidity_low_Week2"	-0.423684100672337	2.99189272340171e-13
"2487"	"Humidity_low_Week1"	"Humidity_low_Week3"	0.693092228403669	8.38712628942075e-40
"2488"	"Humidity_low_Week1"	"Humidity_low_Week4"	-0.275932162864919	9.44762720802077e-09
"2489"	"Humidity_low_Week1"	"Hypocreales"	-0.29806174850169	0.00105150721955199
"2491"	"Humidity_low_Week1"	"Magnesium"	-0.0422507550523378	0.00647791428023753
"2495"	"Humidity_low_Week1"	"PCoA1_plant_communities"	0.199718073881738	0.0165685993366368
"2496"	"Humidity_low_Week1"	"PCoA2_plant_communities"	-0.1333012948341	0.00108820928515693
"2497"	"Humidity_low_Week1"	"PCoA3_plant_communities"	0.135379920577165	0.000788021860440457
"2499"	"Humidity_low_Week1"	"Phosphore"	-0.1411573638433	0.00103980379515023
"2500"	"Humidity_low_Week1"	"Plant_cover"	-0.180365820574237	0.00372477136017561
"2503"	"Humidity_low_Week1"	"Precipitation"	0.717039149947488	1.32337454828796e-29
"2504"	"Humidity_low_Week1"	"Precipitation.1"	-0.490408888514634	2.22537086474365e-15
"2505"	"Humidity_low_Week1"	"Precipitation.2"	0.572625293650775	0.00122372004173965
"2506"	"Humidity_low_Week1"	"Precipitation.3"	-0.238583240489023	0.00020112045284409
"2507"	"Humidity_low_Week1"	"Pressure_high_Week1"	0.138298146121293	0.0238799332028502
"2508"	"Humidity_low_Week1"	"Pressure_high_Week2"	0.237834360388375	0.000494313116822213
"2509"	"Humidity_low_Week1"	"Pressure_high_Week3"	0.180439863621921	0.0134193863061408
"2511"	"Humidity_low_Week1"	"Pressure_low_Week1"	0.205295469778785	0.00140583179373162
"2512"	"Humidity_low_Week1"	"Pressure_low_Week2"	0.129653359632421	0.0132111014865124
"2513"	"Humidity_low_Week1"	"Pressure_low_Week3"	0.199115203100912	0.00482355495445205
"2515"	"Humidity_low_Week1"	"Propionibacteriales"	-0.125398399796906	0.046478465045974
"2516"	"Humidity_low_Week1"	"Rhizobiales"	0.295067076819554	0.000793809207356688
"2521"	"Humidity_low_Week1"	"Sphingomonadales"	0.203217342595261	0.000592627450515248
"2524"	"Humidity_low_Week1"	"Temp_avg_Week3"	0.503413551127801	1.9224322375111e-19
"2525"	"Humidity_low_Week1"	"Temp_avg_Week4"	-0.345209464520163	1.91171705835697e-08
"2526"	"Humidity_low_Week1"	"Temp_high_Week1"	-0.645681983950365	7.38413053476479e-38
"2527"	"Humidity_low_Week1"	"Temp_high_Week2"	0.260493146835994	6.71561832697976e-09
"2529"	"Humidity_low_Week1"	"Temp_high_Week4"	0.11842602354518	0.0156430960073938
"2530"	"Humidity_low_Week1"	"Temp_low_Week1"	-0.64608717552711	5.37297313678398e-39
"2531"	"Humidity_low_Week1"	"Temp_low_Week2"	0.044241350697184	0.000714226826951303
"2532"	"Humidity_low_Week1"	"Temp_low_Week3"	0.0374330336877231	0.00448015513891896
"2536"	"Humidity_low_Week1"	"Wind_high_Week1"	0.113447136639906	0.0102991394760947
"2537"	"Humidity_low_Week1"	"Wind_high_Week2"	0.286581970098908	2.55850760926621e-07
"2540"	"Humidity_low_Week1"	"Wind_low_Week1"	-0.0609298629394427	0.00921384042356124
"2541"	"Humidity_low_Week1"	"Wind_low_Week2"	0.13370733608818	0.0436290527242618
"2543"	"Humidity_low_Week1"	"Wind_low_Week4"	-0.170705053576108	0.00650999795747032
"2544"	"Humidity_low_Week1"	"Windgust_Week1"	0.175869440362908	0.0034368928389851
"2545"	"Humidity_low_Week1"	"Windgust_Week2"	0.247684067980524	1.91147663391038e-06
"2550"	"Humidity_low_Week2"	"Burkholderiales"	0.261966509971504	6.7011459224889e-06
"2556"	"Humidity_low_Week2"	"Dewpoint_avg_Week2"	0.653930615257477	3.31097167546777e-40
"2557"	"Humidity_low_Week2"	"Dewpoint_avg_Week3"	-0.536746254957105	6.14057927110545e-12
"2558"	"Humidity_low_Week2"	"Dewpoint_avg_Week4"	0.389031657249374	7.62691040415219e-18
"2559"	"Humidity_low_Week2"	"Dewpoint_high_Week1"	0.329505659985663	2.86707089728043e-10
"2560"	"Humidity_low_Week2"	"Dewpoint_high_Week2"	0.171878219627807	4.09040469397284e-06
"2561"	"Humidity_low_Week2"	"Dewpoint_high_Week3"	-0.406680529380616	8.61621311506504e-13
"2562"	"Humidity_low_Week2"	"Dewpoint_high_Week4"	0.35133844319194	3.3969388905252e-14
"2563"	"Humidity_low_Week2"	"Dewpoint_low_Week1"	0.127518346060396	1.5216463709642e-05
"2564"	"Humidity_low_Week2"	"Dewpoint_low_Week2"	0.471226807352495	5.62636151371435e-18
"2565"	"Humidity_low_Week2"	"Dewpoint_low_Week3"	-0.533915338674637	2.9540521536808e-14
"2566"	"Humidity_low_Week2"	"Dewpoint_low_Week4"	0.42300255477842	1.02152787147679e-19
"2567"	"Humidity_low_Week2"	"Helotiales"	0.102536837502997	0.0484990691772005
"2568"	"Humidity_low_Week2"	"Humidity_avg_Week1"	-0.457944669680477	5.21764780442201e-18
"2569"	"Humidity_low_Week2"	"Humidity_avg_Week2"	0.916628373058157	3.16874995111076e-91
"2570"	"Humidity_low_Week2"	"Humidity_avg_Week3"	-0.32918575644665	8.77149900064537e-07
"2571"	"Humidity_low_Week2"	"Humidity_avg_Week4"	0.444007326517729	6.43712273293882e-30
"2573"	"Humidity_low_Week2"	"Humidity_high_Week2"	0.834768036173279	2.2630568320151e-82
"2575"	"Humidity_low_Week2"	"Humidity_high_Week4"	0.451316029535437	1.52886219670375e-15
"2576"	"Humidity_low_Week2"	"Humidity_low_Week1"	-0.423684100672337	2.99189272340171e-13
"2577"	"Humidity_low_Week2"	"Humidity_low_Week2"	1	0
