"node1"	"node2"	"edge"	"sig"
"4713"	"Temp_high_Week2"	"Wind_low_Week1"	-0.0491586735677221	0.000796476895476386
"4714"	"Temp_high_Week2"	"Wind_low_Week2"	-0.201947244633963	3.18745033945439e-05
"4715"	"Temp_high_Week2"	"Wind_low_Week3"	-0.190503990562128	2.43102056276263e-05
"4716"	"Temp_high_Week2"	"Wind_low_Week4"	-0.173855090121982	0.000268245117432283
"4721"	"Temp_high_Week3"	"Aluminium"	-0.195238520006719	0.000935573176997813
"4722"	"Temp_high_Week3"	"Calcium"	0.212984930096283	0.000259504039843671
"4724"	"Temp_high_Week3"	"Dewpoint_avg_Week1"	0.164473232577822	0.00828163164634752
"4725"	"Temp_high_Week3"	"Dewpoint_avg_Week2"	0.287195052116449	9.24753730220606e-05
"4726"	"Temp_high_Week3"	"Dewpoint_avg_Week3"	-0.0219661110245722	0.0349096006558547
"4728"	"Temp_high_Week3"	"Dewpoint_high_Week1"	0.262821913797005	7.61454189079824e-07
"4729"	"Temp_high_Week3"	"Dewpoint_high_Week2"	0.641409609608635	2.60742887718818e-25
"4730"	"Temp_high_Week3"	"Dewpoint_high_Week3"	0.25470966125186	4.2003620166426e-13
"4731"	"Temp_high_Week3"	"Dewpoint_high_Week4"	0.176908788778361	1.08401689665996e-07
"4732"	"Temp_high_Week3"	"Dewpoint_low_Week1"	0.220058114814013	0.000764073604979909
"4733"	"Temp_high_Week3"	"Dewpoint_low_Week2"	0.60342561360044	3.41978996963177e-19
"4734"	"Temp_high_Week3"	"Dewpoint_low_Week3"	0.0112666290513895	0.000514923965583935
"4738"	"Temp_high_Week3"	"Humidity_avg_Week3"	-0.60781637966529	4.05261202055333e-31
"4739"	"Temp_high_Week3"	"Humidity_avg_Week4"	-0.113493279118476	0.00123900588483092
"4740"	"Temp_high_Week3"	"Humidity_high_Week1"	-0.404370478534775	7.63387001888712e-07
"4741"	"Temp_high_Week3"	"Humidity_high_Week2"	-0.159402146045754	7.91133656271769e-05
"4742"	"Temp_high_Week3"	"Humidity_high_Week3"	-0.356327509118691	1.88333228857464e-05
"4746"	"Temp_high_Week3"	"Humidity_low_Week3"	-0.628158886314772	5.18801186549638e-27
"4748"	"Temp_high_Week3"	"Iron"	-0.175278941395741	6.16647380971696e-05
"4750"	"Temp_high_Week3"	"Manganese"	-0.218979132478633	0.0496604903325674
"4751"	"Temp_high_Week3"	"Organic_carbon"	-0.157644425072893	0.0396996512683106
"4755"	"Temp_high_Week3"	"pH"	0.222251937837767	0.00012153280583912
"4758"	"Temp_high_Week3"	"Potassium"	0.232377960341198	0.00273039947595957
"4759"	"Temp_high_Week3"	"Precipitation"	-0.0439323136199948	0.000780833526939357
"4760"	"Temp_high_Week3"	"Precipitation.1"	0.05310262405333	0.0194150940219585
"4761"	"Temp_high_Week3"	"Precipitation.2"	-0.62576405204596	2.84048145388298e-23
"4762"	"Temp_high_Week3"	"Precipitation.3"	0.256990447730496	0.00350077186850895
"4764"	"Temp_high_Week3"	"Pressure_high_Week2"	-0.132977873428015	0.0056050537705786
"4765"	"Temp_high_Week3"	"Pressure_high_Week3"	-0.206015339718227	0.00374373658671219
"4766"	"Temp_high_Week3"	"Pressure_high_Week4"	-0.33889928902126	2.72509014367797e-07
"4768"	"Temp_high_Week3"	"Pressure_low_Week2"	-0.208426852719053	0.000706588087795318
"4769"	"Temp_high_Week3"	"Pressure_low_Week3"	-0.2559765771497	0.00246110283883748
"4770"	"Temp_high_Week3"	"Pressure_low_Week4"	-0.420218453799143	4.02032930132703e-10
"4771"	"Temp_high_Week3"	"Shannon_diversity_plant_communities"	-0.11532285882476	0.0139879322200492
"4773"	"Temp_high_Week3"	"Soil_organic_matter"	-0.158314382918058	0.0393763439788806
"4774"	"Temp_high_Week3"	"Temp_avg_Week1"	0.30380491390167	6.31738290477955e-07
"4775"	"Temp_high_Week3"	"Temp_avg_Week2"	0.465455690754827	1.9682061367266e-18
"4776"	"Temp_high_Week3"	"Temp_avg_Week3"	0.107997538105136	5.04993106582736e-05
"4777"	"Temp_high_Week3"	"Temp_avg_Week4"	-0.203756767444193	0.0130558596575677
"4778"	"Temp_high_Week3"	"Temp_high_Week1"	0.224964580425897	0.00349478071994033
"4779"	"Temp_high_Week3"	"Temp_high_Week2"	0.408156053938815	3.70646036692689e-15
"4780"	"Temp_high_Week3"	"Temp_high_Week3"	1	0
"4781"	"Temp_high_Week3"	"Temp_high_Week4"	0.322673091812201	5.53770949286717e-13
"4782"	"Temp_high_Week3"	"Temp_low_Week1"	0.283573711062961	0.000690666703295125
"4783"	"Temp_high_Week3"	"Temp_low_Week2"	0.582454142234021	1.01223397395906e-25
"4784"	"Temp_high_Week3"	"Temp_low_Week3"	0.820710156708284	2.89548589598465e-66
"4785"	"Temp_high_Week3"	"Temp_low_Week4"	0.0473543573380475	0.0189880871737203
"4787"	"Temp_high_Week3"	"Total_nitrogen"	-0.22512009793631	0.0186121558052568
"4788"	"Temp_high_Week3"	"WHC"	-0.210006313192315	0.00654091351429755
"4789"	"Temp_high_Week3"	"Wind_high_Week1"	0.216181574793939	0.00334447255184424
"4792"	"Temp_high_Week3"	"Wind_high_Week4"	-0.0249841063316451	0.0443315179559091
"4797"	"Temp_high_Week3"	"Windgust_Week1"	0.199688616343863	0.000418525824263633
"4800"	"Temp_high_Week3"	"Windgust_Week4"	0.266729794749589	1.41686702400406e-07
"4804"	"Temp_high_Week4"	"Dewpoint_avg_Week1"	0.43543139344691	6.23927808384333e-16
"4805"	"Temp_high_Week4"	"Dewpoint_avg_Week2"	0.346449110981233	2.67069681340701e-12
"4806"	"Temp_high_Week4"	"Dewpoint_avg_Week3"	0.341426332016263	5.77175939977496e-14
"4807"	"Temp_high_Week4"	"Dewpoint_avg_Week4"	0.339998089357184	3.69972192287244e-16
"4808"	"Temp_high_Week4"	"Dewpoint_high_Week1"	0.23295729882611	1.28753893767915e-07
"4809"	"Temp_high_Week4"	"Dewpoint_high_Week2"	0.289047047852067	2.84568069167124e-13
"4810"	"Temp_high_Week4"	"Dewpoint_high_Week3"	0.210525200849029	2.56313036437484e-13
"4811"	"Temp_high_Week4"	"Dewpoint_high_Week4"	0.610172425617517	9.71846848840966e-38
"4812"	"Temp_high_Week4"	"Dewpoint_low_Week1"	0.243389225228228	1.30223740932982e-06
"4813"	"Temp_high_Week4"	"Dewpoint_low_Week2"	0.385182019625845	2.38115569435718e-18
"4814"	"Temp_high_Week4"	"Dewpoint_low_Week3"	0.297904673395943	2.88302749801685e-13
"4815"	"Temp_high_Week4"	"Dewpoint_low_Week4"	0.378378097130337	2.17318232166868e-19
"4819"	"Temp_high_Week4"	"Humidity_avg_Week4"	-0.584907932437516	1.00986774908341e-19
"4820"	"Temp_high_Week4"	"Humidity_high_Week1"	0.269877403756317	0.00503374640093621
"4821"	"Temp_high_Week4"	"Humidity_high_Week2"	-0.212164126980911	2.18705038677955e-05
"4823"	"Temp_high_Week4"	"Humidity_high_Week4"	-0.308168076834744	0.00256754591764754
"4827"	"Temp_high_Week4"	"Humidity_low_Week4"	-0.489986533755734	8.43744188447661e-11
"4829"	"Temp_high_Week4"	"Magnesium"	-0.296803864275734	0.000483178648650483
"4830"	"Temp_high_Week4"	"Manganese"	-0.170340927035803	0.000494016108533006
"4833"	"Temp_high_Week4"	"PCoA2_plant_communities"	0.146754406325823	0.0187288360851263
"4835"	"Temp_high_Week4"	"pH"	0.252489203762196	9.2791724830062e-06
"4837"	"Temp_high_Week4"	"Plant_cover"	-0.087030510029138	0.00268245622917573
"4839"	"Temp_high_Week4"	"Precipitation"	0.389879293713012	4.70788057591645e-11
"4841"	"Temp_high_Week4"	"Precipitation.2"	-0.180298688626636	2.80561621305489e-15
"4842"	"Temp_high_Week4"	"Precipitation.3"	-0.490259950021623	1.68716825252616e-11
"4843"	"Temp_high_Week4"	"Pressure_high_Week1"	0.115290537167425	0.00322560295170141
"4845"	"Temp_high_Week4"	"Pressure_high_Week3"	0.203090029255657	0.000211054269018358
"4846"	"Temp_high_Week4"	"Pressure_high_Week4"	0.26390293140222	0.00024906072529664
"4847"	"Temp_high_Week4"	"Pressure_low_Week1"	0.127840117184774	0.00148063992483591
"4849"	"Temp_high_Week4"	"Pressure_low_Week3"	0.132066721917179	0.000306798949925828
"4850"	"Temp_high_Week4"	"Pressure_low_Week4"	0.146250783600659	0.0267974063321937
"4851"	"Temp_high_Week4"	"Shannon_diversity_plant_communities"	-0.122426979152496	0.00592374081099805
"4852"	"Temp_high_Week4"	"Sodium"	-0.1408284290796	0.000384184314846872
"4855"	"Temp_high_Week4"	"Temp_avg_Week2"	0.650798335554733	3.25443473730182e-41
"4856"	"Temp_high_Week4"	"Temp_avg_Week3"	0.36281752052533	4.62697267047711e-13
"4857"	"Temp_high_Week4"	"Temp_avg_Week4"	0.404970053037753	6.51153384509318e-16
"4858"	"Temp_high_Week4"	"Temp_high_Week1"	0.192703200762551	6.97053210688856e-05
"4859"	"Temp_high_Week4"	"Temp_high_Week2"	0.236326919161792	1.5364966298023e-08
"4860"	"Temp_high_Week4"	"Temp_high_Week3"	0.322673091812201	5.53770949286717e-13
"4861"	"Temp_high_Week4"	"Temp_high_Week4"	1	0
"4862"	"Temp_high_Week4"	"Temp_low_Week1"	0.0855616046827677	0.00715537302080477
"4863"	"Temp_high_Week4"	"Temp_low_Week2"	0.451616413248283	9.27559814399253e-25
"4864"	"Temp_high_Week4"	"Temp_low_Week3"	0.303933134833749	5.54099653383816e-17
"4865"	"Temp_high_Week4"	"Temp_low_Week4"	0.825384265397586	4.8057886658906e-86
"4871"	"Temp_high_Week4"	"Wind_high_Week3"	-0.210370679255604	0.00800045245616305
"4872"	"Temp_high_Week4"	"Wind_high_Week4"	-0.311296939164603	1.46917824858869e-09
"4875"	"Temp_high_Week4"	"Wind_low_Week3"	-0.14393807713871	0.0230166889364765
"4879"	"Temp_high_Week4"	"Windgust_Week3"	-0.232681386921069	0.00492743059594145
"4880"	"Temp_high_Week4"	"Windgust_Week4"	-0.292208336425913	0.00025463294329182
"4882"	"Temp_low_Week1"	"Calcium"	0.181997681835503	0.00240403071296722
"4883"	"Temp_low_Week1"	"Carbon_nitrogen_ratio"	-0.118697437455425	0.00690126308583287
"4884"	"Temp_low_Week1"	"Dewpoint_avg_Week1"	0.304599450732748	2.72664186086203e-09
"4885"	"Temp_low_Week1"	"Dewpoint_avg_Week2"	0.639552823861049	2.90585681758818e-23
"4886"	"Temp_low_Week1"	"Dewpoint_avg_Week3"	-0.449248518650064	1.02292177897443e-10
"4887"	"Temp_low_Week1"	"Dewpoint_avg_Week4"	0.378173271505231	7.8140942430089e-13
"4888"	"Temp_low_Week1"	"Dewpoint_high_Week1"	0.793581773603719	1.63668428907088e-50
"4889"	"Temp_low_Week1"	"Dewpoint_high_Week2"	0.452778438733612	1.00788874185185e-11
"4890"	"Temp_low_Week1"	"Dewpoint_high_Week3"	-0.418510514334385	5.5774867933572e-16
"4891"	"Temp_low_Week1"	"Dewpoint_high_Week4"	0.547278197328429	4.43426223191878e-20
"4892"	"Temp_low_Week1"	"Dewpoint_low_Week1"	0.66021940828694	3.51705270100249e-32
"4893"	"Temp_low_Week1"	"Dewpoint_low_Week2"	0.689925766524683	2.23547670573938e-21
"4894"	"Temp_low_Week1"	"Dewpoint_low_Week3"	-0.491426519784733	5.2835348131844e-17
"4895"	"Temp_low_Week1"	"Dewpoint_low_Week4"	0.45139587168075	1.2237289043327e-15
"4896"	"Temp_low_Week1"	"Humidity_avg_Week1"	-0.678722139805666	4.64744558500112e-44
"4897"	"Temp_low_Week1"	"Humidity_avg_Week2"	0.502144762649277	2.39344398716629e-17
"4898"	"Temp_low_Week1"	"Humidity_avg_Week3"	-0.558274712314631	1.11946136963442e-19
"4899"	"Temp_low_Week1"	"Humidity_avg_Week4"	0.430707731074962	3.90328092645071e-16
"4900"	"Temp_low_Week1"	"Humidity_high_Week1"	-0.428310699128092	2.81181492008348e-15
"4901"	"Temp_low_Week1"	"Humidity_high_Week2"	0.335850197776286	7.54000594661558e-12
"4902"	"Temp_low_Week1"	"Humidity_high_Week3"	-0.384194244653612	3.75737047944022e-12
"4903"	"Temp_low_Week1"	"Humidity_high_Week4"	0.156108143163176	0.00361834358219093
"4904"	"Temp_low_Week1"	"Humidity_low_Week1"	-0.651347148954244	1.24860028684745e-40
"4905"	"Temp_low_Week1"	"Humidity_low_Week2"	0.438559259509707	2.59981054274068e-18
"4906"	"Temp_low_Week1"	"Humidity_low_Week3"	-0.551218088246886	1.88627947932448e-25
"4907"	"Temp_low_Week1"	"Humidity_low_Week4"	0.419406276431498	5.06093682948929e-13
"4912"	"Temp_low_Week1"	"PCoA1_plant_communities"	-0.426900032160096	1.80345419059424e-10
"4913"	"Temp_low_Week1"	"PCoA2_plant_communities"	0.211452834828542	0.000208499951610532
"4914"	"Temp_low_Week1"	"PCoA3_plant_communities"	-0.144268663229518	6.57431933551215e-05
"4915"	"Temp_low_Week1"	"pH"	0.114007285252373	0.0284371294809906
"4916"	"Temp_low_Week1"	"Phosphore"	0.147888319562904	0.0274007262456416
"4919"	"Temp_low_Week1"	"Precipitation"	-0.446612268628958	4.91900976790268e-11
"4920"	"Temp_low_Week1"	"Precipitation.1"	0.610761311911699	1.50347183633021e-06
"4921"	"Temp_low_Week1"	"Precipitation.2"	-0.543856714509479	3.8065713574957e-06
"4924"	"Temp_low_Week1"	"Pressure_high_Week2"	-0.381956388533103	5.82898481296149e-06
"4925"	"Temp_low_Week1"	"Pressure_high_Week3"	-0.20587021977683	0.0219061152069764
"4927"	"Temp_low_Week1"	"Pressure_low_Week1"	-0.181768689613186	0.0197501700646364
"4928"	"Temp_low_Week1"	"Pressure_low_Week2"	-0.290509686470232	0.000355068966551051
"4929"	"Temp_low_Week1"	"Pressure_low_Week3"	-0.253342804493868	0.00481729832830837
"4934"	"Temp_low_Week1"	"Temp_avg_Week1"	0.581154122926718	9.74135178799069e-24
"4935"	"Temp_low_Week1"	"Temp_avg_Week2"	0.205394008677642	6.58613314638007e-06
"4936"	"Temp_low_Week1"	"Temp_avg_Week3"	-0.275702993238554	9.78946144558572e-07
"4937"	"Temp_low_Week1"	"Temp_avg_Week4"	0.234196819139193	3.51345446049834e-06
"4938"	"Temp_low_Week1"	"Temp_high_Week1"	0.913387971587056	1.80766505208723e-124
"4940"	"Temp_low_Week1"	"Temp_high_Week3"	0.283573711062961	0.000690666703295125
"4941"	"Temp_low_Week1"	"Temp_high_Week4"	0.0855616046827677	0.00715537302080477
"4942"	"Temp_low_Week1"	"Temp_low_Week1"	1	0
"4945"	"Temp_low_Week1"	"Temp_low_Week4"	0.0675532260824836	0.00889762135644209
"4949"	"Temp_low_Week1"	"Wind_high_Week1"	-0.25146293586308	1.24112547368506e-07
"4950"	"Temp_low_Week1"	"Wind_high_Week2"	-0.584666847634524	4.50886699821103e-12
"4952"	"Temp_low_Week1"	"Wind_high_Week4"	-0.219512306911716	8.19512080937154e-06
"4954"	"Temp_low_Week1"	"Wind_low_Week2"	-0.118735801507515	0.00651163339081773
"4957"	"Temp_low_Week1"	"Windgust_Week1"	-0.221955634991584	0.000120196330547461
"4958"	"Temp_low_Week1"	"Windgust_Week2"	-0.557957883335476	4.55451072657835e-13
"4961"	"Temp_low_Week2"	"Aluminium"	-0.266796655171786	0.00854451170562932
"4964"	"Temp_low_Week2"	"Dewpoint_avg_Week1"	0.415120539628593	1.56693848013476e-15
"4965"	"Temp_low_Week2"	"Dewpoint_avg_Week2"	0.166737892970048	7.41523735864771e-07
"4966"	"Temp_low_Week2"	"Dewpoint_avg_Week3"	0.398037464292807	4.36970697369742e-30
"4967"	"Temp_low_Week2"	"Dewpoint_avg_Week4"	0.000813330007988975	1.5011122883731e-05
"4968"	"Temp_low_Week2"	"Dewpoint_high_Week1"	0.282426639434532	0.000132052389642952
"4969"	"Temp_low_Week2"	"Dewpoint_high_Week2"	0.646756812485313	2.84616091717109e-42
"4970"	"Temp_low_Week2"	"Dewpoint_high_Week3"	0.466115737355578	1.74609900378669e-34
"4971"	"Temp_low_Week2"	"Dewpoint_high_Week4"	0.254681108143587	1.13447045617498e-13
"4972"	"Temp_low_Week2"	"Dewpoint_low_Week1"	0.344009304289608	3.78081669589028e-06
"4973"	"Temp_low_Week2"	"Dewpoint_low_Week2"	0.505543182191731	7.12804779889205e-29
"4974"	"Temp_low_Week2"	"Dewpoint_low_Week3"	0.422797049485191	9.09422729799169e-32
"4975"	"Temp_low_Week2"	"Dewpoint_low_Week4"	0.040234987603235	6.7235324135252e-06
"4976"	"Temp_low_Week2"	"Humidity_avg_Week1"	0.0819256082581294	0.000127594282354679
"4977"	"Temp_low_Week2"	"Humidity_avg_Week2"	-0.316337802417658	1.76393730360187e-06
"4979"	"Temp_low_Week2"	"Humidity_avg_Week4"	-0.19650530391703	4.06289362950068e-06
"4981"	"Temp_low_Week2"	"Humidity_high_Week2"	-0.444120559020975	1.67735012136523e-17
"4984"	"Temp_low_Week2"	"Humidity_low_Week1"	0.102383936968129	0.00105254926006617
"4985"	"Temp_low_Week2"	"Humidity_low_Week2"	-0.408202768820532	1.04427463417251e-12
"4987"	"Temp_low_Week2"	"Humidity_low_Week4"	-0.193625456162371	0.00151813834503608
"4988"	"Temp_low_Week2"	"Iron"	-0.197521387618513	0.000477608008020197
"4990"	"Temp_low_Week2"	"Manganese"	-0.134562336950209	0.0485402847081279
"4991"	"Temp_low_Week2"	"Organic_carbon"	-0.151929671313257	0.017671385839908
"4995"	"Temp_low_Week2"	"pH"	0.218085014278605	0.00331917784416195
"4996"	"Temp_low_Week2"	"Phosphore"	-0.0395526881123954	0.000523294381312918
"4999"	"Temp_low_Week2"	"Precipitation"	0.208140966506598	6.17749469745652e-08
"5000"	"Temp_low_Week2"	"Precipitation.1"	-0.0335786777572719	0.00257315658761801
"5006"	"Temp_low_Week2"	"Pressure_high_Week4"	-0.246318030164773	0.0352923130160212
"5010"	"Temp_low_Week2"	"Pressure_low_Week4"	-0.264776877800666	0.00901691693487669
"5013"	"Temp_low_Week2"	"Soil_organic_matter"	-0.151976885393412	0.0177535680836946
"5014"	"Temp_low_Week2"	"Temp_avg_Week1"	0.347652699953963	2.97249817346853e-05
"5015"	"Temp_low_Week2"	"Temp_avg_Week2"	0.595843333929131	1.02666009936011e-52
"5016"	"Temp_low_Week2"	"Temp_avg_Week3"	0.484432379297474	1.1174867474757e-28
"5019"	"Temp_low_Week2"	"Temp_high_Week2"	0.823614394518292	1.34425225806408e-77
"5020"	"Temp_low_Week2"	"Temp_high_Week3"	0.582454142234021	1.01223397395906e-25
"5021"	"Temp_low_Week2"	"Temp_high_Week4"	0.451616413248283	9.27559814399253e-25
"5023"	"Temp_low_Week2"	"Temp_low_Week2"	1	0
"5024"	"Temp_low_Week2"	"Temp_low_Week3"	0.681191945867447	1.48685188906976e-45
"5025"	"Temp_low_Week2"	"Temp_low_Week4"	0.285976880781072	4.93079275717521e-17
"5027"	"Temp_low_Week2"	"Total_nitrogen"	-0.134531736236586	0.00608373104885775
"5028"	"Temp_low_Week2"	"WHC"	-0.202529916453099	0.0162210727177924
"5029"	"Temp_low_Week2"	"Wind_high_Week1"	0.106264042074768	0.00493234873937255
"5030"	"Temp_low_Week2"	"Wind_high_Week2"	-0.0195611768073776	0.0253412314769019
"5032"	"Temp_low_Week2"	"Wind_high_Week4"	-0.0538637014878418	0.014338084316731
"5034"	"Temp_low_Week2"	"Wind_low_Week2"	-0.105483000789299	0.00779517738270958
"5035"	"Temp_low_Week2"	"Wind_low_Week3"	-0.149248144353975	0.0165042013609856
"5037"	"Temp_low_Week2"	"Windgust_Week1"	0.0949229910235485	0.00774100400535799
"5038"	"Temp_low_Week2"	"Windgust_Week2"	-0.108346279881677	0.00877196262808187
"5041"	"Temp_low_Week3"	"Aluminium"	-0.259054637969766	0.000378799378261315
"5044"	"Temp_low_Week3"	"Dewpoint_avg_Week1"	0.290743305790036	6.17266217232448e-08
"5045"	"Temp_low_Week3"	"Dewpoint_avg_Week2"	0.142683921621972	0.000560948425693907
"5046"	"Temp_low_Week3"	"Dewpoint_avg_Week3"	0.355546042251002	6.44079672990363e-27
"5049"	"Temp_low_Week3"	"Dewpoint_high_Week2"	0.477521708929866	9.25663101881849e-19
"5050"	"Temp_low_Week3"	"Dewpoint_high_Week3"	0.491070437524653	6.66544449043008e-43
"5051"	"Temp_low_Week3"	"Dewpoint_high_Week4"	-0.0146547441540765	3.83971240655886e-05
"5052"	"Temp_low_Week3"	"Dewpoint_low_Week1"	0.228510299194528	0.010537442478922
"5053"	"Temp_low_Week3"	"Dewpoint_low_Week2"	0.391253874182752	1.14632189400731e-15
"5054"	"Temp_low_Week3"	"Dewpoint_low_Week3"	0.381385146031668	4.3779010357511e-33
"5056"	"Temp_low_Week3"	"Humidity_avg_Week1"	0.261965917400449	3.11785371280096e-09
"5057"	"Temp_low_Week3"	"Humidity_avg_Week2"	-0.143057761912431	0.0234419660335529
"5058"	"Temp_low_Week3"	"Humidity_avg_Week3"	-0.253060955459102	0.0080313006648008
"5059"	"Temp_low_Week3"	"Humidity_avg_Week4"	-0.210706874223633	8.52278197484518e-08
"5060"	"Temp_low_Week3"	"Humidity_high_Week1"	-0.372724308451339	2.35128890591931e-06
"5061"	"Temp_low_Week3"	"Humidity_high_Week2"	-0.409896314035611	4.48354198487713e-15
"5062"	"Temp_low_Week3"	"Humidity_high_Week3"	-0.487460063345907	4.55140732384533e-08
"5063"	"Temp_low_Week3"	"Humidity_high_Week4"	-0.367655023349789	6.31329265287204e-07
"5064"	"Temp_low_Week3"	"Humidity_low_Week1"	0.0756840378603592	0.0131011119957681
"5065"	"Temp_low_Week3"	"Humidity_low_Week2"	-0.269135580254652	1.93399323023516e-06
"5066"	"Temp_low_Week3"	"Humidity_low_Week3"	-0.434202288237009	8.77076825879265e-07
"5067"	"Temp_low_Week3"	"Humidity_low_Week4"	-0.237584102193537	7.76293290814848e-08
"5068"	"Temp_low_Week3"	"Iron"	-0.166892092051689	1.22863107246284e-05
"5070"	"Temp_low_Week3"	"Manganese"	-0.229881691267357	0.0052412431896355
"5071"	"Temp_low_Week3"	"Organic_carbon"	-0.175948068364517	0.00645884912300699
"5075"	"Temp_low_Week3"	"pH"	0.208901746816652	0.000167924986267993
"5077"	"Temp_low_Week3"	"Plant_cover"	-0.0644615088288011	0.0346040483467127
"5078"	"Temp_low_Week3"	"Potassium"	0.248817989361452	0.0269394348338591
"5079"	"Temp_low_Week3"	"Precipitation"	0.195533174557321	9.83874962427709e-15
"5080"	"Temp_low_Week3"	"Precipitation.1"	-0.115187938184687	0.000105246516142322
"5081"	"Temp_low_Week3"	"Precipitation.2"	-0.393058658692256	5.5010900367767e-08
"5086"	"Temp_low_Week3"	"Pressure_high_Week4"	-0.343404518259447	0.000472811889759005
"5090"	"Temp_low_Week3"	"Pressure_low_Week4"	-0.355305053800654	0.000117250165183214
"5091"	"Temp_low_Week3"	"Shannon_diversity_plant_communities"	-0.136029208927366	0.00806242494931347
"5093"	"Temp_low_Week3"	"Soil_organic_matter"	-0.176224381610968	0.00639293817640222
"5094"	"Temp_low_Week3"	"Temp_avg_Week1"	0.481152893339886	8.8874435500334e-12
"5095"	"Temp_low_Week3"	"Temp_avg_Week2"	0.511871135644635	4.68554573581994e-31
"5096"	"Temp_low_Week3"	"Temp_avg_Week3"	0.500384975916209	8.23593992373141e-43
"5098"	"Temp_low_Week3"	"Temp_high_Week1"	-0.0152940825853534	0.0439676121214141
"5099"	"Temp_low_Week3"	"Temp_high_Week2"	0.493561733613226	3.17760444039663e-23
"5100"	"Temp_low_Week3"	"Temp_high_Week3"	0.820710156708284	2.89548589598465e-66
"5101"	"Temp_low_Week3"	"Temp_high_Week4"	0.303933134833749	5.54099653383816e-17
"5103"	"Temp_low_Week3"	"Temp_low_Week2"	0.681191945867447	1.48685188906976e-45
"5104"	"Temp_low_Week3"	"Temp_low_Week3"	1	0
"5105"	"Temp_low_Week3"	"Temp_low_Week4"	0.137532096985863	1.86575935152056e-08
"5107"	"Temp_low_Week3"	"Total_nitrogen"	-0.192813780966826	0.00130928781441547
"5108"	"Temp_low_Week3"	"WHC"	-0.122790718163314	0.033454834548292
"5109"	"Temp_low_Week3"	"Wind_high_Week1"	0.347047730654294	3.39098157408131e-14
"5110"	"Temp_low_Week3"	"Wind_high_Week2"	0.127904802072311	2.55124540096612e-10
"5111"	"Temp_low_Week3"	"Wind_high_Week3"	0.247907626854932	0.00426996294394496
"5113"	"Temp_low_Week3"	"Wind_low_Week1"	0.197423762764907	0.000258058898899825
"5114"	"Temp_low_Week3"	"Wind_low_Week2"	0.191681359898284	1.42588869063954e-06
"5116"	"Temp_low_Week3"	"Wind_low_Week4"	0.147722152532011	0.00077618722785889
"5117"	"Temp_low_Week3"	"Windgust_Week1"	0.312836710308505	2.57138918843882e-08
"5118"	"Temp_low_Week3"	"Windgust_Week2"	0.109604069752498	1.13987801400131e-07
"5120"	"Temp_low_Week3"	"Windgust_Week4"	0.362061186969953	6.21599947023909e-07
"5124"	"Temp_low_Week4"	"Dewpoint_avg_Week1"	0.239682304953298	1.39355538431098e-08
"5125"	"Temp_low_Week4"	"Dewpoint_avg_Week2"	0.344977596915572	1.65998217147158e-19
"5126"	"Temp_low_Week4"	"Dewpoint_avg_Week3"	0.391484160085188	4.50097692294488e-18
"5127"	"Temp_low_Week4"	"Dewpoint_avg_Week4"	0.639242974408373	1.11414929038049e-46
"5129"	"Temp_low_Week4"	"Dewpoint_high_Week2"	0.123572710934555	1.55823683419196e-09
"5130"	"Temp_low_Week4"	"Dewpoint_high_Week3"	0.141362482441315	1.03102509953181e-08
"5131"	"Temp_low_Week4"	"Dewpoint_high_Week4"	0.670747185347351	1.09818791788162e-52
"5132"	"Temp_low_Week4"	"Dewpoint_low_Week1"	0.0561163662957273	0.0344742339856685
"5133"	"Temp_low_Week4"	"Dewpoint_low_Week2"	0.270795931235284	7.61207260176642e-20
"5134"	"Temp_low_Week4"	"Dewpoint_low_Week3"	0.343677369183083	4.27629277297055e-14
"5135"	"Temp_low_Week4"	"Dewpoint_low_Week4"	0.644801244336219	3.89261243118339e-49
"5137"	"Temp_low_Week4"	"Humidity_avg_Week2"	0.0524682127989345	0.000220448111089338
"5139"	"Temp_low_Week4"	"Humidity_avg_Week4"	-0.327488245852482	5.350433369056e-05
"5140"	"Temp_low_Week4"	"Humidity_high_Week1"	0.296938286614894	0.0465555023281803
"5141"	"Temp_low_Week4"	"Humidity_high_Week2"	-0.128040026787188	0.0128936096259067
"5143"	"Temp_low_Week4"	"Humidity_high_Week4"	-0.24381170424008	0.013446023111073
"5146"	"Temp_low_Week4"	"Humidity_low_Week3"	0.180030140227131	0.0273657195349862
"5147"	"Temp_low_Week4"	"Humidity_low_Week4"	-0.396557804162226	4.83983434122674e-05
"5149"	"Temp_low_Week4"	"Magnesium"	-0.242025647963875	5.99674006935396e-05
"5150"	"Temp_low_Week4"	"Manganese"	-0.122890585681301	0.0386282044367572
"5153"	"Temp_low_Week4"	"PCoA2_plant_communities"	0.201104291690679	0.00338025095017209
"5155"	"Temp_low_Week4"	"pH"	0.208680994899167	0.00345092158607151
"5156"	"Temp_low_Week4"	"Phosphore"	-0.118637385402511	0.000605819656192086
"5157"	"Temp_low_Week4"	"Plant_cover"	-0.12561167648139	0.00609249376563091
"5158"	"Temp_low_Week4"	"Potassium"	-0.132155231185434	0.00668298965536985
"5159"	"Temp_low_Week4"	"Precipitation"	0.256806719776722	0.00238736613004711
"5160"	"Temp_low_Week4"	"Precipitation.1"	0.0752208025137419	0.00277727535618233
"5161"	"Temp_low_Week4"	"Precipitation.2"	0.0101730763194617	0.000227473791121818
