Group.1	0	0319-6G20	0319-7L14	053A03-B-DI-P58	2024-11-01 00:00:00	211ds20	AT-s3-44	Abditibacteriales	Acetobacterales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Actinomarinales	Actinomycetales	Aeromonadales	Alicyclobacillales	Alteromonadales	Aneurinibacillales	Ardenticatenales	Armatimonadales	Azospirillales	Babeliales	Bacillales	Bacteriovoracales	Bacteroidales	BacteroideteVC2.1_Bac22	Bdellovibrionales	Beggiatoales	Bifidobacteriales	Blastocatellales	Blfdi19	Bradymonadales	Bryobacterales	Burkholderiales	C0119	CCD24	CCM19a	Caedibacterales	Caldilineales	CandidatuAbawacabacteria	CandidatuKaiserbacteria	CandidatuPeribacteria	CandidatuWoykebacteria	Capnodiales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chloroflexales	Chloroplast	Christensenellales	Chthoniobacterales	Clostridia_UCG-014	Clostridiales	Competibacterales	Corynebacteriales	Coxiellales	Cytophagales	DS-100	Dadabacteriales	Deferribacterales	Defluviicoccales	Deinococcales	Desulfitobacteriales	Desulfobulbales	Desulfotomaculales	Diplorickettsiales	Dongiales	EV818SWSAP88	Ectothiorhodospirales	Elev-16S-1166	Elev-16S-976	Elsterales	Enterobacterales	Entotheonellales	Erysipelotrichales	Euzebyales	Exiguobacterales	FCPU453	Ferrovibrionales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Ga0077536	Gaiellales	Gemmatales	Gemmatimonadales	Geobacterales	Glycomycetales	Halanaerobiales	Haliangiales	Holosporales	Hydrogenedentiales	IMCC26256	Ignavibacteriales	Isosphaerales	JG36-GS-52	JG36-TzT-191	JTB23	KF-JG30-C25	Kallotenuales	Kiloniellales	Kineosporiales	Kryptoniales	Ktedonobacterales	Lachnospirales	Lactobacillales	Latescibacterales	Legionellales	Leptospirales	Limnochordales	Lineage_IV	Longimicrobiales	MSB-4B10	MVP-88	Micavibrionales	Micrococcales	Micromonosporales	Micropepsales	Microtrichales	Mycoplasmatales	Myxococcales	Nannocystales	Nitrosococcales	Nitrososphaerales	Nitrospirales	OPB41	Oceanospirillales	Oligoflexales	Omnitrophales	Oscillospirales	PAUC26f	PB19	PLTA13	Paenibacillales	Paracaedibacterales	Parvibaculales	Pasteurellales	PeM15	Pedosphaerales	Peptostreptococcales-Tissierellales	Phycisphaerales	Pirellulales	Piscirickettsiales	Polyangiales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceispirillales	Pyrinomonadales	R7C24	Reyranellales	Rhizobiales	Rhodobacterales	Rhodospirillales	Rhodothermales	Rickettsiales	Rokubacteriales	Rubrobacterales	S085	S1-3-65	SAR202_clade	Saccharimonadales	Salinisphaerales	Silvanigrellales	Sneathiellales	Solibacterales	Solirubrobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Staphylococcales	Steroidobacterales	Streptomycetales	Streptosporangiales	Subgroup_12	Subgroup_13	Subgroup_15	Subgroup_17	Subgroup_2	Subgroup_7	Sumerlaeales	Symbiobacteriales	Syntrophobacterales	Syntrophomonadales	Tepidisphaerales	Thalassobaculales	Thermoactinomycetales	Thermoanaerobaculales	Thermomicrobiales	Tistrellales	UASB-TL25	VHS-B3-70	Verrucomicrobiales	Vicinamibacterales	WCHB1-41	WD260	Xanthomonadales	Zavarziniales	mle1-27	mle1-8	11-24	AKIW659	Acidobacteriae_or	Ammonifexales	Bacteroidetes_VC2.1_Bac22	Brevibacillales	CCM11a	Caldatribacteriales	Caldicoprobacterales	Calditrichales	Candidatus_Abawacabacteria	Candidatus_Collierbacteria	Candidatus_Peribacteria	Candidatus_Woykebacteria	Clostridia_or	Desulfobacterales	Desulfovibrionales	Desulfuromonadia_or	Dethiobacterales	EPR3968-O8a-Bc78	Elev-1554	Endomicrobiales	Eubacteriales	F9P41300-M23	FFCH16767	Fusobacteriales	Gammaproteobacteria_Incertae_Sedis	Haloplasmatales	Holophagales	KI89A_clade	Kapabacteriales	Leptospirillales	M55-D21	MA-28-I98C	MBA03	Methylococcales	Monoglobales	Orbales	P0X4b2H11	Proteinivoracales	SBR1031	SJA-15	Syntrophales	Syntrophorhabdales	Thermales	Thermincolales	Thermophilales	Unassigned	Veillonellales-Selenomonadales	45985	Alphaproteobacteria_Incertae_Sedis	Anaerolineales	B103G10	BD72BR169	Betaproteobacteriales	Candidatus_Azambacteria	Candidatus_Doudnabacteria	Candidatus_Kuenenbacteria	Candidatus_Liptonbacteria	Candidatus_Magasanikbacteria	Candidatus_Nomurabacteria	Candidatus_Peregrinibacteria	Candidatus_Uhrbacteria	Candidatus_Woesebacteria	Candidatus_Yanofskybacteria	Candidatus_Zambryskibacteria	Chthonomonadales	Coriobacteriales	Desulfarculales	Desulfuromonadales	EC3	EMP-G18	Enterobacteriales	Entomoplasmatales	I3A	Leptolyngbyales	MBNT15	MD2904-B13	Methanosarcinales	Methylacidiphilales	Methylomirabilales	Mollicutes_Incertae_Sedis	NB1-j	Nitriliruptorales	Nitrosopumilales	Nitrosotaleales	Nostocales	OPB56	Obscuribacterales	Opitutales	Oxyphotobacteria_Incertae_Sedis	Phormidesmiales	Pla1_lineage	Planctomycetales	RBG-13-54-9	RCP2-54	Rhodovibrionales	S-70	S-BQ2-57_soil_group	SAR324_clade(Marine_group_B)	SJA-28	SM1A07	Selenomonadales	Thiohalorhabdales	UA11	Unknown_Order	Vampirovibrionales	WN-HWB-116	Aggregatilineales	Campylobacterales	Candidatus_Kaiserbacteria	Chitinivibrionales	FW22	Hyphomicrobiales	Incertae_Sedis	Kitasatosporales	Lysobacterales	Mycobacteriales	Rickettsiellales	Terriglobales	Thermoanaerobacterales	Immundisolibacterales	Peronosporomycetes_or	Pseudanabaenales	24-Nov	AKAU4049	Clostridia	Cyanobacteriales	Gitt-GS-136	KD4-96	Limnochordia	MB-A2-108	S0134_terrestrial_group	Subgroup_11	Subgroup_25	Subgroup_5	TK10	bacteriap25	uncultured	Clostridia_vadinBB60_group	Dehalococcoidales	Desulfitibacterales	B12-WMSP1	Candidatus_Adlerbacteria	Sulfobacillales	TSBb06	104A5	258ds10	32-20	34P16	A21b	A31	A89	AF420338	AKAU3564	AKIW781	AKYG1722	AKYG885	ASSO-13	Acholeplasmatales	Anaeroplasmatales	Aquificales	ArcA07	Arctic96B-7	Ardenscatenales	B07_WMSP1	B97	BD7-3	BPC015	BPC076	Blgi18	Brocadiales	C114	C20	CCU21	CFB-26	CL500-15	CPla-3	CV90	CW040	Cardiobacteriales	Cenarchaeales	Chlorophyta	Chromatiales	Chroococcales	Cryptophyta	DH61	DRC31	DS-18	DTB120	Desulfurellales	E2	EW055	Ellin329	Ellin5290	Ellin6067	Ellin6513	Ellin6537	Ellin7246	Elusimicrobiales	Euglenozoa	FAC87	FAC88	FW68	GAB-B06	GCA004	GIF10	GIF9	GMD14H09	GN03	GW-22	GW-28	Gallionellales	H39	HMMVPog-54	HOC36	HTCC2188	Halobacteriales	Herpetosiphonales	HydGC-84-221A	Hydrogenophilales	I025	IIb	IS-44	JG30-KF-AS9	JG30-KF-CM45	JH-WHS47	KD8-87	LD1-PA13	LD1-PB3	LG048	Lentisphaerales	M2PT2-76	MBA08	MIZ46	MKC10	ML615J-28	MLE1-12	MND1	MOB121	MSB-5B5	MSBL9	MVS-107	MVS-40	Mariprofundales	Methanobacteriales	Methylomirabiliales	Methylophilales	N1423WL	NKB15	NRP-J	Natranaerobiales	Neisseriales	Nitrosomonadales	O4D2Z37	OPB54	Oscillatoriales	PBS-III-9	PHOS-HD29	PHOS-HE93	PK29	PK329	PYR10d3	PeHg47	Pla1	Procabacteriales	Puniceicoccales	RB41	RF39	Rhodocyclales	Rhodophyta	S-BQ2-57	S0208	S1198	SB-34	SB-45	SBla14	SC-I-84	SHA-20	SHA-43	SJA-22	SJA-36	SM1D11	SM2F09	SS1-B-03-39	Sediment-1	Sphaerochaetales	Spirobacillales	Stigonematales	Stramenopiles	Streptophyta	Sva0725	Sva0853	Synechococcales	TG3-1	Thermogemmatisporales	Thermotogales	Thiobacterales	Thiotrichales	Tremblayales	Turicibacterales	Ucm1571	Ucn15732	Ucp1540	VC38	Vibrionales	Victivallales	WCHB1-50	WCHD3-30	WD2101	YJF2-48	YLA114	YS2	[Borreliales]	[Brachyspirales]	[Cerasicoccales]	[Chloracidobacterales]	[Chthoniobacterales]	[Entotheonellales]	[Fimbriimonadales]	[Leptospirales]	[Marinicellales]	[Micrarchaeles]	[Pedosphaerales]	[Rhodothermales]	[Roseiflexales]	[Saprospirales]	[Thermobaculales]	agg27	d113	d153	envOPS12	iii1-15	mle1-48	notassigned	p04_C01	pGrfC26	pLW-97	wb1_H11
17_RHIZO	0	0.00048855426	2.020039e-06	0	0	2.63570638e-05	0	2.9223442e-05	6.3494684e-05	2.3136238e-05	1.22677508e-05	0	0.000122885228	6.022718e-07	0	0	0.000268600395	0	0	0	3.1533456e-05	4.7487091e-05	6.5081175e-05	0.0016411324	0.00061330918	0	0	0.00102860906	0	0	0	0.000180048981	0	0.00033245431	0.2020155023	9.8731246e-05	0.000158160061	0	0	0	0	0	0	0	0	4.825245e-06	0.01285725944	0.001471788368	0.017005716	0.00123672331	0.0027449185	0	0	4.1107077e-05	0	0.000376883591	0	0.0029989674	0.000168510457	0.0117250207	0	0	0	0	0	0	0	0	0.00088280212	0.00377123015	0	0	5.906849e-06	0	5.84778e-06	3.534711e-05	6.4500518e-06	0	0	0	0	0.000122858663	0.00617957086	0.0003083909	0.076140746	0.00142533776	1.140901e-05	0.00172558142	0	0.00123811627	3.8803362e-05	2.953424e-06	0	0.077048373	4.2475382e-05	0	0.00058236437	0	0	0	2.805206e-06	0	0	0	0	0.00116191699	2.953424e-06	5.906849e-06	0	0	2.953424e-06	0	0.00052798622	0	7.025758e-06	0	0	0	0.000117832978	0.0235887507	0.021817379	0.00035707384	0.004236178	0	0.00076073944	0.000209264761	0	0	0.000116826675	0	0.00072647809	0.000325248187	0	0	0	0	0.000148385463	0.00042876451	2.2425443e-05	0	0	1.3903299e-05	0.00066869709	0	0.00033159222	0	0	0.029671547	0.031169876	0.0091526753	0.020803269	8.509713e-06	0	0.0045814961	0.00090961515	0.04055223329	0.00014554242	0.000169928767	0	0.00161312023	0	0	2.7791382e-05	0	0	0.00018690808	1.3843485e-05	2.6754276e-05	0	0.00013100412	0.00118065454	0.00265649933	0.008051414	0.000599881	0	0.0087062967	0.24483648	0.056126177	5.704507e-06	0	0	0	4.00544028e-05	0.000110753909	0	1.136105e-05	0	0	0	0	7.8026786e-05	0.00168484459	0	3.3118694e-05	0	0	0	0	0	1.818035e-05	0.02399915994	0	0.0009002362	0	9.1394985e-05	0	4.96389508e-05	0	0.000135433683	4.9720743e-05	2.953424e-06	0	0	2.953424e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013843649	0	2.2027915e-05	1.8092777e-05	7.4609193e-05	0	0	2.020039e-06	0	0	0	0	0	0	5.6196605e-05	0	0	0	0	0	0	0.0144117917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_RHIZO	0	0.000355168194	0	0	0	0	0	1.046901e-05	0.0024750152	0	0	0	0.025599906	0	0	0	0.00051221478	0	0	0	0.0043495102	0.0020063723	0.0002205099	0.0047580996	4.5538371e-05	0	0	0.00093070241	0	0	0	0.000133639344	0	0.00179099816	0.2457266135	0.0085806572	3.0748164e-05	0	0	0	0	0	0	0	0	0.030030804	0.01286739054	0	0.0052245257	0.00042239811	0.098899781	0	0	0	0	0.00052802644	0	0.00169358501	0	0.0011598526	0	0	0	5.6494822e-05	0.000546749952	6.3284096e-05	0	0	0.0019056856	0.0045008699	0	0	0	0	0.00039994278	0.002146640982	1.046901e-05	4.2285478e-05	0	0	0	0	0.000359198372	0.00099589131	0.000478190524	0.0142294674	0	0.007274133	0	0.0014419451	9.3243571e-05	0	0	0.030591114	0	0	0.00048071414	0	0	0	0.000122080704	0	7.422372e-05	0	0	0.00141772102	0	0.00050749512	2.0873106e-05	0	0	4.1518714e-05	0.00013554121	0	4.3982988e-05	0	0	0	0	0.0082824664	0.0237528137	0.0061578265	0.00039989397	0	0.00090969954	0	0	0	0.000317845932	0	0	0	0	0	0	0	2.2472071e-05	0.00052169644	0	0	0	0	0.00145697109	0.000195604336	6.0019032e-05	0	0	0.0140542013	0.0031374617	0.00183499762	0.0490799081	0	0	0.000295191822	0.00057431441	0.11103853292	0	0.000409721608	0	0.00233326344	0	0	0.000447471962	0	0	0.00540102924	0.000413538141	0	0	0.00405311852	0.00269055122	0.00084920218	0.032180178	0.00193697106	0	0.00132021896	0.0208752671	0.002993856	0	4.8980877e-05	7.237461e-06	0	0.0028122372	0	0	0	0	0	0	0	9.2094946e-05	0.000101685771	0	6.4382672e-05	0	0	0	0	0	0.000556772302	0.10400900234	0	0.000129630822	0	1.447492e-05	0	0	0	0	4.5544112e-05	0	0	0	0	0	0	0	0	8.6242604e-05	0	0	0	0	0	0	0	0	0	0	0	0.051985718	0	0.000754105	0.000101684237	1.138197e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02483056562	1.9658606e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acacia disparrima_ancient	0	0.0002428437	0	0	0	0	0	0	3.035546e-05	0	0	0	6.071092e-05	3.035546e-05	0	0	3.035546e-05	0	0	0	0	3.035546e-05	0	0.001821328	0.0001517773	0	0	9.106639e-05	0	0	0	6.071092e-05	0	3.035546e-05	0.086391646	6.071092e-05	6.071092e-05	0	0	0	0	0	0	0	0	0	0.0013356403	6.071092e-05	0.002185593	6.071092e-05	0.04741523	0	0	6.071092e-05	0	0.0001517773	0	0.001123152	0	0.006829979	0	0	0	6.071092e-05	0	0	0	0	0.0002124882	0.00133564	0	0	0	0	3.035546e-05	0.1045442	0	0	0	0	0	6.071092e-05	3.035546e-05	0	0.01469204	0.0002428437	0	0.002914124	0	0.0005463983	0	6.071092e-05	0	0.004462253	0	0	0.0004553319	0	0	0	0	0	0	0	0	0.0009410193	0	0	0	0	0	0	0.0008499529	0	0	0	0	0	3.035546e-05	0.00555505	0.01736332	0	0.003703366	0	0.0001517773	0.0002731992	0	0	0.0002731992	0	0.0001214218	0	0	0	0	0	6.071092e-05	0.0002428437	0	0	0	0	0.0002124882	6.071092e-05	0.0002124882	0	0	0.01290107	0.00689069	0.2535288	0.1017515	0	0	0.0004249765	0.0002124882	0.0841149865	0.0005767538	0	0	0.001214218	0	3.035546e-05	0.001183863	0	0	0.002914124	0	0	0	6.071092e-05	0.00133564	0.002580214	0.02124882	6.071092e-05	0	0.006981756	0.02252375	0.01332605	0	0	0	0	0	0	0	0	0	0	0	0	0.0001214218	3.035546e-05	0	0	0	0	0	0	0	0	0.1275536533	0	0.0002731992	0	0	0	0	0	9.106639e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.035546e-05	0	0	0	0	0	0	0	0	0.00916735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208542027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acacia disparrima_freshwaterRd	0	0.000106216733333333	0	0	0	0	0	0	0.001224103	0	0	0	0.0138696743333333	0	0	0	0.000497006666666667	0	0	0	0.00206299623333333	0.0005297285	0.000125786166666667	0.004330774	0	0	0	0.0005249458	0	0	0	0	0	0.000790228866666667	0.272523156333333	0.00572601833333333	8.38574333333333e-05	0	0	0	0	0	0	0	0	0.0425835953666667	0.0098402938	4.19287333333333e-05	0.00383739366666667	0.000309722433333333	0.0690618333333333	0	0	0	0	0.000977513166666667	0	0.0015385287	0	0.000309722433333333	0	0	0	0.000125786166666667	0.000315581266666667	0	0	0	0.0017065227	0.00105746406666667	0	0	0	0	0.0002096436	0.0037732655	0	0	0	0	0	0	0.000225865	4.19287333333333e-05	0.00168826793333333	0.006768098	0	0.005585048	0	0.001694526	0.0002485034	0	0	0.0146962103333333	0	0	0.000357789033333333	0	0	0	4.19287333333333e-05	0	4.19287333333333e-05	0	0	0.0004159392	0	0.0003292919	0	0	0	0	0.000122717233333333	0	0	0	0	0	0	0.00653796933333333	0.0117406753333333	0.00318000603333333	0.0003127914	0	0.000335429666666667	0	0	0	0.000480506166666667	0	0	0	0	0	0	0	4.19287333333333e-05	0.000606013366666667	0	0	0	0	0.00144602233333333	0.0001677149	8.07885e-05	0	0	0.0110302406666667	0.00306956436666667	0.149262596833333	0.04034654	0	0	4.19287333333333e-05	0.0004355086	0.0918005588333333	0	0	0	0.0013825313	0	0	0.0003935799	0	0	0.003265179	0.000323153966666667	0	0	0.0024517537	0.00260296806666667	0.00113960766666667	0.0414136833333333	0.000586443933333333	8.07885e-05	0.000674805166666667	0.0391423323333333	0.00251161766666667	0	0	0	0	0.00165231803333333	0	0	0	0	0	0	0	4.19287333333333e-05	4.19287333333333e-05	0	0.000122717233333333	0	0	0	0	0	0.0002485034	0.0595476955666667	0	0.000190074166666667	0	0	0	0	0	4.19287333333333e-05	0	0	0	0	0	0	0	0	0	8.07885e-05	0	0	0	0	0	0	0	0	0	0	0	0.02944085	0	0.000225865	8.38574333333333e-05	4.19287333333333e-05	0	0	0	4.19287333333333e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0209710906666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acacia disparrima_yellowsand	0	0.00074682536	0	0	0	0	0	0	2.5822595e-05	0	0	0	0.00228606418	5.57662275e-05	0	9.90511e-06	0.00022460295	0	0	0	0.00051259525	0.0003077968125	0.000112238985	0.00376374425	0.00036531435	0	0	0.000460058125	0	0	0	4.98788275e-05	0	0.00049035444	0.16122069875	0.0014870480725	0.000269355025	0	0	0	0	0	0	0	0	0.001603739925	0.00941353615	9.5614985e-05	0.00868037675	0.00076505415	0.1401589625	0	0	5.6347815e-05	0	0.000297602535	0	0.00165621175	0	0.015535761	0	0	0	4.5986085e-05	0.0002299420325	4.952555e-06	0	0	0.001589263225	0.00614603125	0	0	0	0	9.3315035e-05	0.00067162611	5.08136725e-05	5.54129525e-05	0	0.000109841825	0	8.830773e-05	9.546838e-05	2.0516765e-05	0.00676276875	0.002217048225	0	0.00476566525	0	0.0013474969	9.90511e-06	2.54693175e-05	0	0.070564285	0	0	0.000517149025	0	0	0	3.661395e-05	0	0	0	0	0.00254952575	0	7.3227875e-05	1.98102175e-05	0	1.96852525e-05	0	0.001180928475	0	0	0	0	0	7.59297175e-05	0.00751644075	0.0371704475	0.00110163743	0.0044445045	0	0.00082332525	0.000856804825	0	5.3058275e-06	0.0007294751	0	0.000277191675	8.570986e-05	0	0	0	0	0.000264783375	0.000374293525	3.661395e-05	0	0	0	0.0008997604	0.00027319366	0.0002298655425	0	0	0.0264589675	0.006961022	0.02984681475	0.0633059225	0	0	0.001681096275	0.0004881368	0.1023018225	0.001123577	7.66362675e-05	0	0.0011478034	0	0.000282495575	0.00291311425	0	1.0611655e-05	0.0031064635	7.3227875e-05	0	0	0.0003694992025	0.0024470095	0.00197548125	0.0427466725	0.001258964675	5.3058275e-06	0.01631395225	0.0677401	0.02905578325	0	0	0	0	0.000395854825	1.02583825e-05	0	0	0	0	0	0	5.09386375e-05	0.000214454025	0	0.000147716775	0	0	0	0	0	7.3227875e-05	0.019492550075	0	0.000698781725	0	4.952555e-06	0	0	0	0.00016788636	0	0	0	0	0	0	0	0	0	5.09386375e-05	0	0	1.5917485e-05	0	0	0	0	0	0	5.3058275e-06	0	0.041638505	0	0	0.00021241	5.7130715e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029965049475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
