Feature ID	Taxon	Confidence
78004b997a4958eeb4c10e492e1a9e3f	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH0038683.09FU	0.999946353341954
8c7745faf0fa6fcceab66dd18a3b8551	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiales_fam_Incertae_sedis;g__Leucosporidiales_gen_Incertae_sedis;s__Leucosporidiales_sp;sh__SH0240407.09FU	0.9999489927501157
e8817fd122bdfca9fbc7ba81fc1df50f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Phialophora;s__Phialophora_cyclaminis;sh__SH0057163.09FU	0.9972013932449194
f38cbc39d3e531a37d122b444efc8d74	k__Fungi;p__Ascomycota	0.7009442116107557
0824ad06c65b9e1bef976cf30822173e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus;sh__SH0206979.09FU	0.9075282508585957
7753d8c3f6a6758b75f21b91f2755971	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella;s__Volutella_sp	0.8167429349010288
d857e54354bc92a264457fabee8ee20f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Ophiocordycipitaceae_gen_Incertae_sedis;s__Ophiocordycipitaceae_sp;sh__SH0047976.09FU	0.9990147534266673
264ae0f45a15ad805b6b75372bddec71	k__Fungi	0.999999999999997
8e8995d931c57e354394ef3fe7c256eb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0044700.09FU	0.9999879022347142
757a478396c3c3dd3ae7ba3ae09efd85	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Phialophora;s__Phialophora_foetens;sh__SH0041078.09FU	0.9993349438072671
e91e7a08c0ad3818a1b5363337d6b82c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_constrictum;sh__SH0123454.09FU	0.7626140263547644
6396fac8ba998172a41eaffd6b760b00	k__Fungi	0.9999999999999868
3ae4c821ea1a413e3ae3e7d96ac51c9e	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0134446.09FU	0.8279306142821165
ff6d229900bdbb7183792652a583d548	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago;s__Ustilago_maydis;sh__SH0093308.09FU	0.9973360940565716
7e846d8127a751e315d41257d284eeec	k__Fungi	1.0000000000000138
e871dcd16cdc6fe4aa4d9ec1efcdd266	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_tyrrhenica;sh__SH0052419.09FU	0.9951755392833032
e667b3a9c882ddfb2a565c8a137c59cc	k__Fungi;p__Ascomycota	0.7469525418107761
cf341af24a4e306a402018ba9da18941	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_pannonica;sh__SH0217375.09FU	0.9787532150775348
b60e88de3bee4bf50e589a0a551ef01f	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0249277.09FU	0.8135974330172537
e61a46d49d66403319f9a1dbbfa63b74	k__Fungi;p__Ascomycota	0.7580463329248561
c1544d4e8cc95fbbccb5432adf1911ca	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0256166.09FU	0.8940054406175126
9d1353f3414946274604510da918607d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9795825698905787
2f8a331baa462cd3981bacebb6d729e1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;s__Pyronemataceae_sp;sh__SH0226178.09FU	0.9999227239426096
b4fae3ade1c9bb9cd2cb2695815a091f	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Sakaguchiales;f__Sakaguchiaceae;g__Sakaguchia;s__Sakaguchia_dacryoidea;sh__SH0196345.09FU	0.8482002600191874
62c8e01a3242cc326ea52b2424432774	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.7760548708108002
454da805dddceab316bb3db027c5e7a3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Idriella;s__Idriella_sp;sh__SH0214223.09FU	0.9821359051895777
08c1018f0efcea668e5d5b5f72734774	k__Fungi;p__Ascomycota	0.9479229213244789
7ee0dca67177092bef8d99e0fc4710ea	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp	0.8767402684289872
09165439c9d3f2819c1a2b4b3f4b5592	k__Fungi	1.0000000000000056
894d2ba2d7ed6f3acdc24ff02ec4c956	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7757744201591428
6e5889f7a962e8941145338b81a04136	k__Fungi;p__Ascomycota	0.9996719663758679
6f94433d38779b6bbc0e5f6bb354a759	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_ibericus;sh__SH0045100.09FU	0.9977354344232573
c92c5db2bda44e89857e7795c2b0470e	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0032848.09FU	0.732127737684744
692323845faf963094f5e60686245c45	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Cantharellales_gen_Incertae_sedis;s__Cantharellales_sp;sh__SH0209886.09FU	0.7793875828367667
9d34ebc0c5e51c0232f5a9c0335f4d15	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0246790.09FU	0.8566513326839714
9b84dfaed8747c456c7c4fc971563086	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae	0.8295838959464201
a39190a174c1884fdcde1f6251e441ac	k__Fungi	1.0000000000000062
f31931d8e981f83df5d09d1a53b275b9	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0240553.09FU	0.9999999999934062
7ff122c3dde640975d6e122082fb9512	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp;sh__SH0100879.09FU	0.910430709256725
1b146f3f6fcc77ed9a407fc133bf9731	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.8629734436512531
ff382102e29baca90ce722c576b99ff7	k__Fungi	1.0000000000000009
6167e989966e2cdcb08518b8978e60cc	k__Fungi	0.9999999999999882
8566cd009003d9918ae80b737dc66606	k__Fungi	1.0000000000000024
18c9a07ec66bb40c48643c308809a41f	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999955410894308
2d3cd9dd815839b9b33a9ca93d64232e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanomphalia;s__Melanomphalia_nigrescens;sh__SH0182593.09FU	0.9717739027262389
fe22ad9ec132cbda8f07d401ca76308a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0109239.09FU	0.9714871256301308
a87d07214f180ed87cb7c541df0f8dcd	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_sp;sh__SH0100144.09FU	0.7686055890462025
c63b9f4a59e5595dbfe978be08b23161	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolaceae_gen_Incertae_sedis;s__Ascobolaceae_sp;sh__SH0086171.09FU	0.9999998755249286
d60b5e98d8df158cd8c2b0071285e7f0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Gloeocystidiellaceae;g__Gloeocystidiellum;s__Gloeocystidiellum_bisporum;sh__SH0221501.09FU	0.9999999999986926
4a416d772afbdff076deb50c5e71ddbe	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0057871.09FU	0.9999949804356946
40a7747e4423e8e563db519eac01d5b8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Mycoarthris;s__Mycoarthris_sp;sh__SH0073191.09FU	0.9999975386023175
8c46a72f7a1256fb431351e165bc5656	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp	0.8368856265214316
d2cddace3f22321f148ebff2f0b718f1	k__Fungi;p__Ascomycota	0.7771788671040981
cc5168ecdaf88ed5b9176bf7a94c941a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectriaceae_gen_Incertae_sedis;s__Bionectriaceae_sp;sh__SH0002467.09FU	0.9938180658247023
e5c220237776260da295607b0df76306	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_humida;sh__SH0233468.09FU	0.7393926054381139
3bc0e21e97945f055a1191ae0186f9bb	k__Fungi;p__Ascomycota	0.7710808470207189
d4c17a0e7bc6e115067af57e527cfd1d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.9868166828917497
4edc8e40c28c4a4f5d994ae33559eabd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae;g__Melanconiella;s__Melanconiella_sp;sh__SH0002446.09FU	0.9980426927527821
53d757e8d4ebc8c7724c708967a8dc5c	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0224536.09FU	0.7301617255181623
0b65fa0f18477e8848f66147b727d9ed	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9369846267769425
11491de82ec3d97c2bb57408e402d351	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp;sh__SH0101336.09FU	0.9999964064108776
f0488a4a7f2a2f7ba2ae03d22a0f5337	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__Ceratobasidium_sp	0.9254992922454278
396762c8093959a7038325b7c927d725	k__Fungi	1.0000000000000122
7b77d03f66e83d6a31afa9ee40c644b9	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp;sh__SH0006990.09FU	0.9999908512722431
c56f8cc4c67394f0f2c2596347bf06f2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	0.9999982208745423
d363086135a25a1d27187043f31100f9	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7411165497968077
7fa0fb87245ff0d616bfbe65adaa9d27	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0116140.09FU	0.9987347118750068
e13d13879336de335f108b9c7ec45579	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0135439.09FU	0.9999995545495748
dbf3356761c2cd21306d8d18fd152818	k__Fungi	0.9999999999999857
147e98a9255cdc979f60989cf76f4426	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales	0.8955928600563782
e4ab6d3e6fec35885255baebcb0e692c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;s__Neurospora_terricola;sh__SH0001470.09FU	0.9953085449761093
173601601d5572946f21e087a5789e01	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Veronaea;s__Veronaea_sp;sh__SH0214894.09FU	0.9999979300930129
b6854391c7bc288c83e9bdb91a2dcbc2	k__Fungi	0.999999999999986
a6fd8e5145fb782d768671f518971781	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae	0.963096097739769
f0ccc59f2cc54ab12dfe7dec68e3df35	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zymoseptoria;s__Zymoseptoria_brevis;sh__SH0054723.09FU	0.7335142683552687
4c88fbb543bbf1aa7a34f73fb528290f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_sp;sh__SH0211622.09FU	0.9999763025556768
e3e61f50c4078652e6802344dbfe488c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_sp	0.7515065671605243
0f262a733e927dbf53b809c86e9b5c8f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellales_fam_Incertae_sedis;g__Glomerellales_gen_Incertae_sedis;s__Glomerellales_sp;sh__SH0085069.09FU	0.9999880588825504
04db3206abe7432f5f72c565f165d7cf	k__Fungi	0.9999999999999994
ca9ca8417b656f397c90654c3c1a6695	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea;sh__SH0104859.09FU	0.7932048562681643
c3b316b461dceb3881806ba4eccb4ba3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_minioluteus;sh__SH0175549.09FU	0.8366716162493775
d243d656c124f300770a143d6615999d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Trichocomaceae_gen_Incertae_sedis;s__Trichocomaceae_sp	0.9473293092392451
951f4021cde838883f767bbdbeb7e923	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9999990377878545
1b167d788887239bea39162d90b1f5f2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9935510637968591
07ab2f1ce4ecf0cff3d74c5015a45832	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helotiaceae_gen_Incertae_sedis;s__Helotiaceae_sp;sh__SH0049370.09FU	0.999979112243382
28bc965bc96148dc7293704b5b2cde9f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH0019263.09FU	0.9988918307667154
b8c06d6f630814519ab85e16c6a03d30	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7728157727188486
007e247d3ef0e44cc130ccb46cafe886	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Byssoonygena;s__Byssoonygena_ceratinophila;sh__SH0068658.09FU	0.9999998572465034
ba4af75631768bc85ac9e9a73b6055bd	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9594786048151693
c885bccc58d35ffe2cc38aaf0276fd6e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp;sh__SH0213014.09FU	0.7207792739449116
a319a201753c8f18a5329eda2591c5d2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH0100919.09FU	0.9308889965214721
cefb2082df59c1e4d21cd241d79e6c2d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae	0.848051187713244
9320d010e9602dc37de41286733d7fc4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_ligustica;sh__SH0105407.09FU	0.9704339484826646
b8ee13a17c8d4a2b05dfb27461b6ce59	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0085480.09FU	0.7952704330597188
ee39ce628319dd54099284d01fcf8d50	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Schroeteria;s__Schroeteria_decaisneana;sh__SH0080864.09FU	0.9999572786009944
6755733f1832e0a5db541fbdc4dcc5af	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH0048392.09FU	0.8914717839420033
5c925daa27fd6dda2be3ecb2e999f13c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.9981958150133152
946cd37f6a1749f318580d161ef643f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0207127.09FU	0.999978924125896
c12d32e016fd0b7dbc6ee3717eeaa1f8	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydiaceae_gen_Incertae_sedis;s__Rhizophydiaceae_sp	0.9999999999948962
ea86641a89f73c0c75d6f7710d517635	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0200078.09FU	0.9986332026145984
b7d0775b6342246fc3ec0ac888c9fb06	k__Fungi;p__Ascomycota	0.7953221216075095
d614276f7104d32fc34de02396ac89a1	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbiliaceae_gen_Incertae_sedis;s__Orbiliaceae_sp;sh__SH0235288.09FU	0.9999563851946996
5be2b5dbaf5340f4fc09488c674b7d79	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_sp;sh__SH0050020.09FU	0.9801337317931818
1f8f6afdf63a70bd104d3549b2995e04	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0040080.09FU	0.989829714552014
74c178e7f080c321e42e0357874ca0ed	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0179030.09FU	0.9781395180518465
276f631bc52a824ef5412f0544980cf5	k__Fungi;p__Ascomycota	0.7386717899593732
c3f1fc0d3d3ed2cf61ddf954bb229115	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0077077.09FU	0.9976579800159392
1356299cf33ab8bc64c7851ff908aa71	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Tricharina;s__Tricharina_hiemalis;sh__SH0027399.09FU	0.9835526256340691
a16ca7fc0be3d43174d0286e1d942309	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Phaeocytostroma;s__Phaeocytostroma_ambiguum;sh__SH0218234.09FU	0.9797043161719404
21a7ef265992b93805c6e96b02d91002	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.8747072291516631
4724844638946cdb42ac7fb05892e16a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH0010641.09FU	0.999999481956329
5a5c07295586c5e3abbfdf2f319e307b	k__Fungi;p__Ascomycota	0.7286005909067076
6f05d05bc9c6a494ceab694267dc3720	k__Fungi;p__Ascomycota	0.9481414523129152
5b0d0934f9ec7a8b006d859866511270	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_sp;sh__SH0106279.09FU	0.7520208179986833
efc3a98fa782f87d3af39867fbda9323	k__Fungi	0.9999999999999977
437e165ca9e5d32ad397a6b1473380ff	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9999846850934454
e2bc09af0a3eecf976261907430502ac	k__Fungi;p__Ascomycota	0.9474240966538084
42552624e4d14eb6512a9a18c3de9558	k__Fungi;p__Ascomycota	0.8972241229582524
b6e22ce1eebc59f606c8de1e745d7a08	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Boubovia;s__Boubovia_sp;sh__SH0005066.09FU	0.9998921083089167
9bb6a9851ac1e05e16ec2ceca0a1db1c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_dakotense;sh__SH0042428.09FU	0.9413259369563223
d66baa94759e7f03f69b8504287ba689	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.9641634106024023
bd1d45ae22279d8157342f8f99988a7a	k__Fungi;p__Ascomycota	0.7135126441229824
dde2ccae2adbed3e04af1b474089c2db	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0246790.09FU	0.726007570993162
4d2b649965908ff28035f68f2dd888b7	k__Fungi;p__Ascomycota	0.8960017932235872
a70ff5ec9b6d23b2fc8104b19a058fae	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0171439.09FU	0.9999999932580863
71cc8307daa2a1e55eb5be6fd616d3a3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0102537.09FU	0.9986107484878481
604e271cf5852e317bd858200a4d4253	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0055137.09FU	0.9990207797285899
363a90ae8d7e35452eb8080b541986a9	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.8590623696849589
55cda463ae5ea597e73f85d9b9b89b77	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0180592.09FU	0.9810269977599992
ce93d9f285344a6fd29f2101ca539ec6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae	0.7753118738170581
5cdd49993a8cfd05004baf04c6a7b3e9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Tretomyces;s__Tretomyces_microsporus;sh__SH0222366.09FU	0.9999818484635146
652cb7956861d2e3d855c0a4296982c2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeodothis;s__Phaeodothis_sp;sh__SH0125810.09FU	0.8295521742962582
0d90e7b5a140c8f8a094239a1bd950b0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_sp;sh__SH0214945.09FU	0.8629291358286685
a0edfa7c63be72faf689f6e3ef53efa8	k__Fungi	0.9999999999999907
a2b941554d2c5c5dd85d96422c9d5e38	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys;s__Stachybotrys_elegans;sh__SH0030805.09FU	0.7506408994050096
64c65655b8e66b030d8e8e5b088a625b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron;s__Auxarthron_sp;sh__SH0002975.09FU	0.9999438457995471
e514bacbe2d3734bcadb2cf7dd887e34	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.838384720557693
