Feature ID	Taxon	Confidence
7caec8c4303fee3f9893ce75b7bf55ec	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.8068687469630083
389a2bcb8059c3c31879fc42d8b2dc01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9992031869006135
4fff81410f3147b405070bbca610438f	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__metagenome	0.9726816830056132
cf300538bcba6961f3b2d82b52e70c24	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.8878451776566341
1e489eae3e6abc598c54e7daa6bfa8aa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9988570074115435
f975f4c5194ef47ea90add4c1a5ceab9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhapis; s__uncultured_bacterium	0.7054428475064123
979b68d1c6d2929fd0400ea5ff900648	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9997281005737357
18a77b0e5384c47ef26122e1b6e4d3f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9975710485712561
c30107b92dd11b17e8b717be752570ae	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10; s__uncultured_bacterium	0.9849264110311143
189c5119f5bb7b1d229c9b6e66b837d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__PMMR1; s__uncultured_bacterium	0.8188064950466257
a172fbe3d064287b0eff17d65850d4f5	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Nitrospira	0.8415671534834985
4a3104ea59c0ebea0444f6262002efbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9920020825119449
1fc96d76c841e9b7d81b9c0ed1e12fb0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae	0.9982034096816343
71ade7f76f6e8d610a0795e485e1291a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7585220118428141
50ce9174857ed3ec7aaad050b233f411	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8147432784931968
4ec6a0bc5ffbc2173d677e6d9e0e0d86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes	0.9302479443048042
4bb692ac6e9f3b86c94af3b1289729a0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.8572417404015878
4cf71c07a2b63028c9746bb9af056319	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999331337750034
65aa98b7f4aa2e2846dde7bde23826b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__metagenome	0.9292010131842778
fecfee788c3420a2a694c1f572995c38	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__metagenome	0.7311469777831573
fbd88dd75fde16c94047461fd484a4b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9635692236432303
372a1a7cc04c2a5f2c787cd3c544c4d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium	0.7953359243283432
427bd9099f83abc2823ad14389824589	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.700161490510862
71a37148d75f22177fc27ec73e23e26f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9876170933165358
cc856aba2c1e9019c9dd023f409cb60e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Sorangium	0.7609103733170711
3253916f8738c41dc71abc870b98587c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.99859980929043
ff6d17414849134ce61b512579447cbe	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.7978289748598374
53a484863c920941c81cac634bc96661	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999765880459837
466c4942d041caac8e985b5a17a25b7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9744999268807806
bdf1f5c14c5995967ab164f7e9a7c322	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured	0.9670961590580767
83620b22cbba9a5425b8b2386b0539c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.9325524444560398
684435f79db554f73eea664a3997614d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9490358077645386
3650963f852dd7b35a47e61bf3df08e3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9932974890291472
7ca3fbe2080fc057a64f4bd1865a8706	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9998523040584429
dc7b6a82b3b6287e7b856d85d3eaf697	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9327476276220756
0f04d12443343b829187c99adf4ffc76	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9996331695546752
6d89a4c6a89d9a36dd562a87d9e62476	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9988655088129559
5de4b81d3aae92e03d82249f18d4286e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.802318178089232
6e86580a63e9df8ff63dc47ced255024	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9436203638349298
95848a66d2d735a6266a5bc4fc023ea9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_proteobacterium	0.8810882349951069
76acd62cc7a4e6d6bd642789a0119e7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.959207999371794
c3bb05b3bcbe5f502e5b5d81054ca05b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8773011941503235
7320d4a4d716ce3b31584971a7fa79a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7962239266214893
b02857811aa0354e839bc359301bd0f5	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9997076088632554
798c39d95f0c623ec43610177d144919	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.7711223187460962
eb0341fc10983069b64edfcb5b57ef1c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.991904775913965
9b6d5b6a5abe8898d88b6c88bc53958c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Caenimonas	0.9347438763195642
8397de7abcd43de73a4dfc3329aca49d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9996597483822808
a9c6d1213179c0a50d3bc49de01f9902	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9817798057164703
fed99369da55ab045de3714866c59960	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Turneriella	0.9999999932867726
ad6e25666b25b5378cd4852bd35093cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__metagenome	0.7065744162616792
86bb28d6b7076446bf5a8020a6c557fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44; s__uncultured_bacterium	0.8395348136946053
7a5255ec0c581e152e9e3800f1a50634	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9928564996089366
ac35b78bafa672ae8939e946512a0d5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9431255479162495
461d0a6a650820e35baccd6030d8d768	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.7064689692245473
87f6766ae23b4a8d0f26a1918b3511b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9970076753068413
42fb15bf0d59d07811e7e9dc1196e07c	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__metagenome	0.8057532264098882
0bdf81eacd101fd36d0ad6dcb03f67ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.739596260757602
06724cbcc05cf29f81ebc12f128d3fd3	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.811737333001933
fd99c58ea9565c48553acf554ce62b50	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9925483594187483
bad18e25375c32567910aed8cf65f22b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.999933248203553
1e4526ee1304869588af8bd40540832c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9872846865514987
623461ac48f95bedbf6cdee660aa2dfe	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999417978420588
539c998691d54dc53d8c4f5c09b021e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.8251237658876972
7fe49a3906728b8c0bdd343d668693dc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.9631181638511437
1cf4191f76e13ea3699880dd28f2f596	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_Desulfuromonadales	0.9216098670349785
2f3d00d731a1d7df47542ab2a1ab8d75	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9992596866879364
82c1d2b3705615504cca742d76f52623	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Smaragdicoccus	0.9456653725820534
5129d97c64b8f91a8888805a47e7d716	d__Bacteria; p__Chloroflexi	0.9830317675290308
8f3a58199071082ff3bec998952dc02b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9476927215405732
7d589f8cd9c77fd6f215a6426b6d0955	d__Bacteria	0.9999902453616949
282c96c66cc83876298244309ef75226	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__PMMR1; s__uncultured_bacterium	0.9289078237901808
5a0e1e1003a6e98f11cfd37ce5e8de0b	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9001815219639665
fe057ec38cbbf67bfcc1afdbc90dc491	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.999097073057039
89bc082749ae320e0d1b8d4728d5a1e2	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rubrivirga; s__uncultured_bacterium	0.9972242490745851
997282e0c5b7f930531cb8820d31d7e5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9919055061424205
d04c4d00304ebb8d7865d69f9e436a98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7273859910022833
e1d2f2785cd8454f1cababd7409f9253	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.941519585823311
2c840b445991908dad5a7c8dc68b70ee	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9738271234434237
827519847e2bff5209535da75f103c86	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999890178824677
fd1c9077f5597c5370fb5f5b10517aa2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured	0.9312647627033931
e8eb9609fa5e5cf3ec86d7f7c346206a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.8987822836770192
4b40a996d19763fcb51c9267f3829a2d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999844039963476
7218296e667b3971397b668cc3e9101d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium	0.8321448672284578
89aa31ae892b5d33f5fc09a7e95a9084	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_delta	0.8249334543954854
42e8727e7def6252221e75905280b223	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__uncultured	0.9863711579137298
6f98bc775e72866631c969015996b185	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.981139900665293
fe6a4040be12a8f0d63a8436ef76da6c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9931996845777618
e15d3d66ec9e993dd2dde6ecf1ac7309	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999354181767273
588307bce79a4e4cb385061df0974eba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.8420349692148911
33a62b462b0f058c524c2d126ac64def	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9889371265567471
9ecdb0ac8d33afe99239ee46d4984997	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.803501869626611
ddac4d3300fb36c971294f0e243642f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9958311869582056
75c2dd6f472fe6fcf7bdeb0229eaff3e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998949328344778
44db17aee10298511aa9f81d826e72fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured	0.799642709005681
19dc938fcc4bd001ce0ae288cc6b515f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999896587617327
e4fe99c75fffc0bdca91b3ea98dc1dd4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9966540425789588
9e02169c522cb9fce0f72eb6375e4e9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.8940258092991538
79913d113a35df84190e8dd4b8c8db95	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999909579435523
49d767d5389785c34858ff1ec127daac	d__Bacteria; p__Chloroflexi	0.9825651929618574
cd314a45252ece32105efc9eaaee287e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999700100174617
c428f12429bdecdc908175af7e0d8422	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8098508956469858
96778db87870809dba6a97cb6b556b5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9826373434181073
740d3f086adfd0e120118b2e06789356	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999999855132584
17eb91643440c1106b7418b56e4880c0	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9998197919936748
8a4b22afa84531178de4493b80c52e96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter	0.9997855366934137
4df095aa50c92f9938175b7fb254595e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__E1B-B3-114; s__uncultured_actinobacterium	0.7579252348807987
a9972e416599acc15a9b29b6547d60ab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9842671470196943
31ad884714549f8a4e1a5bf06debcf0d	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.7787159290273892
a1ffdd8821f8db20f85914c118b037ad	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9996325589598425
bf0fced44733aa00b1c940ebf614d190	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9976327664700894
a0f3dd72b9c4f1b4039f0c16ed56151c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9223630471711924
e5c90e95ef8259bb2a505213d43a160e	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9978981304169295
4042c753ce22c868e4c1cbef6cacf351	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9993560798851483
b195ad0825be8fb862c1594fb5088624	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9988142165536008
935a0812b379715725f40b5b46d0c63a	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.7451387579620461
e3c3a112a73f174c25517fa4e89502eb	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium	0.9974926617959191
a5b1f5c6e851480605af44520d13c63b	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__Chloroflexi_bacterium	0.8544140599444934
a6e787faecc2fa0fb42760d43b70814b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9966617301250242
40fcc42ca7ee333596242c6b8ec0cf7d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9970748283231048
30aa2494c92061af8e62db68d303b163	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999590244243399
817ae3908b0a795992b4f43e073d3d77	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9834437585252626
3f74a9093f46586570786af00be4b926	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9997244484329342
593a6f1b15979664c9b666afbfcdbaf4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9819584381555004
4cfb3d8999469d7f1626b31b00e4c4c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.995444911181748
1f98e79de97631e6a3bb4d0bfef99918	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium	0.8988996097433938
67efe694960b651a383aacca84033032	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__metagenome	0.8444078340951382
a3d1168e085651b9c717f4a90f3c8ac2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9888641122515951
9bc71716db8c9e3e2fe0cb98f1131779	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999221529722023
4a990bde0e34b12c08a665fabf802f6c	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	0.9704331720513393
32d9f4091363fff63cd26175e3f701e0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Geodermatophilus	0.8395036643594129
04b48a85c88c3862271b6b83b49b170c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Amnibacterium	0.8307290159781208
8473f58fece15b2b030c8a6aeff71345	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.9792225314735917
86d3cb625240e0d33ed44a477aa5aad4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9942412246330198
e9924dda163f1862e48878491d744ae7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.9733216720461477
85ec36f87341a148d0cdfc1d6e59b034	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9999259843398111
806e0e2985774bdb7979eeda1a65aa2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9840328931395627
2b8f016fc4fb92418803de765f16ce78	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9921942158113566
73b22e57749bafea339b23a64f862ccf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__metagenome	0.8802600444789852
66c8034e9626faaf06296815d77f3772	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9800765508456908
b8ecbae8a6637fb493293b5b68815b9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_sludge	0.9997596311162671
1923a4482ed59edb9689b9611afd5a4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9426551431957431
1b200e78b2a7e8cd7fb51ab4286c79b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.8982746628010868
c33c12dc5aca86c0389902389f0ed4b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999964076855807
6ebdb26b49e1ccd38e407d157e5b661a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9912174006228573
f4753ee7fc86ae678844d5191b19c8bf	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9970501554061075
345c34f8ae4c862f2ef9660ae13725d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9994813267044901
d0e31d585eee84f6f3b990e96b150c91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured	0.9893212155234914
15897338cd2254d58ea629646aa53a33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9989010589807907
7f04bf5cfd69229c3927c7aa52769623	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	0.8922486757390174
edccb5cd489e033e038c76e493649115	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__metagenome	0.8988430786695881
f5f74e33fadaec970fad1d05d65c23c0	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9994098415619881
fb3d9f1926a97f0161e34f541883b5a8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999467892645724
6b2acf8eca1212a636bb11b040af5d43	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9933007746063495
