FeatureID	Taxon	Confidence
9995cb3412376717b0306cce9d17e93d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.841336712
8ce1129a3578013d8023df6c83ae1352	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.806306518
5e20705a78ed173c13edd3e7a314cbca	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.874687326
e39d3658299246c6481e35742d5dfc70	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999632826
a177df59f01f610b882b2d8cc7d071b3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999690727
eb1bb53921e575475672c6a44ad983bc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.99954729
fe1e5b281cd5fb4465683e3a40db2944	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.996691291
a98a6266dd44a9ff72da0ac675424fe6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.879203369
13f8c80a599cb90852e7ec6991ad68db	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.962718487
a0eb8495964d51fd1e863f3ed1a005bb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Paracraurococcus;s__	0.970617811
3aa2ff98c4f4b6d4339bec6494bf4cbe	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.929943434
42f2b1da4cf4075af36c0556dcab4e97	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.99983254
ef8237a02b928ae97cb06c1acbae4036	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Dankookia;s__	0.982946547
a5816e01402bb19d1ef38e6462eb0547	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Dankookia;s__	0.938121975
a8286e4707d47fa50400386d1b08d4ae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.982522355
dd1e25f0d51d5e9e3c523b90c1e76576	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.937534431
47ce90e27dd166ed2369e34890a68a01	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999993982
11201ecbe768734dbc4406bae3750684	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Craurococcus;s__	0.715107472
52989db84ef733abdc2df8f40c18fcd1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Craurococcus;s__	0.747204876
07e9c9b852c0859f589022d43df05cc5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.750581741
0b74a373fcc1b4d473d8ba00374a42d8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.923195104
b6367f875259cb7b4a86f8d678ebe98c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.884652391
015a310e280012f17554007da3c1c942	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Craurococcus;s__	0.759560637
2f00cbb82ba63b179a7d5648eda74147	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.931948071
323883e6239a50d381eb551a8466b319	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999957401
9130998a72ab60dddc4a36cd85210f91	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Caldovatus;s__	0.95689737
e31a9fc8913cd9d1f979abb40c101cde	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999605105
f6629aade0db2366def969291e12a8da	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999928798
ef335d50c69195b410ebea493ed1efdc	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999978905
8998cbab797812d3fe1a7a45c76ed391	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.99999284
eb9d8e392f38f26773a2390fe53cb164	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999995273
d28ec94e1c7a31ceeb3374f579935f80	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999991764
4e7ba4f6f8ec99a8727e6348cd7b76d4	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999994144
f2a413722d33ec542004143cd88de4d2	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999995922
354d064ceab586ec499582362275d42f	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999989334
4eade1b97dfa14f6242742acf443809c	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999995757
5dbf023adf57e87ed670ccd674733f5c	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999982494
77c3df713e79c7b1e401804892905c73	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999990694
fae0070e2ecbc74b30595e33fc158ef4	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999978338
e8e31babb6a44ab1e9bb33585bc434c6	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.991582767
29fd95ec7cea30d785b97946e8cb624e	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.999953685
97d9f60da31722e8c3e719300b92912e	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.942142845
a643bc4d6d00f3f76abfbc2ee94867b4	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.958045253
7c9e7c5ff4b2a9038566b35b5e14f6a5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.79426762
6573623470afa177f0228998983e86d8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.754273002
d0e56b4647f2c7dfdd6e2d34c7ff5745	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.998730515
fc0f124311036942a5bcb88924ef4eac	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.998931336
5bc279e9148a34e5040f7af35158eb40	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.995169678
77f42b01ff8c5ffb9431cecdc6fae80b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.996258496
6b9f3cb1005b810f7c87644a9df3633a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.997442183
a1deb0b9fb640d26650e4599ba9fb899	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999481324
eb5164462b12eb7894e8d0f50bade199	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.99927227
378ddb49680c5f2c9288844d77cd3934	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.994704882
5c09b88e8a67e6735a0d061519f43e21	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999523854
48ef4b391e7829f1f305bbdeb7fe30c8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.99984378
8ba571a1aebc04e61c8220c568a0b56f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999481703
cc1128bf722a0e83a2cd12a38a8d7854	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999903221
e18547b6d2f6728d2c0f0cb2afe37d5a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999907848
70f8a806b3b52d2245b07d5d056d95d9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999046063
04efeb97d6fa709c5985148d00cb2c4e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.99975793
40e4ea5927b8ee32a45fa1617dc89f0b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.999195708
d936b1b0235178091c2663a26cfce19d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.965769117
3e99f02fcd3d750b089ef793151861a0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales	0.815756373
a2bccc5e0dbeb83e81cc7b2548676e04	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.968259154
821a75ff62aa82df4186d7e540e5f77a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.997201961
59327cd2c428d7cc9fac549b7d9d1ff8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.982269555
d01bf6d33b0415535409c192b850bf25	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales	0.782564025
7be4c31b8e0685a38480e79fc123d47b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales	0.8684437
06e872899bdbcd846491eaaba839b5b6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.982267179
284d2d602940276b02cdb59c81ecf603	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae;g__Incertae_Sedis;s__	0.997533564
8ed1e5640460cfee6f75bc6d65014487	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.986488406
01c776deea85a216f383a1ff8d8ebbe2	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.987258477
489a793f6c5cfda023b729f2ac30b1d7	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.976983175
5358a9b55848e93c2f7b6c20e821572e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.921966057
9757a7598e6dfedcfeefa8be6d0025e0	d__Bacteria	0.999958863
289f7956e7b1dec41a3d2f55f1965990	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.988866836
3c5d11e230afd624cf645a6083861e08	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.973265993
581653b727a3d768b99ca449e06d0107	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.992170173
e91c5f99c1e3e09663c29988249808ad	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.99996486
6b664a814c983bb2e61954d7d8ecfd9d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.885395233
fbdf42994226e5db695d033174d70c23	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.908497446
9a5d81348d4770fbd87fed805c2b977c	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.858786657
495ef6addc6019867e4fb6fabf67556b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.844939211
535e46de7015d35859ed64e13f191bf6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__	0.975466901
a8ccf1e9412505f660a3ffa52b798880	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__	0.92452193
8064f514be86c970fe0ce3cb8d239154	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.949465877
502201881b7c881fdfe340ba0b8162aa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.837071197
9a636c0181330962f143396c486f1461	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.881520341
54d2840806cdaec849b2916100a39d0d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.976808151
f1c98e49cea1dad3b433f798d6109aeb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.9775407
46d34eaf88dbda15b81d283055be4d1d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.940392298
dddd8a69daa45fbf1da2de3b8f8e7599	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.884126901
9c7e9ac17f9f0313fb4bb33c092a0455	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.917826656
e7745b16f855df94127d350ae3d2cede	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__	0.759241594
b397c83b3911f3de4fb370a385760e5a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.998905564
06571f4b9edebaa292a95f6185765857	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999978416
d640d1b8ceeb80d8b039d7490fb0aba0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.750944021
bdf96c627d9f597a85264275cea3852f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.937919063
8c1b2722075ba411fcf250f68f5b1206	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Incertae_Sedis;s__	0.913126552
6bf75edecd3e40b7d9f6b56b6960757b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.993125072
cc6e07dac4b19be678c9cbcc2e5a7aeb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.868410006
d24ab7052157dc99595e81056ddcbf5b	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__Incertae_Sedis;s__	0.970077087
80a8f14e2bc970623e0a1ef982953b61	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.999899525
b618f49c78f87507524cb90af450a3bd	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Incertae_Sedis;s__	0.769275908
82138ef234fa63bf8f3f66a2247afa35	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Incertae_Sedis;s__	0.888308575
73f1d9a403fc441310742b964d51aa68	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.999639047
9bf3a2c74a92c7f2ea283defa9bf1f7a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.999361369
d602b91048661cb267ced8932210b2de	d__Bacteria;p__Chloroflexota	0.987344568
33ad035edf82abb7c4a492462977ad42	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.999404783
a28aff04160dbbebcb6859c841458d30	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ellin6055;s__	0.799586875
169fb87a24cc349781e915e7716f0d23	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999075623
1e528d699e9e2fec9b85d65eba5ed53b	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.995490903
c491a4e0c1deeca4085a1ccb96df9519	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999376497
a7b371a1e10e280a17542e47ef9cbe81	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999466792
80bebda0d30928cc72ed648e9586666b	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999582022
08a1fe76d964d2a3befc1d5c427bd86f	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999366929
fdf2e05a446c3a27957d2e3e581a11b9	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999798445
9907512e4929a295e03835f77f2684de	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999605959
521e94a89e6293c18fe0642dcb27745a	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999719674
a1f027d482966dbdf506711db0756734	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999568311
f2d4b5d90b410000192c585dc61e4b07	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.997688864
0d1fc6bfb536b03bf7060587211939f8	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999714716
d821a41e8791fccb6b07c9c0050c8c57	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999915791
185c0f85cf27429905ff334f08a7a74d	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999848948
69f3ed94e74c6800d97c26fa3448ca62	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999885545
06f5c2f9e6c9b6f548beab8b180f4d22	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999460102
b1a530ea1e266b8000badb11b1b62823	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	0.999437757
92c28c5915c6c8e2edf3a5640f296979	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Skermanella;s__	0.999623821
b2c331a87dda20ca98745522f6ed7229	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.997660038
9eb8c94c7e1c1667e6814f2ef8871a09	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.997392172
ea29e70ff6934f623f1d63e393b4ca7d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhabdus;s__	0.997697159
b33a0ad151787a83ed8378ead4d85f84	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.938652674
165d51a891e088aa48a2b18325c15b65	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999798259
aa517d54a32e2a169e3b4c13300430df	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999623303
d54a546091df19ffa3c6ef2e82702aa1	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999703708
e132d3505d1db4427cf59532453838ff	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999557089
211b96ce07d741eaf738109bf6e22867	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999511747
942fb0d7434be1183d9967b03ba8c44c	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999476675
0d6cb48027a11810f23b0b1f48be3239	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.996621723
798c39d95f0c623ec43610177d144919	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999707766
41b68a6c8d96200d2536ad32172d4d39	d__Bacteria	0.999999691
9f9351718df0ab5d30c23a60bca8e849	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.911128391
3f134ccf0e4098ae2ee4495c8a0d2ca8	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.995144455
22dbcff26b6b5e3fe98b6672f9f20c02	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999215852
4e488214b399a4b4694a29e251a7f164	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999494227
970c6c0975709c14aaf18f65061ef97d	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999097777
f02c84284debf57e73c59aa2fc6d6846	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999491558
a559df19cc254a3b167250b333e4040f	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999677091
6f889e8b38318a2da0ba33cc214d72b6	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.998627323
0516f7e41b3a98d8755c3d60c2eab55f	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.961528949
8e5717865f453def71da2765c2d7bf85	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999617672
9002f96fe024f92114442d92d35f3b2a	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.995890041
4cfbb45324c854501626471b9b092901	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Aureimonas;s__	0.975921509
