FeatureID	Taxon	Confidence
c226f6586b2f4f2f80d47178d7d9a389	k__Fungi	1
1f9fe094e6712e07e5fba979b6337419	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Phlebia;s__Phlebia_radiata;sh__SH0162407.09FU	0.999999999
5c109e468d8162b1a96a3f4373a6471c	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.885304685
f68a4d40bd82e683c2ffd5cc5325d086	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp;sh__SH0208858.09FU	0.999968813
074ae462ccf86a3ce286cf227084309f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_mucida;sh__SH0105453.09FU	0.999709438
713ffd93cfa9a81d72a414ae7ba6d9c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia;s__Neodevriesia_stirlingiae;sh__SH0039851.09FU	0.974550527
fb67c2bf61eaad29df06c308d540a2dd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Stachylidium;s__Stachylidium_bicolor;sh__SH0023420.09FU	0.999999405
ff885a0e881e126e86360569425424bf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	0.998413769
4ab723a1592552f885e039666bcbd798	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectriaceae_gen_Incertae_sedis;s__Nectriaceae_sp;sh__SH0044099.09FU	0.999688945
0103389ae05e01b74727a8e6c853e4aa	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0018499.09FU	0.993475014
d8e0eb3bce5e217b8613bb0ed904fbac	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.745182077
5a742a7c49b9bfb9a4fa4e22d6073252	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_exuviarum;sh__SH0227201.09FU	0.993746721
d3b6d627f63463264786cf9afff3f480	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria	0.759237808
16d780475dd9ddfcab671c6cf0ab364e	k__Fungi	1
70bfb8261f841bd3cc315d2f56033f5f	k__Fungi;p__Ascomycota	0.826069382
a3c373e4b0c887a223edc291200e6666	k__Fungi	1
df49867ada2e2da16bd424251002245e	k__Fungi	1
d605a8f37b18d50f059f8a25787fcd08	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Leptospora;s__Leptospora_rubella;sh__SH0007542.09FU	0.899466275
e424faaab0b1f48d3b696de96b6d8c5e	k__Fungi;p__Ascomycota	0.705101168
34e5833f9aa5c3706b2f9185d99437b0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.99997656
2960811f0793e29d5c4518846f802492	k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiales;f__Tritirachiaceae;g__Tritirachium;s__Tritirachium_oryzae;sh__SH0123606.09FU	0.99999998
c9b89b61f2d414b679a840ecea864fdc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Calceomyces;s__Calceomyces_sp;sh__SH0019864.09FU	0.99999351
90122d769bd053f626269f13f0f46277	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Polyporaceae_gen_Incertae_sedis;s__Polyporaceae_sp;sh__SH0173100.09FU	0.999995765
724176c89a58c81517b844622ecc3f38	k__Fungi;p__Ascomycota	0.745130453
2064c03a464a0853d1f011a2876f5122	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Sampaiozyma;s__Sampaiozyma_vanillica;sh__SH0228537.09FU	0.730629923
1b09ef75930de66349f4b194404a047a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Ascodesmidaceae_gen_Incertae_sedis;s__Ascodesmidaceae_sp;sh__SH0049003.09FU	0.999948518
a8982f25303a68a83db4cedcc1aa7e84	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_asiaticiphlyctidospora;sh__SH0185935.09FU	0.99182316
82d74b56955ddd2c92949340b65f5c1e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_sp;sh__SH0041689.09FU	0.999933418
c8b72b1a7455d2451f2b7dcf5a8d046e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;s__Amphinema_sp;sh__SH0257292.09FU	0.941610278
6b237f07ac0e8232f926defc927874ed	k__Fungi	1
8c236d22a30641cfbb71e82cd7bd778f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_bellinii;sh__SH0190869.09FU	0.999968193
f9c7e0c3f0bf0523a1f375b3f43572ca	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0212769.09FU	0.923373146
7501e11cf0bf9fa553d98002374ec65a	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.953190018
f96da22fc90c9e1064d54a65fc8a26d1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0027576.09FU	0.999927858
43b5639bf1bfa92a0f91874914e15c0e	k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__Pyxidiophorales_fam_Incertae_sedis;g__Pyxidiophorales_gen_Incertae_sedis;s__Pyxidiophorales_sp;sh__SH0012299.09FU	0.999999534
45e204da559d1b26f218da8827203c53	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.783348351
0901793addd9a3a283438893b8260f1d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_sp;sh__SH0106284.09FU	0.996810059
5637d42e087e0d88aeeca1a075eb9cfe	k__Fungi	1
3c282070c7c8561b563ead068e8fc7cc	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0080480.09FU	0.999971975
301c61d3f1b8d5ada5f39899ea863da7	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0242570.09FU	1
7631e79aece399a4b39048ad620f0b4e	k__Fungi	1
46461abdffec5b379b342e00658f592f	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp;sh__SH0048520.09FU	0.983386903
0e5a7f3d550aba24b9fbbab520d3b7ae	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Eurotiales_fam_Incertae_sedis;g__Eurotiales_gen_Incertae_sedis;s__Eurotiales_sp;sh__SH0013059.09FU	0.99741314
fc2cb79d1d7d872e5ec72e5f8186a6de	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0045054.09FU	0.999943731
1cf87025d3a9f036881448f1ea398feb	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbiliaceae_gen_Incertae_sedis;s__Orbiliaceae_sp;sh__SH0231510.09FU	0.985346032
975f1bf3a653ee536567d7fbec1cd7d9	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0167956.09FU	1
4d4d54fa4f3bd9ea938c3789d53b1f9f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea;sh__SH0104859.09FU	0.879173505
a2acdd8e79aa5a61cfb630c003296232	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_oryzae;sh__SH0061989.09FU	0.999722618
f9e188a9a2792cbc009da68a77fa4c4b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_robustum;sh__SH0231540.09FU	0.87229644
cc2febbd050f474868014707932778cf	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0191537.09FU	0.833380491
88680002267e5e8b1d5e67c6a670a064	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp;sh__SH0112755.09FU	0.999998981
b30f656838f59f94346d7c76f7295624	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae;g__Ctenomyces;s__Ctenomyces_indicus;sh__SH0024028.09FU	0.767627725
bc11699a37f494a295a19b9124112b87	k__Fungi;p__Ascomycota	0.794611487
c19c344a75b2b2387c083f1520bff282	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0193217.09FU	0.973962537
2675877f1218d600556f6759158d5476	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephoraceae_gen_Incertae_sedis;s__Thelephoraceae_sp;sh__SH0140304.09FU	0.856659631
68604328e2fca0737974eb5cddbcd600	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis;s__Microbotryomycetes_sp;sh__SH0025026.09FU	0.99999597
79c4b58fefe22f39d74a1ec27d77a14a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0045131.09FU	0.990373427
012283560d0e24afde96f65dbb1b2c25	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Chrysosporium;s__Chrysosporium_europae;sh__SH0182145.09FU	0.997569277
65327e5882219ca937a4d3d874117dc5	k__Fungi	1
e23a7abba73ae394bdf7139b172f759c	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Eleutherascus;s__Eleutherascus_lectardii;sh__SH0027011.09FU	0.999989537
147e98a9255cdc979f60989cf76f4426	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales	0.89559286
a762af23b41cd93cb3f3a80d60f43c1f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_ilicifolia;sh__SH0105417.09FU	0.980121469
3fded9c7c440f179ee7c6adb734db6f4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0164378.09FU	0.962345474
d0c38a982a02294c1d31ed54f3675fe8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron;s__Auxarthron_concentricum;sh__SH0002990.09FU	0.954621641
f18bdb1647209f31861822bee5f88553	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.854637422
bf903af20048cfa94e407e5112d4d8b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Lacrymaria;s__Lacrymaria_lacrymabunda	0.92006186
e4ae3484eacb48a55af68a6078c03532	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Nadsoniella;s__Nadsoniella_nigra;sh__SH0161222.09FU	0.872244716
2bb492b30a5c0876ffc1453068b88758	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.965108405
2b39d958ffdf20bd5ca34573eafb29f8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_exigua;sh__SH0226862.09FU	0.923049706
e995ad18c2119edc79db1e6115bb17ac	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malasseziaceae_gen_Incertae_sedis;s__Malasseziaceae_sp;sh__SH0067543.09FU	1
1b4add593cb61e572939603bc5fdf7ab	k__Fungi	1
dce186a1def0d8fb8301782939ab480a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae;g__Asterostroma;s__Asterostroma_sp;sh__SH0136653.09FU	0.999996227
845e01d70bb83b1ae27db29af77b3437	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Lecania;s__Lecania_cyrtellina;sh__SH0050566.09FU	0.999966067
1fdcbc4987102567e54fd30b280a7e9a	k__Fungi	1
b9724ed4bf3c0ec52753bb2fe0d382f0	k__Fungi;p__Ascomycota	0.999976178
1df8e221a998e0df71d0fde2b7f1037f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_sp;sh__SH0054160.09FU	0.71985053
7ed1294a703e5ed7c83c044f231e8f3e	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0177417.09FU	0.999999106
e40e50ba8f7641ca437dd8feae48bd96	k__Fungi	1
d5d326dd22a24ae3892011e8343093a5	k__Fungi;p__Ascomycota	0.997631017
6abd4153de0361e458b356d45038948f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Nigrogranaceae;g__Nigrograna;s__Nigrograna_mackinnonii;sh__SH0056411.09FU	0.99865395
34bd181542fb121f6ef2008babb24160	k__Fungi;p__Ascomycota	0.923028535
14553dc1eb45447f0f36abf1d558b2b6	k__Fungi;p__Chytridiomycota;c__Lobulomycetes;o__Lobulomycetales;f__Lobulomycetales_fam_Incertae_sedis;g__Lobulomycetales_gen_Incertae_sedis;s__Lobulomycetales_sp;sh__SH0115698.09FU	1
e84d409e02fe045e38899c037982f249	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__Powellomycetaceae_gen_Incertae_sedis;s__Powellomycetaceae_sp;sh__SH0183538.09FU	0.970787012
db310edba50fde15c68a4c80b3f85e2c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Roussoellaceae;g__Pseudoneoconiothyrium;s__Pseudoneoconiothyrium_rosae;sh__SH0034052.09FU	0.999319412
3c1031348d35002d50e832fefb99a27f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_sphaerosporum;sh__SH0219512.09FU	0.929352073
1e2a9e9a2d4f795fdda7510d2654bd7a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Onygenaceae_gen_Incertae_sedis;s__Onygenaceae_sp;sh__SH0165170.09FU	1
b907199689a37db392ccaf4087de2e9b	k__Fungi	1
59b0207a85fbf08130376793b10f2630	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriales_fam_Incertae_sedis;g__Botryosphaeriales_gen_Incertae_sedis;s__Botryosphaeriales_sp;sh__SH0062437.09FU	0.98362463
d84d7558f27c2ff99cfb11ead6aca46c	k__Fungi	1
0d523691bf26625817b88fb7d8b3d95a	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Lecanora;s__Lecanora_albescens;sh__SH0211936.09FU	0.999862163
49144f0dba82f24514d4b40963ef8c42	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0079218.09FU	0.900585094
a703c0f9f603ef165d5f31396e736cca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH0092034.09FU	0.702082567
a9d6e175e6d9cb1e33c0567c6e5aed3d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Trichopeziza;s__Trichopeziza_mollissima;sh__SH0054120.09FU	0.999997387
995d946fe1d2ebe10b4a5a5f3a21936e	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.752730992
50e45cd7f88f092081dfe813dc12e606	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0038501.09FU	0.999999978
dd3af591776870d45b3eed96fb1c7844	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma;s__Pseudocoleophoma_rusci;sh__SH0048153.09FU	0.999581184
57b4e1c3489459c55372d3b1198a132e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Sarcosomataceae_gen_Incertae_sedis;s__Sarcosomataceae_sp;sh__SH0228583.09FU	0.751162502
4e1e1b3a58e02e4d116df187e74ced64	k__Fungi	1
4a6984d4098c242bacbfa6c9cfc98761	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0052736.09FU	0.998267075
38f47487f59eb16cad81147cf8a95e01	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Comoclathris;s__Comoclathris_spartii;sh__SH0106196.09FU	0.980222227
e1a38306219a1d459d305e6561ba9123	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_multipedata;sh__SH0187858.09FU	0.999927349
0fe633ab5a45fb378d7c668a8481e615	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_substerilis;sh__SH0233489.09FU	0.999888946
bf19f716ccad91978af92d7adab74821	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp;sh__SH0101333.09FU	0.999991177
af6cd65e872c7ddc4973364d66114c70	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.766505012
c2d3101d1e0a8fdef7fa6f56ca17ab5e	k__Fungi	1
834051d42441b7eb025634ff9b0e268b	k__Fungi	1
78cfcbf067e24326922ca1eb9a9d2bac	k__Fungi	1
81d2bcd33a5ce2a7ae17ac85dfff299e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis;s__Branch06_sp	0.978481183
25cc890d98431d13de0bded715e09516	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lavendulum;sh__SH0215990.09FU	0.796585948
f2db0704926ab16b5a8fd389d7567c3d	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.969032222
5800c1ab0690aa88b4fa873e4fad26e4	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__GS23;f__GS23_fam_Incertae_sedis;g__GS23_gen_Incertae_sedis;s__GS23_sp	0.825619228
266f57cd6d0c6b78b6b395a4d61561cb	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0026414.09FU	1
6e65f0ce9c61541e86ca2c89548d4f73	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Filobasidiella;s__Filobasidiella_sp;sh__SH0229742.09FU	0.999992235
28e6091843256d1b63996b71145543fc	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_myxariophila;sh__SH0099506.09FU	1
8080f61836014f0a3c1e9865e5a237c1	k__Fungi	1
f182b35c87fcac1469f95cf132e01631	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Calceomyces;s__Calceomyces_sp;sh__SH0019864.09FU	0.999958888
95f0665b3c5e70567578087062595f04	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.704210042
c7924748cd322c84fe2e92d475fa074d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Neophaeothecales;f__Neophaeothecaceae;g__Neophaeotheca;s__Neophaeotheca_triangularis;sh__SH0107877.09FU	0.999715453
a973a82b8029f9aeb33d97e7cb8d661c	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0218717.09FU	0.999856247
b1436cf7e7ae099800399e2839e22138	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0131311.09FU	0.999999998
e4a622046de8b6f9cee39e591f437fc1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_kellermanii;sh__SH0194089.09FU	0.999981573
81578f4f2d402a052680b35f42a8d736	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0067428.09FU	0.999999877
6c6b7c7569f2f626921c360b7d4c8e39	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus	0.996959518
675642bda23738e14d2e1336b316adda	k__Fungi;p__Ascomycota	0.786816234
d3d6ae9f65bf72e8ab4a5bdad17ba293	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Paecilomyces	0.999375366
2e7776cb17a8ed2289f34c732d4a24e5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Glarea	0.726537946
8da116b9273fa14dcd546fdc8c0fa321	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium	0.999987118
e31060658c51c062882709bf75583bf3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0253643.09FU	0.969383621
62ef0fd1116be0c8b62e28b90c64cd60	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_tenellum;sh__SH0227558.09FU	0.977271344
f829ab6542ab03336c4ac816ce87d8ae	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_sp;sh__SH0225857.09FU	0.741816318
205fbdb3705b233b93e716169e7111a2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Cucurbitariaceae_gen_Incertae_sedis;s__Cucurbitariaceae_sp;sh__SH0034661.09FU	0.999904857
d14e28771a760890f5be3a2e5fc0df14	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	1
5b3cd087d1899f4d5522a1d4c81584de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Pholiota;s__Pholiota_squarrosa;sh__SH0049771.09FU	0.998219952
6049cc9dc0c7ccebeb32ce60ebce3106	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__GS23;f__GS23_fam_Incertae_sedis;g__GS23_gen_Incertae_sedis;s__GS23_sp	0.784625928
f424a3154b77a46faa168c313b9034ae	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.999982038
22a355a0691a49b48e09edbd962575c2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hamatocanthoscyphaceae;g__Hyalodendriella;s__Hyalodendriella_betulae;sh__SH0076920.09FU	0.996780932
0cbe9174ce5fa8d8bc1f7fe89518e3c4	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0157200.09FU	0.999999479
2c83977642ab0d375649ac799ff71ff8	k__Fungi;p__Ascomycota	0.709312867
95db7d58da7d87918e488bc17ee423fe	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH0141217.09FU	0.999998589
