FeatureID	Taxon	Confidence
488932578a4b57f67f461739145b3dd5	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Cystofilobasidiaceae; g__Cystofilobasidium	0.999990327
6674d788ebffd0137e46d1a2da9bbf43	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Stylonychia; s__Sterkiella_sp.	0.910984628
615a82f6040a44658f599604364fa7f4	d__Eukaryota	1
71d4b8db58799194f94e7406ffafd934	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.989423599
dbf15b24f7d958dde967d4653529c905	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae; o__Mischococcales; f__Mischococcales; g__Chlorellidium; s__Chlorellidium_tetrabotrys	0.999292076
8496ce136238512c41593bb2286ca826	d__Eukaryota	1
96da50c76dc848cdbe0f53b8a4d0d806	d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11; s__uncultured_eukaryote	0.930098204
08aa699604972e5d03b1f83df440702c	d__Eukaryota	1
fb255b9036c356d2a54751ee6f16b3c1	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Hypotrichia	0.969611517
8351e825f5a10c6167be2bb20b10c1f5	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae	0.993429582
bb347864059b94a3b20b3698f9c4adae	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida; g__Eugregarinorida; s__Apicomplexa_sp.	0.999998606
d615bd4e5d5d4db2c8e4d717efe694a5	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae	0.999094046
96e81943b090efd6d173aa6576aec77f	d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Amoebozoa; s__metagenome	0.734605635
53db9e91d6be24b5fbf2613bbf0daece	d__Eukaryota	1
ec3f17d254d48ed97799cb7d23b83726	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	0.999971845
c17e9bce3db0cb0fc4738db1dcc71900	d__Eukaryota	0.999999975
364d0ee18a72c4d89074798d1a3b3868	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Acanthamoeba; s__Acanthamoeba_sp.	0.715132656
86a900a2af22e7611666a8fbf7cd70d4	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Cryptosporida; f__Cryptosporida; g__Cryptosporidium; s__Colpodella_sp.	0.984829584
7920361134d68759a2e84aa37a84d5cd	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Tylenchida; f__Tylenchida; g__Tylenchida; s__Filenchus_hamuliger	0.88042127
52774a9f30788e52b138f6d31392c4ad	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__Claroideoglomeraceae; g__Claroideoglomus; s__metagenome	0.999988227
c19a5fc5bd15c2fceae500ae261e13b6	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea; g__Bromeliothrix; s__Corchorus_olitorius	0.860351901
e7eb3bffa93533b9302d2a6c64cd71e7	d__Eukaryota; p__Mollusca; c__Gastropoda; o__Heterobranchia; f__Heterobranchia; g__Heterobranchia; s__Acusta_despecta	0.79288079
6c882e7b0679b1f03bc0b064d1a30f4b	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Vermamoeba; s__Vermamoeba_vermiformis	0.996627566
6b4316eb22f1dc236c7bd78ebaa3afdb	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae	0.973245042
7a588dcd77526d8767cd4b713c028199	d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11; s__eukaryotic_picoplankton	0.882194517
041125b0a8c80bb5aeab9adfccb192c1	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae	0.7156887
35039a2cb2097865e6d3b99baae53c80	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Botryosphaeriales; f__Botryosphaeriaceae; g__Lasiodiplodia; s__Lasiodiplodia_theobromae	0.896902917
e45d22540cf86d6e3f5e1a2df43fb0e7	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Piptocephalidaceae; g__Piptocephalis; s__Piptocephalis_graefenhanii	0.712545243
e6045642112afff6e9587d0fd4be74d6	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae; g__Miladina; s__Miladina_lecithina	0.711497911
cf2362805fe38a5a67f8c22a9427486d	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.981633674
db63f691a9d2b49cb37c08e54d47da6e	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.995035125
4934ab6282d701bfb2cf0a6885f2458d	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea	0.999999982
0a2c0d3ecceeaa6fde8219933d78d608	d__Eukaryota; p__Rotifera; c__Bdelloidea; o__Adinetida; f__Adinetida; g__Adinetida	0.996260941
e685163bb1340913235c147a58c30783	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida; s__metagenome	0.999999997
866f136b0e9d24579bf45f3eca28e882	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Spizellomycetales	0.997739148
43c01edac295ee8241c4b9e8560d62a5	d__Eukaryota; p__Protosteliida; c__Protosteliida; o__Protosteliida; f__Protosteliida; g__Protosteliida; s__Cercozoa_sp.	1
de81a3466173afea25a1549f56227ec5	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__uncultured; s__metagenome	0.999996611
c432b37a8bed5ea5808e00ba2dcbc49a	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Alternaria; s__Alternaria_solani	0.89085756
ec7ade19818b3259020395ab301da69a	d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes; g__Lagenidium; s__Lagenidium_giganteum	0.72910967
50e50f53a53b47b59a0c69319b9062b5	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__[Myrmecia]_bisecta	0.995839484
721e0cd28da07c4c2e0a7b326fb39486	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Litostomatea; f__Haptoria	0.934688017
506805e0b38062ec3c0bc79182e5c2bd	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida; s__metagenome	0.999960183
925c4a76fe0823fef7e52f4bfa3d6e7d	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae	0.75101699
9e7709c20b6dce7f2027614a8cc3058a	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__metagenome	0.867966209
7884c325c9bed0decd110638a11e21c6	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Incertae_Sedis; f__Incertae_Sedis; g__Catenomyces; s__Catenomyces_persicinus	0.784467223
2e6fd574876aed6c8060561b35dd07f8	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Rhynchogastremataceae; g__Papiliotrema; s__Papiliotrema_flavescens	0.74730384
5498f2b3015df3c16ee52622bafa920a	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes	0.999993101
d6b86e3f87ff4189b062bc476bd4e0e8	d__Eukaryota; p__Cercozoa	0.997853766
a5b7f28e554faf7b84f12a2ca4dc0418	d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267; s__metagenome	0.999999983
b433361bdaa331ac8cfaf46aec95c13e	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.999816153
66256bd1eded2a34eb022f964658a421	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.999999183
a5b2dd59f3a3fc41a1d2ff88f364ffcd	d__Eukaryota	1
5023838f8b8dccd3791a12e61ade11ff	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	1
112e15639554eb9e47b7bed541f27286	d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Mucoraceae; g__Mucor; s__Mucorales_sp.	0.956048617
f49e016f89dbcd34d7aa953c8a096235	d__Eukaryota; p__Bicosoecida; c__Bicosoecida; o__Bicosoecida; f__Bicosoecida; g__Bicosoeca; s__metagenome	0.999999844
054bc16622afed1345c8c2d625126bb2	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Trinema	0.942696024
6b8587eca2d640bd1bc56a8e0e5523a2	d__Eukaryota	1
16f2c544dbe5a157eb4388bb4bf51c02	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Imbricatea; g__Nudifila; s__metagenome	0.999999992
123bdb2a752aeb0c4853758571724c94	d__Eukaryota	1
81b1fad484abd5ef684136151e0af308	d__Eukaryota; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__Orbiliaceae; g__Dactylella; s__Dactylella_oxyspora	0.999870794
5b555c64d7f43b9fca978b7b755d8627	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Massarinaceae; g__Helminthosporium; s__Helminthosporium_hispanicum	0.999773273
e9a8cb8c6fd9583761e8e78891a3cb20	d__Eukaryota; p__Cercozoa; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Kraken; s__metagenome	1
1e07b88fac5ad8b7ef2efce9110e2666	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Corticiales; f__Corticiaceae; g__Hyphodontia; s__Hyphodontia_arguta	0.817940789
2a3d8f3b717fb53e366a99b18a9c7c57	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Paracercomonas	0.819174985
82cd0cd10791835cc872702d17d696dd	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__metagenome	0.999956237
daa41f86f14ba19b4c34a1ce3f769c68	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Litostomatea; f__Haptoria; g__Haptoria; s__metagenome	0.925180053
de18b838c12f8fb286eee66fe9c2ae00	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae; o__Mischococcales; f__Mischococcales; g__Mischococcales; s__Botrydiopsis_sp.	0.99548972
d9965ce12e7d2aff20b8cb3a45a83b4b	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida	0.999557866
6a790927f4e3220c20ee6e16ee076635	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__Stichococcus_sp.	0.702359286
b1659110a937cf0b27143abcb0391134	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Cercozoa	0.999980684
ac71834929c462ab6efbdc64b0544a10	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Cercomonas	0.990972746
5bf7baec4284a845747e3aa2691c61eb	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Ascodesmidaceae; g__Cephaliophora	0.927737747
6400d18659470c7001868b0e3ec56fb3	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Trinema; s__Trinema_enchelys	0.708377335
fb6c6470a532c5f98e8d02d0113e113b	d__Eukaryota; p__Cercozoa	0.870607612
36e626f82298b61014dc51dce970569a	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__uncultured; s__Cercomonas_sp.	0.860977591
13674bdc16894ce65e8128e22247f9f3	d__Eukaryota; p__Protalveolata; c__Perkinsidae; o__A31; f__A31; g__A31; s__metagenome	0.999862948
9cb1e91da87e37fb7e0518d10a10c1a4	d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267; s__metagenome	0.999999999
a747d4b4a3269b9f685b2ea668e08a80	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes	0.96096774
5630fffa7705d6e026e95a4f383fcf2d	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.999422327
652ed059486e063cd4ec611d466c9fd9	d__Eukaryota; p__Cercozoa	0.985782339
4471197298a9e5c7ad410c84b6cf12c6	d__Eukaryota; p__Cryptomycota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Paramicrosporidium; s__uncultured_eukaryote	0.958243981
5e8225f1d8cbe962a92b42eb47de12f3	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Eubrownia_aggregata	0.999978356
cc8d24f5d60c30ac3cf89752f6ebf6cc	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales; g__Poterioochromonas	0.752203692
899a51099f733375a706ea857e4dcb9d	d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Flamella; s__uncultured_marine	0.964191168
b662f538259989d943c2adfad1123b1b	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Piptocephalidaceae; g__Piptocephalis	0.932120602
9b0ec04b34cf48bbcc0bc96f58b3d412	d__Eukaryota	1
05cb615de0933301a2d2298dec46a06e	d__Eukaryota; p__Holozoa; c__Ichthyosporea; o__Pseudoperkinsidae; f__Pseudoperkinsidae; g__Anurofeca; s__Anurofeca_sp.	0.874951997
982db4448a3c326383cca3d30e2183b4	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea; g__Cyrtolophosidida; s__Pseudocyrtolophosis_alpestris	0.834091223
58e0401c44d061cd6ba127b7a0023533	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae	0.999989917
8fa0cd915e3de7aaa0842e83ba2a8633	d__Eukaryota	1
efda4a8a4be78997b72f236feeaafbfb	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea; g__Colpoda; s__metagenome	0.986459221
e092cae91770a32a6bda422b081048f6	d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Amoebozoa; s__metagenome	0.982328379
3416309880c27fe75e01274ce422c9e2	d__Eukaryota	1
6096493fbdae6c9e3fa0ba6a597b4630	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella; s__Nolandella_sp.	0.93220946
972b315b28db0b0223cdcda4fdfe6a3c	d__Eukaryota; p__Blastocladiomycota; c__Blastocladiomycetes; o__Blastocladiales; f__Blastocladiaceae; g__Allomyces; s__Allomyces_macrogynus	1
712579aaf738d79ddd64badd236cd6bb	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales	0.963255161
e4123191f5eb324cbe771f869be0ab74	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.996525617
ffcc3552fb4672f98f7b234f6aab8b25	d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15; s__uncultured_eukaryote	0.996589073
885c9da0df8ae32aa0536165de8ce8b3	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Piptocephalidaceae; g__Piptocephalis	0.845880444
ec90b180924834d12ef52b2d3b36f0dd	d__Eukaryota; p__Nematozoa; c__Enoplea	0.730891578
7d31ac4a8a4446ce40a13143f0a1f8bb	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.977413471
0ff4b1faeaba5bea43149d87eb03e625	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Acanthamoeba; s__Acanthamoeba_sp.	0.869972073
c806f5364072b6828041f138e16ebf08	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Fistulifera; s__Fistulifera_pelliculosa	0.99336781
5f5d625d2c0bff81b054805a0550906b	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Cercomonas; s__uncultured_Thaumatomonadida	0.974130184
4000fc1d0ffa22590f7b58176f76f478	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Incertae_Sedis; f__Incertae_Sedis; g__Scytalidium; s__Scytalidium_lignicola	0.999355273
cd30ebf38954935c894513f81a23f7d3	d__Eukaryota	1
8a89c6bcf887443d64053e1b90e9e7e6	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.725070582
48e874bc366e3d321d0facfd3a5e6fce	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae; o__Mischococcales; f__Mischococcales; g__Chlorellidium; s__Chlorellidium_tetrabotrys	0.985053833
57ed4018c92b7cdeed5ef160a7687bec	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Pseudouroleptus; s__Pseudouroleptus_caudatus	0.850108133
e871c160ada83ca9dbf830929a99f803	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Daucus_carota	0.785381392
828c2998c5b196884f557c9417550012	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Protaspis	0.979773773
12003a8442d8dbdc9b334f89134b858f	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__Sorodiplophrys_stercorea	0.999832009
562d9e017182315ae4893ee00001d6ba	d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Mucoraceae; g__Mucor; s__Mucorales_sp.	0.782774526
aeb9d73ad932b99292e414e469047acc	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Thaumatomonadida	0.999475536
b5dbe36f07a70d127ef22e816909d934	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida; g__Eugregarinorida; s__Apicomplexa_sp.	0.999999913
0c29b1474af880f836d8c2b991681ce8	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Glissomonadida; s__metagenome	0.91613586
71e858ff74e909851c9337dc6666a15f	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella; s__Hartmannella_abertawensis	0.90565343
ae7ef6f81fc603d3faa2d888052741a7	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Centramoebida; s__uncultured_eukaryote	0.999999999
40cb3b6d3c4580185af0d010389364de	d__Eukaryota	1
1baa0143dbee2d2ebbae3d9a172d3b15	d__Eukaryota	1
9c4bc0cd5990230bbcf81b72d8627f65	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales	0.705372518
5fbdc8f0ad4aa694e1435b44cd0be3f4	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida; s__metagenome	0.999999923
46317565679585035254be0f239e540f	d__Eukaryota	1
ea63a32769503a7546ccc89388d11cad	d__Eukaryota; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.999982587
ed98f15ff1b2e991ddeff2faa7ff5155	d__Eukaryota; p__Cercozoa; c__Vampyrellidae; o__Vampyrellidae; f__Vampyrellidae; g__Vampyrella; s__uncultured_eukaryote	0.77090657
f0426d6bdb370b5773be530f8ab98dd2	d__Eukaryota; p__Cercozoa; c__Novel_Clade_Gran-3; o__Novel_Clade_Gran-3; f__Novel_Clade_Gran-3; g__Novel_Clade_Gran-3; s__uncultured_freshwater	0.999987754
f7861fb2172bf0eb6a1e8791def8ef90	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.992633951
ca8811385406347d1cb5791feb6b9226	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.989263389
876640853c972e6bc1a0828b958aed21	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Echinamoebida; s__metagenome	1
8bd083ab160d545a7bc768b5843ef1ef	d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Telaepolella; s__Telaepolella_sp.	0.993062392
ad2f20e77a6ef7e2aa16f13623ff1258	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae	0.737480189
5a075622e128892e93605186c8b62d56	d__Eukaryota; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__Orbiliaceae; g__Dactylella; s__Dactylella_oxyspora	0.993715617
1182dd06b1945b3dc184fe8ea88b67b9	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Bryophyta; f__Bryophyta; g__Bryophyta	0.77211242
f8ecda24e3c23a15dcabfdda0149bd36	d__Eukaryota; p__Protalveolata; c__Perkinsidae; o__A31; f__A31; g__A31	0.999933964
b06b730f220e8a00369db81d47e56901	d__Eukaryota	0.999999123
f0916b5928bee0aa8c9719e8f9358c7d	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta	0.824118395
abcc4dc7f5a3920c4bdb11a4c3217b1f	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Proleptomonas; s__metagenome	0.991813793
20dd7a9a07371730327f71dd92254d46	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__uncultured; s__metagenome	0.999991403
291850c75caf7e21bda6879f475aa2b8	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Incertae_Sedis; f__Incertae_Sedis; g__Lecythium; s__uncultured_eukaryote	0.986025236
3988f141889786e1360dfc40a191879c	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.96567394
b24a6ad063895abd6719718ad9200e50	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales	0.967664727
a1225666eb2a74a0b1ba4f6e22fc0152	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.71351283
fcb67a04866d8bb92ab5c0799af0d933	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__Myrmecia_biatorellae	0.99785279
7728872f706a9482d0f57e87fe2a6c81	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.999992959
277ace21c86d4cf1bcec03398f8b7c60	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codosigidae; f__Codosigidae; g__Freshwater_Choanoflagellates_1; s__uncultured_eukaryote	0.999999961
b93a56404103a790a303cd70496fd6a8	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales	0.743845068
d7813918d36a60c3483e6173889b423c	d__Eukaryota; p__Heterolobosea; c__Tetramitia; o__Tetramitia; f__Tetramitia; g__Vahlkampfia; s__Vahlkampfia_avara	0.999997565
34a7351de0691bbb3f1fd52f180aecd8	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Trinema	0.909427404
daa260967a4495962b9f1f38efd6db17	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.77922459
0b1638c7e5045129e806dbea499fe555	d__Eukaryota; p__Ascomycota; c__Lecanoromycetes	0.72776696
408a9440631f071085263a1df84951ac	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Hypotrichia	0.956151586
b76d9e300140d2776d87918887e72d70	d__Eukaryota	1
d39aa711820019f21d2cbbf50892c3fa	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__Sorodiplophrys_stercorea	0.954947237
233a5ebb5c60ebc14d8cc754f3c60f92	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__Sorodiplophrys_stercorea	0.993891239
de223dad9f849aae93489bbdf51cf95f	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Bodomorpha; s__metagenome	0.737635839
4e93ee8754791b33cae1e0504273e882	d__Eukaryota; p__MAST-12; c__MAST-12C; o__MAST-12C; f__MAST-12C; g__MAST-12C; s__uncultured_Eimeriidae	0.996740521
81ea1829bbae814ebbd60c9e5156bcc8	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales; g__Poterioochromonas	0.966925485
a95292326a9ab9280d61d4d901c395ff	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Heteromita; s__metagenome	0.999405145
f299b130a737d71b5610ce57db8e7615	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.999999999
3e4209c397c1dcc202195df1df0626c3	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae	1
a94ce2d78122f98b0026e64a465991b4	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae	0.99995512
c4d3796613d89d5157423141f97ce25c	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae; o__Mischococcales; f__Mischococcales; g__Chlorellidium; s__Chlorellidium_tetrabotrys	0.999836968
f19f2b06a8b5ab2c90decb3f1b67d5f6	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta	0.834299494
df7a65f0f4b33efe4aa125c42586e086	d__Eukaryota	1
b46e50b5b9fc6fea5bc3de6b862dcb3e	d__Eukaryota; p__Cercozoa; c__Vampyrellidae; o__Vampyrellidae; f__Vampyrellidae; g__Vampyrella; s__uncultured_eukaryote	0.983284715
